startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,16.0,4685.899805568148,4080.170943640685,40.0
0.5,15.0,4545.264388731067,3776.2227941663646,39.0
1.0,15.0,4155.29999079331,3386.2583962286076,39.0
1.5,16.0,3786.1895247500206,2891.4449100030765,39.0
2.0,15.0,3881.8018144262,2786.767510751727,39.0
2.5,16.0,4235.247644027157,3599.814653374132,39.0
3.0,16.0,3389.815196196817,2754.382205543792,39.0
3.5,17.0,2867.980955255193,2571.7658572783535,39.0
4.0,18.0,2777.300972804352,2572.4398640452523,41.0
4.5,18.0,2355.1397538037436,2262.5739087498937,40.0
5.0,17.0,2647.9450692981927,2490.4837431954033,40.0
5.5,18.0,2279.8913851091916,2187.3255445630234,40.0
6.0,19.0,2245.9639002562726,2196.1446708544213,41.0
6.5,20.0,2169.8352393026335,2169.8352393026335,42.0
7.0,20.0,2323.8329798013547,2323.8329798013547,42.0
7.5,21.0,2111.1242804057624,2086.7078302467394,43.0
8.0,20.0,3139.791166148806,3067.82918902922,42.0
8.5,21.0,2937.970386123884,2882.417723851473,43.0
9.0,21.0,2357.8749309919713,2262.143559884675,43.0
9.5,21.0,2740.4844413212527,2571.1332435597315,43.0
10.0,21.0,2044.2074823367248,1902.9644672088616,43.0
10.5,21.0,1820.748452951849,1777.022768176045,43.0
11.0,21.0,1951.4156293808933,1907.6899446050895,43.0
11.5,22.0,1849.7840922970315,1766.3077873023328,44.0
12.0,22.0,1781.6724191952308,1705.775688706872,44.0
12.5,23.0,1697.7547507706172,1661.456313347915,45.0
13.0,23.0,1429.312880268566,1316.7925585148537,45.0
13.5,23.0,1483.262974705551,1370.7426529518386,45.0
14.0,23.0,1372.9592345379813,1260.4389127842692,45.0
14.5,23.0,1393.6047726313718,1281.0844508776597,45.0
15.0,23.0,1418.2561332067505,1305.735811453038,45.0
15.5,22.0,1461.866582121139,1302.493548942646,43.0
16.0,22.0,1492.7343341367937,1402.0273223491388,45.0
16.5,21.0,2350.8810234318903,2227.284384382825,43.0
17.0,21.0,1636.933736606112,1513.3370975570467,44.0
17.5,21.0,1622.8978665051527,1499.3012274560876,44.0
18.0,20.0,1932.7057186331617,1849.219315095967,42.0
18.5,21.0,1513.8671504125134,1488.5678309225877,42.0
19.0,21.0,1654.2706114857276,1530.6739724366623,43.0
19.5,20.0,1599.189770720227,1546.0612023264036,42.0
20.0,20.0,1678.557553394277,1625.4289850004538,40.0
20.5,20.0,1804.5756313752984,1751.4470629814746,39.0
21.0,20.0,1426.4230218612536,1373.2944534674305,41.0
21.5,20.0,1577.0791956205308,1523.9506262674752,41.0
22.0,20.0,1577.0791958993736,1523.9506259886323,42.0
22.5,19.0,2127.4497376505046,1811.8304966503094,42.0
23.0,19.0,2225.0012632538933,1757.6834667258724,41.0
23.5,18.0,2508.9856846439934,1925.3943346988506,41.0
24.0,18.0,2054.790030926125,1643.1439724633549,41.0
24.5,17.0,2317.197146720839,1790.306754034297,39.0
