startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,9.0,3548.4924649371096,1879.3751436927362,21.0
0.498,9.0,3675.9204829669106,2133.2902714318934,21.0
0.996,9.0,3750.310020659519,2190.106468687753,21.0
1.494,9.0,3416.1741411388607,2568.489836412144,21.0
1.992,9.0,5353.982380821901,3736.9626315942755,22.0
2.49,9.0,5111.1055892765235,3979.8394231396524,21.0
2.988,8.0,6495.559971594748,3946.3003097487344,20.0
3.486,8.0,5958.750645696979,3742.979339444176,19.0
3.984,9.0,3265.2723843904864,1892.7488557596344,20.0
4.482,9.0,4075.6475866351716,1713.798356029184,20.0
4.98,8.0,4405.022181738705,2127.244535937919,19.0
5.478,8.0,3972.9192783571775,2577.7597889142567,18.0
5.976,8.0,3972.9192783571775,2577.7597889142567,18.0
6.474,7.0,6459.028622383815,2471.078599050278,17.0
6.972,6.0,7642.670844754838,2557.5731658486798,17.0
7.47,5.0,8354.952160661549,2650.501187202693,15.0
7.968,5.0,8213.94050706683,2650.5011872026926,15.0
8.466,5.0,8213.94050706683,2650.5011872026926,15.0
8.964,6.0,6747.272164836261,2346.9659269277213,15.0
9.462,6.0,6601.122581716263,2493.1155100477195,15.0
9.96,6.0,6095.517228993973,2998.720862770011,15.0
10.458,6.0,7025.429171863737,4566.984300167747,15.0
10.956,5.0,8360.093839610014,2963.474237236209,14.0
11.454,5.0,7093.2098094523535,2330.216667487571,14.0
11.952,5.0,7259.268461543399,2164.1580153965247,14.0
12.45,5.0,7922.03804099016,2632.183147989928,15.0
12.948,5.0,10424.34919695992,5547.024764447762,15.0
13.446,6.0,6241.907917737931,3916.5847967082914,15.0
13.944,6.0,10264.645176079533,7304.516705520532,14.0
14.442,7.0,8501.451879369264,6652.142378224361,16.0
14.94,7.0,9592.542619858785,6110.285022718207,15.0
15.438,7.0,8789.55524592066,6746.505519234083,15.0
15.936,7.0,9065.988261602808,7022.938534916233,15.0
16.434,7.0,9073.299503566623,7030.249776880047,16.0
16.932,7.0,8904.14923598502,6915.15111649535,16.0
17.43,7.0,9386.828337497715,6432.472014982655,17.0
17.928,7.0,6720.3752988663355,4172.648122530486,18.0
18.426,7.0,10705.49219834636,7909.9270363236765,18.0
18.924,7.0,10842.620056796479,8047.054894773793,19.0
19.422,7.0,10842.620056796479,8047.054894773793,19.0
19.92,6.0,8094.728616039407,4728.807816089818,17.0
20.418,7.0,4182.093650862479,1580.085245710301,18.0
20.916,7.0,4085.0147068772635,1654.5093568405125,19.0
21.414,6.0,4434.57399543514,1192.3219583466937,17.0
21.912,6.0,4285.153420199027,2160.0639640016593,17.0
22.41,6.0,4304.406049920999,2179.3165937236304,18.0
22.908,6.0,6400.259870435824,2947.0294665128445,19.0
23.406,6.0,6332.727193642103,2879.496789719125,19.0
23.904,6.0,6156.531672063873,2703.301268140894,18.0
24.402,5.0,9269.480587807067,5922.488676174914,18.0
