startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,22.0,4425.394692519797,3575.1823317594094,52.0
0.498,22.0,4986.358306273995,4136.145945513607,50.0
0.996,23.0,4175.36287818722,3450.98746967182,52.0
1.494,22.0,4646.048454704589,3628.1524270013742,53.0
1.992,22.0,4291.658328853054,3273.762301149838,53.0
2.49,23.0,3922.2329035435787,2827.495336963021,54.0
2.988,23.0,3871.2378094485307,3209.092962096741,53.0
3.486,23.0,3855.0205289974238,3214.62230105132,53.0
3.984,22.0,3921.2530752042458,3304.6401096770405,53.0
4.482,22.0,3920.995448585216,3281.477109425257,52.0
4.98,22.0,3883.232875423509,3217.541642505071,52.0
5.478,22.0,3695.4900338628095,3140.410311823453,51.0
5.976,23.0,2832.0966111741614,2525.39177818425,52.0
6.474,23.0,2855.5422443439193,2421.412328585481,52.0
6.972,22.0,3403.273662276603,2867.6735282357727,50.0
7.47,22.0,3299.7999438909987,2764.199809850169,50.0
7.968,22.0,3059.838870790061,2687.712817335974,49.0
8.466,23.0,2805.888939690944,2405.3331010764236,50.0
8.964,23.0,3079.784825656618,2552.098748467173,51.0
9.462,22.0,3202.724677596755,2566.2871782900925,50.0
9.96,22.0,2749.2893014474485,2207.416084027586,49.0
10.458,23.0,2610.119949989615,2085.6657232819125,52.0
10.956,22.0,2698.1588916282426,2039.6039505506255,51.0
11.454,22.0,2693.6555876499947,2056.6048407016674,52.0
11.952,21.0,3317.6208295209826,2578.19136920448,51.0
12.45,22.0,2645.104425821135,2233.8518320073777,50.0
12.948,22.0,2642.322369695501,2231.069775881744,51.0
13.446,22.0,3207.6962401375645,2755.1125220840668,51.0
13.944,22.0,3620.702784645437,3233.3430988997234,51.0
14.442,23.0,2673.5346575011413,2273.192370593633,50.0
14.94,23.0,2870.9873866968132,2543.4244533397405,52.0
15.438,21.0,3473.377054792773,2529.4779237728712,49.0
15.936,21.0,3569.818938746742,2754.9778720405584,49.0
16.434,21.0,3591.6703282715184,2676.096324906688,49.0
16.932,20.0,4010.141048227837,2718.9177432293527,49.0
17.43,20.0,3991.1616723188004,2798.0070727852153,48.0
17.928,20.0,3971.831554134824,3043.2071638229713,47.0
18.426,20.0,4133.149957672986,3453.7685197147307,49.0
18.924,20.0,4249.739617188405,3591.7173231107395,47.0
19.422,20.0,4124.910333788464,3646.7095277481176,48.0
19.92,20.0,3902.8898408296177,3562.3095705599967,48.0
20.418,20.0,3839.5636314207904,3361.362825380443,47.0
20.916,21.0,3514.9984701610388,3023.398395045334,48.0
21.414,21.0,3071.604770718887,2682.0479189808275,47.0
21.912,21.0,3143.8719487023945,2857.5605011589932,47.0
22.41,19.0,4330.660924300033,3306.090804114211,45.0
22.908,18.0,4832.724721324659,3062.507955284304,44.0
23.406,19.0,3619.503052213165,3028.051265799378,45.0
23.904,19.0,3775.147600324781,3148.3780143275203,46.0
24.402,19.0,3778.8010523841917,2861.818048894857,46.0
