startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,16.0,4878.310309483446,3678.960147291548,47.0
0.498,16.0,5700.039967152144,4500.689804960246,48.0
0.996,15.0,6521.652800296063,4620.804392536285,47.0
1.494,16.0,4192.251036785733,3143.507083426735,47.0
1.992,15.0,3926.8521240240693,2997.9920600851387,45.0
2.49,15.0,4026.836614630649,3118.6537868355695,45.0
2.988,15.0,4996.856925333662,3761.754022164276,46.0
3.486,15.0,5022.584838804887,3787.4819356355015,46.0
3.984,16.0,4067.9094811754458,3212.9988939383234,46.0
4.482,15.0,4253.745362381928,3001.7963142286144,45.0
4.98,16.0,4963.903267207332,3202.9493996124365,46.0
5.478,17.0,3940.203201733658,2728.350702995287,47.0
5.976,17.0,4267.1652744299745,2612.399336847554,47.0
6.474,19.0,3458.5664510804468,2074.8410134100923,48.0
6.972,19.0,3517.9760072142003,2134.250569543845,48.0
7.47,19.0,3426.993031732441,2043.267594062086,49.0
7.968,18.0,3906.6788747202154,2473.457543545549,47.0
8.466,18.0,3626.2095109259503,2199.7176062129747,47.0
8.964,18.0,3459.583012537407,2344.841102543205,47.0
9.462,19.0,3066.696309400854,2604.5602395592186,48.0
9.96,18.0,3385.78661423622,2492.903132366032,46.0
10.458,18.0,3216.724041413082,2323.840559542894,45.0
10.956,17.0,3655.794688055675,2046.6157303268299,45.0
11.454,16.0,4045.5653794159416,2057.579907944152,45.0
11.952,15.0,4361.094616068544,2431.961707703418,43.0
12.45,15.0,4439.187587245919,2510.054678880793,44.0
12.948,17.0,3717.517511409172,2213.0486236625484,45.0
13.446,17.0,3576.636173004203,2416.460912507993,45.0
13.944,17.0,3783.351556994042,2596.986054953372,45.0
14.442,17.0,4269.8067234938035,3083.441221453133,46.0
14.94,17.0,5172.588381294308,4034.1353169576487,44.0
15.438,18.0,4176.6160714984735,3227.3276117585547,46.0
15.936,19.0,3850.7581425203603,2948.7914960887147,47.0
16.434,19.0,3807.3240161041795,2992.225622504895,47.0
16.932,18.0,5710.700792491127,3866.410845467359,46.0
17.43,18.0,6181.886892865452,4337.596946115972,47.0
17.928,19.0,5111.904492343175,4135.020822519262,47.0
18.426,19.0,5585.655024478337,4418.116850535652,47.0
18.924,21.0,5134.503500754378,4635.707411769557,48.0
19.422,21.0,4864.063720577285,4432.54853440775,48.0
19.92,23.0,4021.4812120727474,3836.187148420129,48.0
20.418,23.0,3947.1038864931197,3748.9617918706936,49.0
20.916,21.0,5104.13753403169,4755.8937934222,48.0
21.414,22.0,4739.243797590525,4451.235942242241,49.0
21.912,22.0,5930.9666042257495,5245.027365630277,49.0
22.41,21.0,7063.384336025874,6310.509924530176,48.0
22.908,21.0,7045.237664911816,6310.509924530176,48.0
23.406,20.0,7959.826100030917,7166.001334783969,48.0
23.904,19.0,8611.858024356945,7473.006769682406,44.0
24.402,20.0,7227.162687819489,6568.781486252623,46.0
