startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,18.0,4001.354077417997,3591.2717444778973,42.0
0.5,18.0,3941.6619426986563,3650.963879197236,42.0
1.0,19.0,3172.503930413042,3106.535609363657,43.0
1.5,18.0,3566.2848422960806,3276.516990236433,43.0
2.0,17.0,4482.6539531777635,3221.470561757893,42.0
2.5,17.0,3798.3932869980526,2961.8789931054516,41.0
3.0,18.0,3407.308233646109,2877.555719623736,42.0
3.5,18.0,3344.6390227588795,2897.466858405279,42.0
4.0,18.0,3172.415633104885,2625.6743322926263,42.0
4.5,19.0,2935.229432129962,2582.8827800369995,42.0
5.0,19.0,2923.1250022902104,2480.7220953830542,43.0
5.5,20.0,2549.754898261696,2399.2441382605925,43.0
6.0,19.0,2755.667853723,2531.267153725085,41.0
6.5,19.0,2400.1071787949936,1928.1056671878591,41.0
7.0,19.0,2581.993174523434,2220.334018286739,43.0
7.5,20.0,2080.135485291142,1852.2500830635145,43.0
8.0,20.0,2105.600009695236,1826.7855586594208,42.0
8.5,20.0,2176.524151089521,1788.2500319918477,42.0
9.0,21.0,1983.1008468595412,1766.522100959856,45.0
9.5,20.0,2275.242978103049,2089.0930792852805,41.0
10.0,21.0,1633.341891295858,1469.0895414841418,44.0
10.5,21.0,1530.0853704163553,1309.1485907543963,45.0
11.0,20.0,1698.4756560843089,1431.8324498976312,42.0
11.5,20.0,1404.6777263028416,1207.3536951994054,44.0
12.0,19.0,1399.4852276436316,1223.2367358214535,42.0
12.5,18.0,1889.6299785794592,1656.7539672495868,40.0
13.0,18.0,1470.881285644827,1251.6323621965644,40.0
13.5,18.0,1400.1867526423537,1180.9378291940911,40.0
14.0,18.0,1283.3020774568347,1068.938131825089,41.0
14.5,18.0,1352.8849396864744,1066.0698838045137,41.0
15.0,17.0,1728.246113732423,1405.4944778029912,40.0
15.5,18.0,1347.2139791912143,1080.9036425263298,40.0
16.0,17.0,1558.501052249693,1235.7494163202612,40.0
16.5,17.0,3459.1172084487316,3136.3655725193,39.0
17.0,18.0,1742.7958629990703,1476.4855263341858,40.0
17.5,18.0,1790.529685101156,1528.6187790213685,40.0
18.0,18.0,2913.750023252115,2717.8062731662467,39.0
18.5,17.0,3507.6302508899007,2969.263008065971,38.0
19.0,17.0,2938.666764298234,2585.2569005435844,38.0
19.5,17.0,2772.158695570658,2488.77077457219,39.0
20.0,16.0,2948.9361657490044,2579.424207149471,38.0
20.5,15.0,4012.901239832129,3388.0233952448975,37.0
21.0,15.0,3558.1070965235276,2933.229251936297,38.0
21.5,15.0,3237.9920445629386,2733.0999220049976,38.0
22.0,14.0,4461.026327526674,3294.5053867719457,37.0
22.5,15.0,3295.916256094894,2759.0542302820395,38.0
23.0,15.0,3304.3377728030378,2767.475746990184,37.0
23.5,15.0,3045.9154067260197,2584.6524629505348,37.0
24.0,15.0,2993.9894204672464,2657.625574991774,36.0
24.5,14.0,3142.72720264041,2775.107425119582,35.0
