startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.1826,111.2945732755973,5.848794141603438,19.200963207205422,38.616586707010406,10.287740349030397,4.259634888438134,148.78465419260502,0.9860594727364737,4581.990366946892,235075.11113549877,0.46384282703920054,33.02570366139003
0.398,0.18133333333333332,113.28589433791718,6.308192984525844,19.959549640300434,39.938296889721116,11.460456404757016,4.259634888438134,158.41352508821643,0.9856360081255383,4846.683979449138,244758.1983784488,0.4646364778328513,32.82778695346725
0.796,0.18409999999999999,117.65157569004259,6.785169773281373,21.123321694084126,41.94138633385582,12.587399794519246,4.462474645030426,157.72925982467794,0.9861265674915675,4854.122734371224,249484.18615314586,0.4639711833859035,32.94141286777961
1.194,0.18580000000000002,116.77476452075923,6.74482369966466,21.09506402170219,41.64284179615609,12.430527874204211,4.2,154.1614772658685,0.9853503581455035,4762.18107495868,249359.82288031315,0.4620220987478839,32.81732004108907
1.592,0.18610000000000002,120.05723348133765,6.606460154568015,21.591389246812493,40.851009118222294,12.455187686030593,4.2,155.3081672779243,0.9852373992179905,4796.618417490087,249628.30098135467,0.4551207874987467,33.188084506391725
1.99,0.18200000000000005,120.2053288055938,6.540193282100863,21.170043952464624,40.960010740729146,12.577171730480286,4.2,147.8416240617861,0.9852328769774107,4609.613110179351,241360.73172927106,0.4503332810983371,33.417213640356216
2.388,0.17933333333333334,119.7775724405841,6.0277367262470625,20.702359008134493,38.58195248416528,12.865054643754693,4.4,132.37570590487192,0.9843057509211666,4204.486297439494,225156.81787555254,0.45779919256356416,33.73983774191055
2.786,0.18142857142857144,116.33166359145187,5.878935712578508,20.329571182258853,37.14483532032992,12.4868088235258,4.4,120.23076262101542,0.9843935530206104,3848.466581353589,211100.69098271822,0.4534464546581946,34.073840746055865
3.184,0.1824761904761905,115.45185974553421,5.426822255916928,20.383224330136017,33.44922620310385,12.260019290719114,4.4,124.55393500383501,0.9849109026916847,3992.087804223747,220311.79064229058,0.4511680313271397,34.03870232127793
3.582,0.18419047619047618,110.78052941481822,5.548621114296324,19.24641775274421,33.799138738411585,11.031884996591975,4.2,121.88366387268748,0.991258246586111,3932.948332956511,221463.34733510358,0.45567992713025596,34.268081466506025
