startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,21.0,2719.267016803619,2589.6274754501055,42.0
0.498,21.0,2712.3777268594995,2576.3765379292854,42.0
0.996,20.0,3075.987248268121,2857.895574716562,41.0
1.494,19.0,3807.9164250899744,3447.983152148033,41.0
1.992,18.0,3519.280349358946,3343.950999207594,40.0
2.49,17.0,3943.82673679101,3387.2199413157605,38.0
2.988,17.0,3521.8710975742347,2828.662546852787,38.0
3.486,18.0,3749.7520076555875,3232.6605285196483,39.0
3.984,18.0,2972.606846691503,2613.1816891270005,39.0
4.482,18.0,3637.9622108048616,2949.065169479069,39.0
4.98,18.0,3312.3215083378686,2842.2627611309163,38.0
5.478,18.0,3155.508777020515,2827.147761798322,38.0
5.976,17.0,4244.759118847082,3398.403717535851,37.0
6.474,16.0,4433.8290589954395,3301.5916431695086,37.0
6.972,18.0,2861.2531904772736,2544.226105637904,38.0
7.47,16.0,3395.7846078259836,2834.3189871361933,37.0
7.968,16.0,3675.6603527767084,2689.9143754675515,36.0
8.466,16.0,3341.847975550014,2512.4592598791373,37.0
8.964,16.0,3712.83160654082,2727.0856292316626,37.0
9.462,16.0,3809.1226486511396,2823.3766713419827,36.0
9.96,16.0,4195.8782428678805,3210.1322655587237,37.0
10.458,17.0,3406.2473968831127,2697.7662906464916,38.0
10.956,17.0,3029.706115089844,2413.7345362202573,38.0
11.454,17.0,2766.237798696677,2305.055928994584,37.0
11.952,17.0,2774.514159375276,2315.7716264011115,36.0
12.45,18.0,2491.866487278033,2115.6263513925956,37.0
12.948,19.0,2366.842192598349,2059.262334541862,38.0
13.446,19.0,2337.370199009368,2088.734328130842,40.0
13.944,18.0,3203.314761961266,2747.7017612975687,39.0
14.442,18.0,4886.640548066131,4560.040316246064,38.0
14.94,18.0,6230.033929135524,6021.8632466879535,37.0
15.438,17.0,4817.884991142613,4625.273338977752,36.0
15.936,17.0,4102.266275815472,3806.83381495444,37.0
16.434,17.0,3808.123295727814,3454.89791941584,37.0
16.932,16.0,4526.45471223346,3737.159217300027,37.0
17.43,16.0,4736.469137205891,4296.110834833681,36.0
17.928,16.0,4420.572285325262,3861.2103895238993,36.0
18.426,16.0,3999.0444674743467,3913.783485944346,36.0
18.924,15.0,4683.207671042404,4070.49242164085,35.0
19.422,14.0,4986.814444637501,4130.941137351893,34.0
19.92,14.0,6530.245443296789,5339.831240582466,34.0
20.418,13.0,8253.888539166415,7225.274402310348,33.0
20.916,14.0,6368.753125494554,5795.901874449426,34.0
21.414,14.0,5383.551426034507,4850.412497529316,33.0
21.912,14.0,5909.950594074677,5393.553128644722,34.0
22.41,14.0,5714.071511380643,5174.353799793638,33.0
22.908,14.0,6667.385924300143,6127.668212713137,34.0
23.406,14.0,8044.060795760171,7134.976054047861,34.0
23.904,15.0,7459.711289363406,6444.804046376219,35.0
24.402,16.0,4668.477287028181,3825.8727249457684,36.0
