startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,16.0,6266.579271722533,5022.509359439939,40.0
0.498,15.0,7475.604661708825,4825.072204966762,39.0
0.996,15.0,6479.543583930075,4402.603561275167,39.0
1.494,16.0,6178.751181560563,4248.44007726314,40.0
1.992,16.0,5471.000733082899,4102.936628600524,39.0
2.49,16.0,5152.872199051795,3923.6443611465525,39.0
2.988,16.0,5141.085321662829,3895.062378370411,39.0
3.486,16.0,5189.770014397484,3871.0765871660105,39.0
3.984,16.0,5118.681539041787,3685.207045590646,37.0
4.482,17.0,4604.061742765476,4019.2852028806046,39.0
4.98,17.0,4647.93846202325,3975.408483622831,38.0
5.478,16.0,5291.936858042671,4388.785609211668,37.0
5.976,16.0,5395.46587487242,4482.468403146464,37.0
6.474,16.0,5928.963517105761,4742.853434952585,37.0
6.972,16.0,6197.085495223729,5192.3500971800295,37.0
7.47,17.0,6518.4774870906,5339.705291844783,38.0
7.968,17.0,6437.127082655941,5253.066843750197,39.0
8.466,17.0,6122.317985197899,5193.2072369577345,39.0
8.964,17.0,5946.355924443576,5109.9601011224,38.0
9.462,17.0,6118.7288676550515,4937.587157910926,38.0
9.96,16.0,7083.199215516075,6031.122500019221,37.0
10.458,16.0,6098.020428268829,5045.943712771976,36.0
10.956,17.0,5295.802670481451,4914.0391244807615,36.0
11.454,16.0,6790.187970863,6504.416952560606,35.0
11.952,16.0,6029.372333053021,5850.412324212357,35.0
12.45,16.0,6032.098049099954,5872.429611639518,35.0
12.948,14.0,10178.488066035314,9605.14954302804,34.0
13.446,14.0,11266.926462129313,10693.587939122037,33.0
13.944,14.0,7007.520136824659,6971.998994076663,33.0
14.442,14.0,7155.189570894606,7119.66842814661,33.0
14.94,14.0,7954.570057847328,7736.5707008588315,33.0
15.438,14.0,7111.3135567113595,6893.314199722865,33.0
15.936,14.0,6125.733448757636,6090.212306009641,32.0
16.434,15.0,4597.932394119139,4289.161080382665,32.0
16.932,15.0,4048.4002751846215,3739.628961448148,33.0
17.43,13.0,6129.24474749528,5441.000857062763,32.0
17.928,14.0,3816.263023486784,3372.6095653256934,32.0
18.426,14.0,3134.292114845957,2690.6386566848664,31.0
18.924,14.0,2687.9646798059453,2244.311221644855,31.0
19.422,14.0,2476.1889846017593,2068.0566691886656,31.0
19.92,14.0,2412.3059018808895,1858.253228440782,31.0
20.418,15.0,1611.8124525125954,1510.6745153295235,31.0
20.916,14.0,2502.271545194208,1997.4363525195156,31.0
21.414,13.0,3230.539173052613,2578.6194659540593,31.0
21.912,13.0,2727.119800763578,1915.8972801538973,30.0
22.41,13.0,2551.854111009105,1998.777754412491,29.0
22.908,14.0,2140.400059427677,2140.400059427677,30.0
23.406,13.0,3906.7995110147963,3164.1446622181497,30.0
23.904,13.0,3165.6415139156675,2721.52207067862,29.0
24.402,13.0,2924.5980692866437,2480.478626049595,30.0
