startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,5.0,37595.96150491358,16884.45486085083,21.0
0.498,6.0,35721.78388745133,14478.764036545332,22.0
0.996,7.0,26690.697875880513,10859.951084771043,22.0
1.494,8.0,21492.00295949084,6307.789178669077,24.0
1.992,8.0,21840.1418197636,5959.650318396316,24.0
2.49,8.0,22913.822602266344,6479.172992210721,23.0
2.988,9.0,16918.4819955812,8795.8007665322,25.0
3.486,9.0,16064.140784119609,7191.789840676586,24.0
3.984,8.0,22478.201362042644,14416.686406338655,25.0
4.482,9.0,15454.25128680231,9439.467536519121,25.0
4.98,8.0,19150.693409776824,13204.131082714699,23.0
5.478,8.0,19150.693409776824,13204.131082714699,23.0
5.976,8.0,15264.52311382075,10390.964012250952,23.0
6.474,7.0,18481.556441786368,8733.144212760168,22.0
6.972,7.0,17469.171212398494,9287.466403545523,21.0
7.47,6.0,24775.778621315923,8500.566836742559,21.0
7.968,6.0,21097.81569854556,12178.529759512918,19.0
8.466,6.0,19283.879949836137,13280.382232118398,19.0
8.964,5.0,23385.310723886632,11713.327221767966,18.0
9.462,6.0,20373.62666021204,12107.270724671112,18.0
9.96,5.0,23174.185889803728,12654.084428790611,17.0
10.458,6.0,20872.04108260664,10693.95112274955,18.0
10.956,6.0,19921.09370191318,10639.716295253116,17.0
11.454,7.0,16382.332137818927,11235.446572027215,19.0
11.952,7.0,19470.770372694755,12420.62429305192,20.0
12.45,7.0,22426.099495679206,15405.40277450266,20.0
12.948,7.0,17416.4192153371,12747.51121641032,20.0
13.446,7.0,16855.297680551612,13308.632751195808,19.0
13.944,7.0,16864.74918422018,13299.181247527242,20.0
14.442,7.0,16346.110432502875,13817.819999244542,18.0
14.94,7.0,16310.382662329426,13782.092229071093,19.0
15.438,7.0,16662.0994556318,14106.35264717687,18.0
15.936,6.0,19110.320488003254,17682.337585818732,16.0
16.434,6.0,18486.45789451174,16928.67215951758,17.0
16.932,6.0,18250.337416583152,17164.792637446164,16.0
17.43,6.0,18184.717250757956,17230.412803271363,16.0
17.928,6.0,18986.266848332612,16644.767199476748,17.0
18.426,5.0,24893.99830650812,21268.25175431175,15.0
18.924,5.0,26104.192699096096,22124.23317994063,15.0
19.422,5.0,28134.078237868438,24154.118718712973,15.0
19.92,5.0,27926.056163125682,24267.012619032685,16.0
20.418,5.0,29372.33157854106,25515.996450569095,16.0
20.916,5.0,26443.449157646806,21420.563849171904,17.0
21.414,7.0,11638.122156622141,10943.92161998991,18.0
21.912,7.0,11773.53073029073,11079.330193658496,18.0
22.41,8.0,11331.513395250056,10725.244175038919,19.0
22.908,7.0,11733.694559000132,9493.466109608027,19.0
23.406,6.0,11516.771188215605,9631.85177751896,18.0
23.904,6.0,11468.598433472003,9680.024532262558,17.0
24.402,7.0,9808.278607309092,8724.727080981012,19.0
