startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,5917.7367766660545,257013.28749111362,377341.99107127445,1.5147142320372264,0.10101010101010101
0.498,5855.6953282217555,260651.33508865064,377341.99107127445,1.5421686469366913,0.10570824524312897
0.996,5471.756432459024,260549.7639815205,377341.99107127445,1.544365995494917,0.11614401858304298
1.494,5515.117224778869,254658.38911476027,377341.99107127445,1.545462010481868,0.11074197120708748
1.992,5390.4041476172315,243256.65571957707,362258.3733024803,1.528260476385288,0.11074197120708748
2.49,5415.507372531467,238929.97596621854,362258.3733024803,1.5417763660536339,0.11074197120708748
2.988,5277.257534262914,230195.49502938223,361786.4918199236,1.5197804425589845,0.11074197120708748
3.486,5192.265801509104,219528.8442895096,361645.7031983949,1.5774842473718487,0.0
3.984,4945.554663082491,197329.81850892963,317295.5727495747,1.6111041200019356,0.0
4.482,4709.059711100752,198908.7052028687,317295.5727495747,1.6310559874803954,0.0
4.98,4558.597871184306,186215.33893253419,278823.0138286656,1.6445535922049774,0.0
5.478,4490.877135421794,183373.00310134774,272386.30165472534,1.6728903175835947,0.0
5.976,4318.767220272224,182685.1274190294,272386.30165472534,1.773246803116904,0.0
6.474,4204.414476294434,173715.12676993065,257668.7684694,1.8239908508520508,0.0
6.972,3982.8087641755515,156154.96402864432,215372.7926943088,1.838317338821647,0.0
7.47,3862.7255662911016,155042.63034397335,203805.7192278204,1.8386261557267656,0.0
7.968,3692.307456739715,151780.86898483548,194967.8953774745,1.8594376002008288,0.0
8.466,3701.154038897233,143355.11854765384,184318.2525614131,1.8745925856722039,0.0
8.964,3600.109993762172,133528.10233601392,177242.65534510813,1.8977692758015334,0.0
9.462,3362.9351674408454,123982.11984756804,166110.77681939688,1.9017250262203707,0.0
9.96,3447.0244267437142,128607.08816826124,170826.5738787097,1.8304236230642765,0.0
10.458,3453.1501178161006,121776.7124817996,169768.5548857333,1.8013627525110834,0.0
10.956,3437.810763178008,118421.6342249668,167572.87747568532,1.8496701256205978,0.0
11.454,3217.4696623019017,102192.83070449224,144856.94382170308,1.8626007361301746,0.0
11.952,3330.432263724151,107088.4760302418,159448.1248264456,1.8915827418958773,0.0
12.45,3284.976247145607,109316.34480558545,167993.13061178988,1.8935734611147643,0.0
12.948,3186.7391257821773,120532.93743939522,181364.23701137805,1.853167574045762,0.0
13.446,3435.1790780366896,139620.54067212532,232973.1192187057,1.820372450655308,0.0
13.944,3416.614623304057,143324.29617382417,236826.63415559113,1.7876566069875024,0.0
14.442,3370.246971938544,140199.0276666017,217670.2037561594,1.7847732540195873,0.0
14.94,3393.874305978686,142623.6388443139,198904.640551202,1.75438032745275,0.0
15.438,3393.874305978686,142623.6388443139,198904.640551202,1.75438032745275,0.0
15.936,3471.75620251936,154747.5851194979,211814.38779982994,1.7565772851805679,0.0
16.434,3346.2334466804923,158939.09986818538,211814.38779982994,1.7464306978612976,0.0
16.932,3571.25252691352,159205.34905777324,211814.38779982994,1.7558695066188788,0.0
17.43,3445.167758088238,153567.44950389955,211814.38779982994,1.7627087125358856,0.0
17.928,3260.789182336534,157937.2538002284,240344.19635414274,1.8127767037326097,0.0
18.426,3239.1913478446877,151513.90349205554,230092.6219587499,1.80468860653328,0.0
18.924,3255.4299614311276,139896.83765942475,193032.42956929532,1.7871990004810057,0.0
19.422,3564.326350275368,160021.59677725635,251368.49840230797,1.7935429218784467,0.0
19.92,3520.965557955523,162392.48684912673,251368.49840230797,1.799528835501664,0.0
20.418,3990.4711361280765,172253.99911765158,273386.1730094457,1.7806746214232296,0.0
20.916,4265.868103613438,169295.63809204075,273386.1730094457,1.7808165240114422,0.0
21.414,4136.97295083655,169831.7673231871,273386.1730094457,1.7695798069759734,0.0
21.912,4136.97295083655,169831.7673231871,273386.1730094457,1.7695798069759734,0.0
22.41,4138.619551225246,173376.36746331825,273386.1730094457,1.7924197879605102,0.0
22.908,4138.619551225246,173376.36746331825,273386.1730094457,1.7924197879605102,0.0
23.406,4019.129402034452,181674.35108527416,273386.1730094457,1.768434489550149,0.0
23.904,4138.503477935958,176904.81094946276,273386.1730094457,1.7444543769656913,0.0
24.402,4162.371062930257,175372.71449259922,273386.1730094457,1.801283288255419,0.0
