startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,4.0,27684.9271618458,24384.559550941533,14.0
0.5,3.0,35050.65872335765,17223.505025027767,14.0
1.0,4.0,24745.053193625157,14555.043826094898,14.0
1.5,3.0,30329.546405942165,15172.578211586157,12.0
2.0,4.0,22951.45010432079,12060.247600944993,14.0
2.5,5.0,17225.28646105907,4563.14503352141,16.0
3.0,5.0,17059.096241853502,4729.3352527269835,16.0
3.5,6.0,10349.775939734556,5391.715045159573,17.0
4.0,7.0,8475.456228311572,6249.321118588915,17.0
4.5,10.0,4527.720931914859,3962.31184758375,20.0
5.0,10.0,4317.924918549996,3752.5158342188865,20.0
5.5,9.0,5830.796064727507,3784.086651350326,20.0
6.0,9.0,5339.8756998304925,4617.888017237132,20.0
6.5,9.0,5282.854264287676,4617.888017237132,21.0
7.0,9.0,5193.834755760729,4617.888017237132,20.0
7.5,8.0,5869.89192896746,4488.184125176108,19.0
8.0,8.0,6906.6080092069105,3808.024433765592,20.0
8.5,8.0,7131.615882769876,4024.1326510812614,20.0
9.0,8.0,7489.377871609602,4381.894639920987,21.0
9.5,8.0,6823.777896873218,5058.804916135765,20.0
10.0,8.0,6518.692425695684,4435.177515492241,20.0
10.5,8.0,5878.045045699129,3836.5408359850135,21.0
11.0,8.0,6080.609050851997,3997.0941406485545,20.0
11.5,9.0,5141.761042006042,3842.8361237207555,22.0
12.0,9.0,5093.9042424127,3890.692923314099,21.0
12.5,9.0,5074.45988433169,3745.3620941502427,22.0
13.0,9.0,4725.050168990796,4093.631940696747,21.0
13.5,8.0,6764.483454188258,4642.808440667794,21.0
14.0,8.0,6803.171452068367,4604.120442787684,21.0
14.5,8.0,5758.559622515424,4897.576472025574,20.0
15.0,7.0,7123.3810253170905,4735.5802709072,20.0
15.5,7.0,7485.883513080084,4373.0777831442065,20.0
16.0,7.0,7368.532668503835,4373.0777831442065,20.0
16.5,8.0,4913.404041412186,3365.9326896361817,22.0
17.0,8.0,4800.88526601315,3253.413914237146,22.0
17.5,7.0,6727.146386730842,4104.114862526175,21.0
18.0,8.0,5626.97663170434,3701.3694917254857,21.0
18.5,9.0,4494.393172198231,3471.9896438601872,21.0
19.0,9.0,4177.4682004447195,3155.0646721066755,21.0
19.5,10.0,3683.458751971169,3147.1974805274226,22.0
20.0,10.0,3639.585475327872,3103.3242038841263,22.0
20.5,9.0,4654.046466089348,3724.085126989545,21.0
21.0,10.0,3626.584968681417,3090.3236972376717,23.0
21.5,9.0,4439.316882366999,3700.431984470174,22.0
22.0,9.0,4442.255775704483,3703.3708778076584,22.0
22.5,9.0,5005.487913742869,4266.603015846044,22.0
23.0,9.0,5005.487913742869,4266.603015846044,22.0
23.5,9.0,4507.5175833011035,3768.6326854042773,20.0
24.0,9.0,4380.895756053323,3768.6326854042773,21.0
24.5,9.0,2649.169949242978,2215.9908819762804,20.0
