startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,10732.74973359304,379610.93251997686,516714.59223470394,1.6251801576428622,0.06734006734006734
0.498,10678.497097113364,393737.22162113566,516714.59223470394,1.6540579049612478,0.07256894049346879
0.996,10704.371355876434,402943.3518607586,516714.59223470394,1.6632077758414245,0.07256894049346879
1.494,10717.796631875226,426055.86917676975,529876.4056442089,1.6585067581867956,0.06988120195667366
1.992,10770.107852630601,422492.1805084278,527691.6916360718,1.665433124413287,0.07541478129713423
2.49,10515.29901924219,425854.4730936953,527691.6916360718,1.6427799978147102,0.0784313725490196
2.988,10325.00463285084,427253.7724435878,527691.6916360718,1.6533881649248052,0.08163265306122448
3.486,10351.517566865929,424146.129284132,527691.6916360718,1.6625630781217444,0.0784313725490196
3.984,10443.522697343531,409171.7528717262,527691.6916360718,1.6862139597045978,0.0784313725490196
4.482,10259.771677684113,420709.7731139245,527691.6916360718,1.7004384474146046,0.08503401360544217
4.98,10238.70543808016,402469.00200705964,535858.7115816294,1.7551723717245922,0.08865248226950355
5.478,10167.516370440824,394154.01514092897,535858.7115816294,1.7718432982284793,0.09250693802035152
5.976,10185.984625589479,379869.31315979874,535858.7115816294,1.7951260293087148,0.0966183574879227
6.474,9777.257893965476,365677.3155461141,530700.2040828319,1.7852512297509717,0.10101010101010101
6.972,9308.890667935437,369815.32144736766,530700.2040828319,1.7713754636685979,0.0
7.47,8968.532430566713,359652.70676384825,525466.8038674967,1.8148378705222366,0.0
7.968,8895.620027197889,365426.1989788332,525466.8038674967,1.836390034405574,0.0
8.466,8293.93883007831,345771.8738300427,523643.59285809274,1.8715615899190916,0.0
8.964,7773.077086701728,305389.2766239268,474295.20492952375,1.8972404725758145,0.0
9.462,7825.310485719037,277089.4713660435,457163.99357641436,1.92524743970819,0.0
9.96,7984.717581597069,269978.49338703847,457163.99357641436,1.9631323706329677,0.0
10.458,7455.061718302821,231812.08521075905,372759.84621970484,2.021557127076544,0.0
10.956,7540.643960196349,233048.3064967477,397480.8757547868,2.0512437438350277,0.0
11.454,7494.129554819096,228390.54795134574,399537.8097960118,2.0543826531784153,0.0
11.952,6820.788733094624,217509.68596965214,397064.83777398185,2.0568880048100873,0.0
12.45,6848.176595916444,237738.2370347166,468757.4783439965,2.038233968998108,0.0
12.948,6959.046649169789,239647.08751471387,468757.4783439965,2.014924568944398,0.0
13.446,7052.584111751058,261073.05810546342,483650.07612360385,2.016601125629402,0.0
13.944,7292.5183505762125,251861.51639465502,472279.46848262305,2.051981007984749,0.0
14.442,6829.199244965814,218703.4263147695,333784.5874352945,2.009955848159918,0.0
14.94,6506.694837460403,199951.8274992518,347576.87529316905,2.042725043479615,0.0
15.438,6506.694837460403,199951.8274992518,347576.87529316905,2.042725043479615,0.0
15.936,6793.556861628927,207452.78553264803,347576.87529316905,2.0514104966167577,0.0
16.434,6774.262095205347,212101.58125200262,347576.87529316905,2.0233652622783924,0.0
16.932,6669.931517567562,224953.6579405257,360012.6024816986,2.0350343978696204,0.0
17.43,6402.845536392594,225240.31689411405,360012.6024816986,2.033216270185735,0.0
17.928,6402.845536392594,225240.31689411405,360012.6024816986,2.033216270185735,0.0
18.426,6590.41942151645,247365.48501418583,406293.28620988334,2.036821626358741,0.0
18.924,6777.653271270783,258663.48564503208,418234.13824125123,2.0323363311902147,0.0
19.422,6992.006146196365,271997.5607018554,419892.21210389095,2.0407113806171053,0.0
19.92,6928.404296072711,275120.0317280604,419892.21210389095,2.040470069718158,0.0
20.418,6928.404296072711,275120.0317280604,419892.21210389095,2.040470069718158,0.0
20.916,7078.146235761019,276223.62373525335,419892.21210389095,2.03052993136028,0.0
21.414,6553.593739645442,267105.5630928243,383706.3008694706,2.0338509202463326,0.0
21.912,6783.468633414388,270827.0352244534,393841.7864403917,2.019403099999666,0.0
22.41,6633.61645987906,274653.25040047645,393841.7864403917,2.0207159049304013,0.0
22.908,6341.5882308692735,270201.83779545035,371616.74350739474,2.0213429774292817,0.0
23.406,6048.115577553393,271579.16600252694,371616.74350739474,2.022618626268552,0.0
23.904,5988.938122622627,278501.4671436799,371616.74350739474,2.0647194438210583,0.0
24.402,6070.46562277279,280645.92980936397,371616.74350739474,2.063158173753313,0.0
