startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.20658823529411766,92.18200326837317,5.360679004430367,17.890472683134238,29.919537620293116,9.044433781948838,3.329171868497711,118.04104376909899,0.932897947203404,3407.036103028417,170321.38129249378,0.4035106874163717,34.050644710977075
0.398,0.21611764705882353,87.08385548655845,5.478396490867076,17.893164097396895,29.629325917771553,10.178061532670855,3.329171868497711,119.97598132419552,0.9329805031880369,3453.194033788257,170056.78459350395,0.4065141199106509,33.83478363488971
0.796,0.20058823529411765,90.26004242031938,5.6534628946232885,17.793915947626488,30.98525687785528,10.22500899590985,3.537245110278818,127.27136117850665,0.9353397578175011,3663.3057128142395,179313.88837701845,0.4113596945564296,33.65361659651141
1.194,0.19875,88.93913858679012,5.6423896059506635,17.318664015818918,31.32352525909589,10.145008842560431,3.329171868497711,128.7722447413692,0.9319606061202625,3690.485700405351,182366.78751201363,0.4080518183233493,33.80284714356242
1.592,0.21823529411764708,90.46095858334635,6.241599906721446,18.869800815652027,32.43878452551727,12.38164128185688,3.537245110278818,118.60027852455487,0.9469026339568193,3536.8013968624227,179903.17952854073,0.4305564333443947,34.187644347995075
1.99,0.211,93.6022558295233,5.897677703247876,18.535443173095825,31.630328204099076,11.785099217390034,3.62610797743755,117.30057803390365,0.9497631722974023,3520.6365549430393,181137.07325781803,0.4373383858778932,34.169418050374865
2.388,0.21375,95.78851733634747,5.727185871650074,19.08246311552789,30.624300455010545,12.337720437593894,3.4,121.84683587262423,0.9468964736905409,3642.9435612921875,185749.45008639529,0.4336524085765928,34.060393924789665
2.786,0.23600000000000002,95.12725895492629,5.53091886079247,20.61888767181287,29.88235064718745,12.334129013120261,3.4,122.05007317742681,0.9470384101574256,3642.375820937648,185341.84972549113,0.43845117018649993,33.952314018182825
3.184,0.235,98.86221459992623,5.727700282669721,21.156782749255356,31.68397356690667,13.439297581090852,3.4,145.02578566318115,0.9462326093810671,4263.702322762294,207184.68736823823,0.4447111694423692,33.19496059827772
3.582,0.23399999999999999,95.92703429253238,5.585787649719231,20.408740534978243,31.661641354828642,12.804948694492847,3.4,138.79346247022502,0.9904332569501643,3861.991211807612,191218.12707059958,0.4637587884899883,31.484914177457394
3.98,0.24262499999999998,97.12934971800843,5.660258877086051,21.39239699683628,31.004216666688848,13.235177676172004,3.4,146.88247526277087,0.9904910234545691,4116.215782591362,203141.12581339336,0.46548889229621665,31.25228482222272
4.378,0.250125,94.55644023713683,4.989369320913945,21.612551074731012,25.643119768590445,12.663292696606378,3.4,142.45081632759326,0.9934798268563076,3977.7012240941694,194305.8027352558,0.4785607877210532,31.47104421815246
4.776,0.255625,95.0516861841241,5.11448206416912,22.180953187233925,25.469497464006018,13.201590759573905,3.2,116.33443834859284,0.9933684064209862,3631.543654705505,188013.56443515,0.49043106422634636,32.827086011342175
5.174,0.24112499999999998,93.87911685916396,5.000616423429442,20.745314550344723,26.108782065392973,11.1642347052771,3.4,110.47014462545002,0.993665710238159,3456.4277847312674,179846.04049125328,0.4929547271149927,33.209904941301566
