startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,10185.751416195113,428160.51203446946,554482.001838763,1.6840649163186139,0.0
0.498,9941.32530383888,454619.3441585896,554482.001838763,1.7212003484790122,0.0
0.996,9908.841533150231,470942.32470253063,559408.8845025294,1.7300521891654514,0.0
1.494,9722.26661746972,458141.6174225264,540824.0570782328,1.74545443994793,0.0
1.992,10030.827371087145,470980.5434289015,540824.0570782328,1.7396460141667869,0.11614401858304298
2.49,10300.85472248819,481526.9411771738,550056.8241960446,1.7292945255776153,0.11074197120708748
2.988,10240.415523620539,481810.26554878725,550056.8241960446,1.745504049941185,0.11614401858304298
3.486,10386.385944669326,448988.48247853253,550056.8241960446,1.8022860183429446,0.11074197120708748
3.984,10211.061684631233,453543.8965224536,550056.8241960446,1.8185605812518852,0.11614401858304298
4.482,10225.228599586546,464310.7230003846,550542.3044701018,1.8344591359752027,0.11614401858304298
4.98,10513.622101098335,472762.9359364397,551373.7335605393,1.8731475127028527,0.11614401858304298
5.478,10268.321347018595,475585.0527052844,557964.8157658053,1.8558556722926,0.11074197120708748
5.976,10069.86631329661,473736.21720242605,557964.8157658053,1.8476884525165993,0.11074197120708748
6.474,9834.73364670356,447534.2291430688,557964.8157658053,1.8751551148270649,0.11614401858304298
6.972,10253.264940430206,443804.0143865693,562237.8574192937,1.8670564834565495,0.10570824524312897
7.47,10335.77380757609,443485.18156826554,562237.8574192937,1.8823034344986564,0.10570824524312897
7.968,10467.071142615141,424271.7061688254,562237.8574192937,1.917506563792055,0.10570824524312897
8.466,10656.366900734254,414751.2283678067,562237.8574192937,1.9172586579715574,0.10101010101010101
8.964,10879.708335156058,409244.92777538183,562237.8574192937,1.8934973304731593,0.10101010101010101
9.462,10644.918917527866,395820.1741511441,560673.7896662964,1.8852436412210931,0.0
9.96,10325.688739601579,395028.8454193683,560004.5908161835,1.9234028127684182,0.0
10.458,10327.106438269204,396742.8370367144,560004.5908161835,1.9133605777513987,0.0
10.956,9872.55890369841,397320.42609476694,560004.5908161835,1.893594623489721,0.0
11.454,9822.662312520291,398891.75473499845,570698.1483478642,1.8730221753463505,0.0
11.952,9785.004545751988,398906.78671252617,571475.5418101455,1.8736317058807017,0.0
12.45,9385.074209038507,379844.08194227266,556200.1905686695,1.8759079054059087,0.0
12.948,9823.744109828322,413804.11654697417,573854.1736646428,1.8668003403765316,0.0
13.446,9285.403038554923,413345.64193460235,576645.1806383159,1.844187720379611,0.0
13.944,8852.676524716182,416540.73368758714,576645.1806383159,1.8140845185386516,0.0
14.442,8852.50680255973,407328.9145270409,575474.8921254615,1.7951450501797097,0.0
14.94,8824.280391410117,400482.501528383,575474.8921254615,1.7882741478531803,0.0
15.438,8668.272079155022,387894.05134733615,575474.8921254615,1.7776448716795683,0.0
15.936,8639.348978616803,389492.7183076759,575474.8921254615,1.7767035696763067,0.0
16.434,9028.613659085351,380555.33655709744,575474.8921254615,1.7719037259582409,0.0
16.932,9429.311186076051,379801.7752004948,575474.8921254615,1.7719073963297927,0.0
17.43,9848.093591484485,402970.47700922954,584345.0830915861,1.7991591495019168,0.0
17.928,9451.979284084737,412426.26794122765,584345.0830915861,1.8004816923613491,0.0
18.426,9774.82491867289,416410.0577710574,586145.9212202493,1.7927406164196311,0.0
18.924,10042.45589053174,400860.68112148414,586145.9212202493,1.8303193391400663,0.0
19.422,9926.42507626624,405667.64016147057,586145.9212202493,1.8370432430285075,0.0
19.92,10170.528290145012,408556.2414302508,586145.9212202493,1.8495692576267801,0.0
20.418,10191.086523187472,394475.7455425773,586145.9212202493,1.8384672780953326,0.0
20.916,10554.332592224495,396199.5137606892,586145.9212202493,1.8266204072202634,0.10570824524312897
21.414,10554.332592224495,396199.5137606892,586145.9212202493,1.8266204072202634,0.10570824524312897
21.912,10011.66942242436,382145.8143014164,582830.6082539385,1.7962573749886497,0.11074197120708748
22.41,9976.617119458142,375534.71294716216,579453.0550793421,1.8212988731056126,0.11614401858304298
22.908,9844.661482350519,383436.42688473023,579453.0550793421,1.8023512728444684,0.12195121951219512
23.406,9845.311642782133,399099.09099299635,579453.0550793421,1.7973829851414485,0.1282051282051282
23.904,10149.80165448322,374371.35307016183,579453.0550793421,1.7463346810213571,0.11074197120708748
24.402,10066.424172470151,363540.10032945714,572349.9950667771,1.7463589623795792,0.10570824524312897
