startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,14.0,4409.250150864345,3595.85712789138,41.0
0.498,13.0,6109.494787055299,5418.949486111566,39.0
0.996,13.0,3085.5555323545527,2488.697717121685,39.0
1.494,13.0,3558.417989055222,2689.429297677053,39.0
1.992,12.0,3513.188294736248,2107.141924732648,38.0
2.49,14.0,2358.440765048731,1685.5915646574706,40.0
2.988,15.0,2140.8136950619605,1723.9653476936282,40.0
3.486,16.0,2019.7261150034133,1713.6328534360398,41.0
3.984,17.0,1827.948050153918,1660.1325765232016,42.0
4.482,16.0,2351.723338289988,1931.5226444848513,41.0
4.98,17.0,1876.870076393402,1630.731214646611,41.0
5.478,17.0,1925.5829600545796,1584.145202789966,42.0
5.976,17.0,2058.10193226605,1759.9734825586036,41.0
6.474,18.0,1928.4346626967667,1741.9633446802563,43.0
6.972,18.0,1950.7913660440115,1719.6066413330116,43.0
7.47,17.0,2165.450481224503,1766.0021615839012,41.0
7.968,17.0,2822.438575657294,2402.5162214823563,42.0
8.466,17.0,2759.7238945714266,2458.6379520250266,41.0
8.964,17.0,2169.7935275871123,1676.1520562164062,41.0
9.462,17.0,1995.1099633340268,1658.6044539819125,41.0
9.96,17.0,1928.166441796148,1725.5479755197912,40.0
10.458,16.0,2019.4518072067485,1703.4003632810666,39.0
10.956,15.0,2856.2900253601547,2234.3550148149393,38.0
11.454,15.0,2587.8476944838326,2235.5185746830507,38.0
11.952,15.0,2406.338297957734,2004.1958061580665,38.0
12.45,15.0,2755.4111147360004,2126.952307679984,37.0
12.948,17.0,2101.7352320713803,1911.2305060231636,39.0
13.446,17.0,2039.8158276869688,1859.1742822329784,39.0
13.944,17.0,2338.1019687575645,2147.5972427093475,39.0
14.442,18.0,1864.2651170170793,1822.7539735960902,40.0
14.94,19.0,1729.913136879228,1710.2499636798123,40.0
15.438,19.0,2118.4513013883206,1947.9997043978108,40.0
15.936,19.0,2209.7998163525494,2135.43405730965,40.0
16.434,18.0,2549.5634180717416,2397.7514516637143,40.0
16.932,17.0,2794.098881911875,2603.594155863658,39.0
17.43,17.0,2661.385617956419,2470.880891908202,38.0
17.928,17.0,2529.6853650838184,2339.1806390356014,37.0
18.426,16.0,3192.4775164861812,2917.573615011994,36.0
18.924,15.0,3869.8328950046957,3622.3413473073356,35.0
19.422,16.0,2905.39713563389,2775.4784942556157,36.0
19.92,16.0,3502.710832265185,3372.792190886911,36.0
20.418,16.0,2943.8845295913306,2685.797953821686,36.0
20.916,15.0,4103.636846362135,3856.1452986647755,36.0
21.414,16.0,2719.7368325913912,2673.0367962427786,36.0
21.912,15.0,2949.392085378045,2739.4995629460677,35.0
22.41,16.0,2622.6206156685193,2588.2832337274754,36.0
22.908,16.0,2746.425624568935,2665.3882062792786,37.0
23.406,15.0,3370.327218409878,3132.376060384777,36.0
23.904,15.0,3280.304980084744,3186.538708254848,35.0
24.402,16.0,2533.5704154316372,2469.208165357869,36.0
