startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,12.0,5380.301684949568,2742.7719993275928,41.0
0.5,12.0,5624.805277453706,2987.2755918317303,40.0
1.0,12.0,4818.20130735154,2889.484180435395,39.0
1.5,14.0,3541.816357099596,2093.4634724816437,42.0
2.0,16.0,3243.8130324419553,2238.545468873497,44.0
2.5,16.0,3181.0168177544892,2175.749254186031,43.0
3.0,15.0,3535.147324245826,2041.8484872047738,44.0
3.5,14.0,4153.967935559586,2545.051346582293,43.0
4.0,14.0,4245.52940242696,2636.6128134496657,42.0
4.5,14.0,5453.086863418853,3534.4354821602424,43.0
5.0,15.0,4989.269604791444,3512.8329574360396,43.0
5.5,14.0,5840.101292118017,4306.779970179128,42.0
6.0,15.0,4018.892682651812,3134.05407941175,43.0
6.5,14.0,5075.435056202169,3911.971893690346,41.0
7.0,14.0,5299.776251453617,4457.802030773777,41.0
7.5,15.0,4624.613741509705,3350.655730707177,44.0
8.0,16.0,3753.5814622925154,2786.421663577973,45.0
8.5,17.0,2927.057575555982,2252.6390522812303,45.0
9.0,16.0,3662.8280463321053,2630.23627307093,44.0
9.5,16.0,3516.962186292246,2817.143466564779,43.0
10.0,16.0,3384.659259912136,2853.753230088468,43.0
10.5,15.0,3863.8855515725636,3114.3000034347324,42.0
11.0,16.0,3641.0079190977967,2766.4410461630305,43.0
11.5,15.0,4369.811530442242,2758.9790524222944,43.0
12.0,15.0,4825.192585003088,3225.854309777964,43.0
12.5,15.0,4900.690795047001,3444.598196378794,41.0
13.0,15.0,5117.030178886038,3674.3688670924316,42.0
13.5,16.0,4788.651105679171,3310.3157202621574,42.0
14.0,16.0,3911.6153767114934,2433.2799912944793,43.0
14.5,16.0,3636.099510393053,2233.580624933866,42.0
15.0,16.0,4033.0669041618576,2159.310559370797,42.0
15.5,16.0,3751.510565201845,1877.754220410785,41.0
16.0,15.0,5433.780290592675,3235.369957098782,41.0
16.5,15.0,4835.1907117045685,2828.3439795192485,42.0
17.0,14.0,4976.020443213027,2228.1943730896974,41.0
17.5,14.0,5337.033067846124,2212.74573841492,41.0
18.0,13.0,6484.839716035498,3286.724340504942,38.0
18.5,14.0,5278.499724899649,3033.9240105456824,41.0
19.0,14.0,5255.340303831748,3057.083431613582,40.0
19.5,14.0,5290.694521684519,3021.729213760813,39.0
20.0,14.0,5248.869257080294,2765.1175459509536,40.0
20.5,14.0,6171.256741372886,3687.505055091522,40.0
21.0,16.0,4706.93594839588,2730.7376664262124,42.0
21.5,16.0,6507.744043566182,4372.947637088402,41.0
22.0,15.0,7086.99037251779,4265.090018136474,41.0
22.5,15.0,7874.208284613855,4840.025084276435,41.0
23.0,15.0,7953.021443632064,4918.838243294643,40.0
23.5,14.0,7910.880781083147,4853.1902507355,40.0
24.0,16.0,5006.589629656223,4006.0193183046586,41.0
24.5,15.0,6548.7793154815845,5103.258298814404,40.0
