startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,7170.385195691356,96029.30837535759,137505.19321343233,1.7502585479647574,0.3171247357293869
0.498,7393.467939638755,84006.77257291885,137233.04129244186,1.765927456683748,0.3171247357293869
0.996,7280.753840997806,69571.81479181089,93365.97017337836,1.7996585197395558,0.3171247357293869
1.494,7253.904704729074,72259.27922181152,96134.54884967432,1.8255737168732236,0.3171247357293869
1.992,6973.199507064139,82721.98984370127,108166.87688002395,1.8639738995695185,0.3171247357293869
2.49,7012.569811692313,87777.11964013513,112621.23173518252,1.849038566069846,0.30303030303030304
2.988,7236.76112301293,95835.3468636771,147556.8497463251,1.847620002911707,0.30303030303030304
3.486,7503.289609635832,107741.69948207116,177936.0243091671,1.8792132639142876,0.2898550724637681
3.984,7448.024118415544,114971.85033616063,179800.32618380061,1.8546764249146326,0.2898550724637681
4.482,7344.036937146273,115362.3459931005,179800.32618380061,1.8769083914444558,0.30303030303030304
4.98,7713.366018264883,129480.93193973623,196827.0657137325,1.929950027097805,0.2898550724637681
5.478,7631.945201261651,128154.50984082012,196827.0657137325,1.9572311322043243,0.30303030303030304
5.976,7520.749961878558,130052.46881816762,199466.3583916477,1.980450078019009,0.30303030303030304
6.474,7459.852811699713,138785.30424575257,201950.11714788852,2.044056424742758,0.3171247357293869
6.972,7626.598321658265,145766.0197061601,203911.68311633862,2.0433742135015853,0.2898550724637681
7.47,7325.905682492149,152465.13785131622,204705.77518423786,2.0157393156499226,0.2898550724637681
7.968,7377.1950432852445,155947.63459602118,217923.52281800815,2.004095844800588,0.2898550724637681
8.466,7125.236217313862,162221.85872569354,217923.52281800815,1.9882944515283354,0.30303030303030304
8.964,7073.182930165506,159560.96733108233,210461.52612595411,1.9911088372334467,0.30303030303030304
9.462,7254.283299939913,170122.39859576462,253121.1008778445,1.9951912493875428,0.30303030303030304
9.96,7109.848456441423,178062.68604926852,253121.1008778445,1.968951699431843,0.33222591362126247
10.458,6944.916300958287,203297.29144363134,309927.53784506524,1.928926774873805,0.33222591362126247
10.956,7399.269085135593,238579.9046116233,367294.83721730846,1.9229273832430631,0.3171247357293869
11.454,7299.57325866141,245766.2128456476,411421.61516472965,1.9115136328738702,0.3171247357293869
11.952,7428.380883007418,276055.4415134561,505260.6327262405,1.9384770989641171,0.33222591362126247
12.45,7490.797530583228,311152.1460767044,507392.5248688584,1.926278366382456,0.30303030303030304
12.948,7521.850859778745,324569.00829755154,507392.5248688584,1.9438141530159116,0.30303030303030304
13.446,7955.421570680206,321358.7083892046,507392.5248688584,1.976847635975941,0.2898550724637681
13.944,7952.455571764299,325919.4721067487,507392.5248688584,2.0302014681819434,0.0
14.442,8053.166866608575,323596.6406947368,507392.5248688584,2.031380036263177,0.0
14.94,8202.370557684248,318651.82749887754,507392.5248688584,2.0267408134316707,0.0
15.438,7635.988951469916,309296.9322554025,493253.1385447667,2.020192706888483,0.0
15.936,8014.662705659265,314829.7273455552,491076.7177360096,2.002835415586235,0.0
16.434,8014.662705659265,314829.7273455552,491076.7177360096,2.002835415586235,0.0
16.932,8105.735253646583,301007.91635728336,481153.9139411717,2.010499005687001,0.0
17.43,7465.986670554259,271395.53023986414,431291.22099606413,1.96832984834702,0.0
17.928,7076.637958074793,258443.8307988965,417937.0972719502,1.9689815808566875,0.0
18.426,6817.863332081836,253514.25355530597,400227.010212224,1.9313215850965182,0.0
18.924,6888.2460226531075,244305.69143122033,394841.2307574296,1.9089894301138735,0.0
19.422,6649.250819836807,235003.28403401613,378263.2573095334,1.8829999545956435,0.10101010101010101
19.92,6864.419441877482,229852.79298596238,378263.2573095334,1.900981658775766,0.0966183574879227
20.418,6772.916675717489,217643.24213480123,359722.4637391992,1.8906126817319433,0.0966183574879227
20.916,6879.88359528927,213517.73304799793,352919.3498729926,1.8883513894606567,0.09250693802035152
21.414,6856.776324855865,210424.77235763634,354216.65825187997,1.8778719836775877,0.09250693802035152
21.912,7044.016260400976,191782.34409784383,298425.8137079461,1.9092632589788012,0.0966183574879227
22.41,7022.113681624385,191286.700164869,298425.8137079461,1.8841093010210046,0.0966183574879227
22.908,7011.217104253729,193866.3154183207,316654.32573081064,1.9138492409739252,0.0966183574879227
23.406,7359.989763500364,185928.60019096636,303466.4010013216,1.9148257588550337,0.09250693802035152
23.904,7297.78149077118,185241.06179053642,292451.6405136869,1.8957067198674762,0.09250693802035152
24.402,7695.97996071963,186196.86754878025,292451.6405136869,1.9242620597710722,0.09250693802035152
