startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,18.0,2200.159959547046,1826.967338928059,47.0
0.5,19.0,2322.3277687856485,1707.0468998014348,47.0
1.0,19.0,2037.540813108013,1225.620343407163,48.0
1.5,20.0,1507.7953934308086,1120.0300645370116,49.0
2.0,20.0,1481.3067055608565,1131.2465212192478,49.0
2.5,20.0,2423.141504057171,1939.6072533823378,49.0
3.0,21.0,2448.0361839956154,2066.3976077662637,49.0
3.5,21.0,2660.527763769556,2344.6541993071505,49.0
4.0,22.0,2116.718830346333,1930.3058049794365,49.0
4.5,21.0,2803.379878886899,2426.304230415004,49.0
5.0,21.0,2258.823027683286,1881.7473792113908,49.0
5.5,21.0,2379.060635592615,1952.8578105554795,49.0
6.0,20.0,2759.6406340114454,2217.709821053183,47.0
6.5,19.0,2831.283593772219,2209.423701336654,45.0
7.0,19.0,2905.9051286555596,2327.1583324433655,46.0
7.5,18.0,3324.0910167937323,2443.3747417403106,46.0
8.0,18.0,3276.5997069362274,2750.8089369703766,44.0
8.5,19.0,2858.994380590204,2395.049944359461,45.0
9.0,18.0,3729.4907363134926,3104.063016652723,45.0
9.5,17.0,3796.2134529148243,3049.663067889429,44.0
10.0,18.0,3951.758511971181,3257.712285445139,46.0
10.5,18.0,4590.458159546001,3896.21769581679,46.0
11.0,16.0,6753.371435853837,5689.0444677690175,43.0
11.5,17.0,6494.717894921943,4774.099916121932,46.0
12.0,18.0,5258.451568831154,3998.173239329811,46.0
12.5,18.0,5493.859510055914,4573.327193723966,44.0
13.0,19.0,4317.2936217074885,3835.271583918464,46.0
13.5,20.0,3397.0716374859753,3083.520914928348,47.0
14.0,20.0,4065.3289919242393,3658.205063063147,46.0
14.5,21.0,4424.51881559099,4068.419141908164,47.0
15.0,20.0,4916.547359367253,4442.863953024318,45.0
15.5,22.0,3945.426036875867,3802.1899943314916,47.0
16.0,20.0,4671.182683806551,4136.0742621108375,45.0
16.5,19.0,5284.007360833992,4744.361377139384,45.0
17.0,18.0,5289.882905935698,4779.312731116906,43.0
17.5,19.0,4342.34913370149,3764.9714581274516,44.0
18.0,19.0,4310.566962577506,3673.3127871808356,45.0
18.5,20.0,4035.6724889103184,3604.0199565077464,45.0
19.0,21.0,3667.1644436674183,3372.7942314749566,46.0
19.5,20.0,3959.4243430374872,3528.863508663834,46.0
20.0,20.0,4418.44277360291,3809.8906716598804,45.0
20.5,20.0,5223.780766791272,4837.2045209077,45.0
21.0,22.0,3904.841455661156,3710.457640812242,47.0
21.5,20.0,4542.881335258559,3755.5578370912335,46.0
22.0,20.0,4064.1466558585716,3559.896114470107,45.0
22.5,20.0,3303.6514265163228,2919.7674322613684,46.0
23.0,19.0,3602.3203664217504,3202.683168482295,43.0
23.5,19.0,3822.9649491366,3233.7256972101086,45.0
24.0,19.0,4671.254829117601,4073.0004167051943,44.0
24.5,21.0,3925.8838373559265,3564.3073249345152,46.0
