startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,3.0,43854.17942979659,23971.482633925534,9.0
0.498,3.0,53073.1908975115,25351.62620541154,9.0
0.996,3.0,57624.57281591086,29903.0081238109,8.0
1.494,3.0,54317.14352658859,26595.578834488624,9.0
1.992,4.0,31324.93705424529,13244.128054970843,10.0
2.49,3.0,51110.733332187294,23389.168640087333,9.0
2.988,3.0,54975.370274476154,27253.805582376193,9.0
3.486,3.0,54729.54976866504,27007.985076565074,9.0
3.984,3.0,54729.54976866504,27007.985076565074,9.0
4.482,3.0,57485.14574106946,29763.581048969496,8.0
4.98,3.0,51674.94103348028,23953.376341380324,9.0
5.478,3.0,51674.94103348028,23953.376341380324,9.0
5.976,3.0,46467.245224420585,26584.548428549522,9.0
6.474,3.0,47600.25047193225,24182.364852213195,10.0
6.972,3.0,46244.29057763223,26807.50307533787,10.0
7.47,4.0,28268.818558611103,7100.5466987498785,11.0
7.968,4.0,27073.496036295106,5905.224176433881,12.0
8.466,5.0,23696.82770125705,9837.13223364547,14.0
8.964,5.0,24596.13233146952,8937.827603433001,14.0
9.462,4.0,49144.519901136206,41148.13215808538,13.0
9.96,4.0,49144.519901136206,41148.13215808538,13.0
10.458,4.0,17652.631033185076,11760.982138920823,13.0
10.956,4.0,16156.14631221307,13257.46685989283,12.0
11.454,4.0,16603.47584836609,13346.545543104454,12.0
11.952,4.0,13439.911995122291,10182.981689860657,12.0
12.45,4.0,6064.3842457295195,2987.081987393817,12.0
12.948,3.0,12047.227690489713,7846.100899172961,10.0
13.446,3.0,8270.526054179987,4069.399262863237,10.0
13.944,3.0,5651.594215976701,3449.280288995828,10.0
14.442,3.0,5400.978715203059,3699.895789769469,10.0
14.94,3.0,5308.300479410763,3699.895789769469,10.0
15.438,3.0,5236.150026473683,3699.895789769469,10.0
15.936,3.0,5173.922633244824,3699.895789769469,10.0
16.434,3.0,5108.38123764532,3699.895789769469,10.0
16.932,3.0,5108.38123764532,3699.895789769469,10.0
17.43,3.0,5059.201609896888,3699.895789769469,10.0
17.928,3.0,5004.690625748365,3699.895789769469,11.0
18.426,3.0,5004.690625748365,3699.895789769469,11.0
18.924,3.0,4960.068319609339,3699.895789769469,11.0
19.422,3.0,4960.068319609339,3699.895789769469,11.0
19.92,3.0,4309.564173318074,3342.290310193041,11.0
20.418,3.0,4309.564173318074,3342.290310193041,11.0
20.916,4.0,1190.3557259715183,1190.3557259715183,12.0
21.414,3.0,1796.2031548638279,1095.46488017513,11.0
21.912,3.0,1648.6060882830589,947.867813594361,11.0
22.41,3.0,1597.560500911747,717.5151664498007,11.0
22.908,2.0,2369.0899241458346,2100.1293344859623,9.0
23.406,2.0,2263.295612576765,1994.3350229168927,9.0
23.904,2.0,2214.222232741954,1945.2616430820817,9.0
24.402,2.0,2214.222232741954,1945.2616430820817,9.0
