startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,10.0,8023.359766320866,4129.537050589251,36.0
0.498,10.0,7172.2056236967865,3278.382907965171,35.0
0.996,10.0,6677.803732427106,2530.1092627801327,36.0
1.494,10.0,5320.455345886474,1172.7608762394993,35.0
1.992,11.0,4635.434496755629,1648.9709598001282,36.0
2.49,11.0,5146.906234737732,1204.5834056727244,37.0
2.988,12.0,4610.056076570136,1627.6067876841523,37.0
3.486,12.0,4551.586503134599,1491.004865663573,38.0
3.984,13.0,4067.2281517503216,1515.211242570944,39.0
4.482,13.0,4976.006716397043,2133.0400595596375,38.0
4.98,14.0,4564.274960900143,1685.397628347359,39.0
5.478,15.0,4459.059425894124,2351.5763279662797,40.0
5.976,14.0,6203.639448290257,4321.479101407925,39.0
6.474,15.0,4027.795662922054,2275.960656539758,41.0
6.972,16.0,3866.2412408334403,2849.241237020902,39.0
7.47,18.0,3067.491210267191,2283.092883881799,41.0
7.968,18.0,3631.704209366044,2475.984922725303,42.0
8.466,18.0,3420.920730569192,2265.2014439284508,42.0
8.964,19.0,2634.8145851512145,2220.435358631224,42.0
9.462,18.0,2833.5123825830383,2239.671541331613,41.0
9.96,17.0,3247.0413112568444,2603.7175144963435,41.0
10.458,16.0,3779.4389004564196,2788.564117488786,39.0
10.956,16.0,3573.8999835091663,2773.8953824269065,38.0
11.454,16.0,3560.2540521869482,2996.2287669410352,40.0
11.952,17.0,3022.3058612362015,2756.0795654738554,41.0
12.45,16.0,3278.013969705873,2771.9512778385088,40.0
12.948,15.0,3838.8374548122442,3299.3794144242524,37.0
13.446,14.0,3886.5988356994753,3243.2805830896436,38.0
13.944,15.0,3424.1356294748707,2944.7697096502743,39.0
14.442,15.0,3891.3813562047467,3324.1355208488067,38.0
14.94,16.0,3619.665403887779,2736.6733010047406,38.0
15.438,17.0,3298.0909771644097,2601.9505577852215,39.0
15.936,16.0,3619.583369575402,3029.4826594016517,39.0
16.434,15.0,3632.04992283945,3041.0916667388633,38.0
16.932,15.0,3485.8624659387706,3094.6296253500554,38.0
17.43,15.0,3376.5883697336276,2985.355529144913,38.0
17.928,15.0,3168.3531602408043,2777.120319652089,37.0
18.426,15.0,3063.3139222959394,2672.0810817072247,36.0
18.924,16.0,2710.4391170569434,2342.198730409949,38.0
19.422,16.0,3036.2353673509047,2689.626309889054,38.0
19.92,15.0,3456.612771703495,2503.3104554907786,38.0
20.418,15.0,3365.088718492653,2565.3795308773997,38.0
20.916,14.0,4395.780750971498,3447.724611939319,38.0
21.414,15.0,3444.7248957238558,2832.898185040513,37.0
21.912,15.0,2937.0522237160394,2428.884278462341,38.0
22.41,14.0,4548.084157918684,3449.8403499284063,37.0
22.908,14.0,3751.8676650939647,2653.623857103686,38.0
23.406,14.0,2988.17866141433,1889.9348534240514,37.0
23.904,14.0,2729.6913251961773,2010.9851022471196,36.0
24.402,13.0,3129.2461600541133,1748.153746579692,35.0
