startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,8.0,19475.758247470232,9285.501314645018,26.0
0.5,8.0,21658.49738127194,9543.612167549536,25.0
1.0,8.0,21155.57136412195,9751.483613635057,24.0
1.5,8.0,19292.623514440682,10227.540084201824,25.0
2.0,8.0,19001.117655701775,10844.41181606452,24.0
2.5,8.0,18488.041486649523,11126.371619554706,22.0
3.0,8.0,16758.958614044837,11468.169623389847,22.0
3.5,7.0,18468.15512912724,12622.317536147644,22.0
4.0,7.0,18723.73688216348,13428.182913989172,22.0
4.5,7.0,20790.243009743182,13015.85262653096,22.0
5.0,7.0,25282.525728736397,11040.679110754407,23.0
5.5,8.0,21021.603446471923,12105.819876993879,23.0
6.0,7.0,30727.694860072173,18843.933832038154,23.0
6.5,6.0,40164.84405674381,19534.424384888247,21.0
7.0,6.0,40434.29335070547,19803.873678849905,22.0
7.5,6.0,39695.78557206703,18580.566284671,23.0
8.0,6.0,39727.7793045596,17689.009616881845,22.0
8.5,6.0,41148.7964892789,17003.581164701132,23.0
9.0,6.0,39063.164036610164,13070.660914816297,22.0
9.5,6.0,38411.46268571426,13722.362265712201,23.0
10.0,6.0,37970.36534241478,20513.994079217646,23.0
10.5,6.0,37970.36534241478,20513.994079217646,23.0
11.0,7.0,26254.279156353692,9017.44382821887,23.0
11.5,7.0,24028.67492272617,14908.455189104052,24.0
12.0,8.0,16643.054281514604,11606.726517532956,24.0
12.5,8.0,15836.147266313154,12413.633532734406,23.0
13.0,9.0,11682.901493055126,7647.609471651014,24.0
13.5,10.0,9127.576886072578,6222.245565490455,24.0
14.0,9.0,10291.46377853494,6075.382407878629,25.0
14.5,9.0,9228.016890955261,5430.0170932392,24.0
15.0,8.0,11508.932239234704,7291.638170483713,23.0
15.5,8.0,11012.747445043595,6795.453376292604,24.0
16.0,9.0,8603.175388313919,6471.442175408015,24.0
16.5,9.0,11073.575128048067,8274.264012110532,23.0
17.0,9.0,11156.779834347337,8357.468718409804,23.0
17.5,10.0,9686.742589561361,8485.22987796602,25.0
18.0,10.0,9420.244644168191,8553.175212402832,25.0
18.5,10.0,9968.709350285271,8297.596495005073,24.0
19.0,10.0,10495.829747395794,8462.804974321129,24.0
19.5,10.0,10495.829747395794,8462.804974321129,24.0
20.0,10.0,8779.453960197068,6746.429187122405,23.0
20.5,9.0,9895.662693593651,6566.261535343125,22.0
21.0,9.0,10109.467905640247,7178.228005004551,22.0
21.5,9.0,10505.226802970059,7188.502199310557,22.0
22.0,8.0,12327.220153450231,6849.502885797148,21.0
22.5,8.0,11450.532136220656,6998.296271434692,21.0
23.0,8.0,11042.955881856935,6569.687583308094,23.0
23.5,8.0,11042.955881856935,6569.687583308094,23.0
24.0,9.0,8496.721737288208,5333.912533803687,24.0
24.5,9.0,8312.312378149012,5149.503174664491,23.0
