startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,7.0,16266.184265447835,11809.992505971817,20.0
0.5,7.0,22736.711632233975,18280.519872757955,20.0
1.0,7.0,24088.598054985796,19632.406295509776,21.0
1.5,7.0,26315.772646964677,21859.58088748866,20.0
2.0,9.0,13385.606530633153,10101.75897738515,21.0
2.5,9.0,13584.09012821866,11134.95885857824,20.0
3.0,9.0,13584.09012821866,11134.95885857824,20.0
3.5,8.0,22613.939950968954,18870.951068646376,20.0
4.0,6.0,40492.16426294319,38135.4222971187,17.0
4.5,6.0,42660.3774063298,40303.635440505306,17.0
5.0,6.0,39102.923845623656,36746.181879799165,18.0
5.5,6.0,39215.06728208761,36858.32531626313,18.0
6.0,6.0,38826.04116385712,36469.299198032626,18.0
6.5,6.0,38628.31990809639,36271.577942271906,18.0
7.0,6.0,42724.248396491275,40244.268033440116,18.0
7.5,7.0,37460.40463433341,35206.60008319422,20.0
8.0,7.0,37460.40463433341,35206.60008319422,20.0
8.5,8.0,30728.886344741408,30085.386079421554,20.0
9.0,7.0,36108.57408388789,33747.02755003851,20.0
9.5,6.0,43479.80090071199,36355.305353480566,19.0
10.0,6.0,40486.2829876571,33361.78744042568,19.0
10.5,6.0,39795.2909205401,32670.795373308676,19.0
11.0,6.0,39795.2909205401,32670.795373308676,19.0
11.5,6.0,41355.72761725728,34231.23207002585,19.0
12.0,6.0,39967.84885766896,33421.920877664896,19.0
12.5,7.0,35728.50700286302,28566.578099558803,21.0
13.0,7.0,33513.67878964902,26145.791108236874,22.0
13.5,8.0,28640.58953745637,25721.792128900488,24.0
14.0,7.0,36820.60495460379,29659.90723778492,24.0
14.5,8.0,25714.836683130183,20515.48133921854,25.0
15.0,9.0,21896.1330865541,18288.065196568536,26.0
15.5,9.0,21896.1330865541,18288.065196568536,26.0
16.0,9.0,21896.1330865541,18288.065196568536,26.0
16.5,10.0,17929.50173382148,14125.39014757734,26.0
17.0,10.0,17536.700392542523,13626.36853973832,26.0
17.5,10.0,17033.96106245205,12874.476787322741,26.0
18.0,9.0,19125.768634306598,13346.003383995881,25.0
18.5,9.0,19092.79687773321,15979.817368386643,25.0
19.0,9.0,18414.997042405415,14806.929152419852,25.0
19.5,9.0,17414.28829982733,14297.489219543746,26.0
20.0,9.0,15296.788449161433,12179.98936887785,26.0
20.5,9.0,17774.87802367736,12817.762715910612,26.0
21.0,9.0,14818.34152663549,10872.058129607998,27.0
21.5,9.0,12962.503424710427,9865.082450905222,26.0
22.0,10.0,11929.686031169811,9305.14465876699,25.0
22.5,11.0,10005.784438133418,6913.896888353985,28.0
23.0,11.0,10403.319160482182,6529.105092021621,29.0
23.5,13.0,7960.609054511133,5385.346819324301,31.0
24.0,14.0,7360.530652107091,6164.4446849531405,31.0
24.5,13.0,7892.862623416808,6283.253162514956,31.0
