startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.1814285714285714,100.47131859768879,9.915285137487755,17.36257108412035,56.306858875145885,19.470792477994387,4.0,151.82832487838036,0.9884933655216106,4442.101839505694,202153.81645854696,0.4908786316023158,30.985652523085513
0.398,0.17279999999999998,104.88140529255148,10.654251598934817,17.224926048744408,63.27217449035207,20.5039703698277,4.2,159.0699264713363,0.9916913714539962,4680.396711830229,212418.91707013198,0.4754919398564802,31.336033937546727
0.796,0.1806,102.02482178811144,11.401141059649444,17.806385568427054,63.323991235335576,21.127817884326287,4.0,138.0854456519168,0.9937445535772913,4074.1014918143346,186620.31306255772,0.48125371633648373,31.584273024272314
1.194,0.1917,97.22692584105707,10.797194271037336,17.620621180332336,57.96717141308892,20.242754245555457,4.2,132.49642294558492,0.9942291815741233,3916.9517982158513,181185.98839987026,0.47613135891695196,31.90053550076778
1.592,0.1942,94.2318561769949,10.612404198653124,17.562258480962875,55.35181301533811,18.5868878840188,4.0,122.66491608851743,0.996137675967061,3645.2871897048694,173730.29940024487,0.4797071576320303,32.088869856083065
1.99,0.19580000000000003,94.96082597406023,11.078486051868131,17.865122088480422,57.83153192394703,18.376257529452822,4.0,130.66437178676884,0.9958678754878816,3849.9227100275284,181509.05683008578,0.4734708417657335,31.52682601906805
2.388,0.19533333333333336,94.30102280460372,10.80040380379389,17.650424967765918,56.47802226710175,18.257685847060912,3.8,116.92784392086983,0.9984531484362932,3471.762717179601,169017.22627640824,0.4726937653261591,31.89965382078555
2.786,0.19305882352941173,94.29475297895235,10.55878550265605,17.400299055102913,56.02036157816424,17.49594229817415,3.6,115.61415410804342,0.9983857908481357,3418.10205040706,165793.76132060634,0.47117675228872347,31.91807322864103
3.184,0.25375000000000003,92.88217651625597,11.34483625517813,20.32539952595053,55.805191903478544,19.621572504826283,3.4,110.20503961668025,0.9983255191840683,3310.4277434189335,164253.7102791014,0.47013798914818766,32.36915783852422
3.582,0.264,90.71695310429331,11.142389062488718,20.34334685769955,53.97187028585422,19.58309239319304,3.2,108.3735505972373,0.998510446676335,3261.6533076420847,161709.06330996228,0.4751899509803922,32.644617039685144
