startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,17.0,3082.74463733896,2472.362617891642,46.0
0.498,17.0,3449.916019757571,2724.8699215284173,46.0
0.996,17.0,3561.87331335268,2492.910336724341,46.0
1.494,16.0,3779.1176730178877,2981.1175998160256,45.0
1.992,14.0,4776.72479890384,3137.59356862692,43.0
2.49,14.0,4731.975122400764,3456.792495406182,43.0
2.988,13.0,5419.090460866986,3041.215900713637,42.0
3.486,12.0,6791.465590951281,3144.1063398333913,42.0
3.984,12.0,6382.780096792988,2480.592057686845,42.0
4.482,13.0,5891.797012424297,2699.7836613018053,44.0
4.98,13.0,5761.867436664035,2624.913367431312,45.0
5.478,13.0,5234.048833410231,3009.344651093958,44.0
5.976,13.0,5583.809959745029,3409.5403041471623,44.0
6.474,12.0,6515.750275736505,2915.6773775726883,43.0
6.972,13.0,5737.8070022206375,3039.0222753577546,43.0
7.47,14.0,4760.996546497032,2796.7997183999614,44.0
7.968,13.0,5813.000054430676,3338.5113746838624,44.0
8.466,14.0,5197.65139977355,3257.6603090205026,45.0
8.964,17.0,3679.7397245697057,2595.63643486108,48.0
9.462,17.0,4413.217303296264,2310.036797330231,49.0
9.96,19.0,3879.191126815081,2638.9305819124725,48.0
10.458,20.0,3194.453705372561,2603.4924378677088,49.0
10.956,20.0,3436.290273964952,2317.6864683804292,51.0
11.454,20.0,3618.667769784616,2339.752132252396,51.0
11.952,21.0,3200.702548656443,2426.17584335038,53.0
12.45,21.0,3190.963919133765,2416.4372138277017,51.0
12.948,21.0,3875.175639381599,2780.2332864997575,52.0
13.446,22.0,3807.664351318698,2950.644116440182,53.0
13.944,22.0,3812.5371157144295,3298.4340788779755,52.0
14.442,22.0,4322.302454524912,3736.80896187035,52.0
14.94,23.0,4147.394462974452,3744.4265305926524,53.0
15.438,23.0,4000.033701227573,3381.2019995759747,53.0
15.936,23.0,4067.9307936390737,3608.372448276261,54.0
16.434,23.0,3468.4133568651564,2998.4194290986743,54.0
16.932,22.0,4196.7978557819815,2977.220986514797,52.0
17.43,21.0,4500.251309472191,3008.6014390110813,52.0
17.928,21.0,4088.410898279714,2966.4325820976296,51.0
18.426,20.0,4655.960854804267,3375.5957193935124,50.0
18.924,20.0,4698.403124124094,2755.7108342069496,51.0
19.422,19.0,5252.503729957992,3078.2686349451624,51.0
19.92,19.0,5567.588813048748,3091.028532678932,52.0
20.418,19.0,5646.976359138625,3131.8244220082142,52.0
20.916,18.0,5594.200866094348,3026.7754289004515,50.0
21.414,17.0,6167.566232299588,2610.417165039592,49.0
21.912,18.0,5529.080066283768,2948.0229687450847,50.0
22.41,17.0,5978.131649809442,3565.4391129246333,50.0
22.908,17.0,5554.790065272276,3259.1932060335257,48.0
23.406,16.0,6552.251060420114,3014.3781970586674,49.0
23.904,17.0,6233.648057146702,3109.631515806793,49.0
24.402,16.0,6400.853767948893,3311.2630774885324,47.0
