startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,8.0,19186.260409310693,13387.920074066944,27.0
0.5,8.0,17912.3946635306,14661.785819847039,26.0
1.0,7.0,23493.255755245456,15826.386516786513,27.0
1.5,8.0,17499.46183842133,14248.852971657061,25.0
2.0,8.0,19289.042081596042,14255.087586591133,26.0
2.5,9.0,13157.019239129051,11154.532536319915,27.0
3.0,8.0,15333.575093107545,11639.339699263875,26.0
3.5,8.0,15746.013297493755,11948.272802908357,26.0
4.0,9.0,12501.454328106294,9497.787687374272,27.0
4.5,10.0,9226.786279990405,7144.8457484720075,28.0
5.0,10.0,10911.788711003388,8829.84817948499,27.0
5.5,11.0,10153.787933888509,7841.678625772338,29.0
6.0,12.0,6310.802419728047,4575.851973473437,31.0
6.5,13.0,3328.8669760508465,2546.4988188249813,31.0
7.0,13.0,4834.453557558516,4202.890590004676,30.0
7.5,12.0,5180.918502085177,4123.1787155742495,29.0
8.0,12.0,4720.443366848912,4307.092173193178,30.0
8.5,12.0,5482.316781282906,5160.04156148573,28.0
9.0,12.0,5547.201727724969,4300.50983135305,29.0
9.5,12.0,6369.944074944794,5438.207590349759,31.0
10.0,12.0,6500.95185583286,5307.199809461691,30.0
10.5,13.0,6442.382036667951,5258.138603659196,31.0
11.0,11.0,8607.654874171132,6275.374295054318,30.0
11.5,11.0,8994.185134827629,6807.929396747097,30.0
12.0,12.0,6750.492875532123,5434.323801664076,29.0
12.5,12.0,6764.483723668865,5420.332953527334,30.0
13.0,13.0,5980.04426618383,5491.691976186585,31.0
13.5,14.0,6074.524867346455,5467.805113983567,33.0
14.0,15.0,5650.504248173974,4722.719320407273,35.0
14.5,15.0,5767.080377430622,4945.933491349949,34.0
15.0,16.0,5433.4903230520495,4902.610538284115,36.0
15.5,16.0,5605.012893832088,4864.546472459928,36.0
16.0,16.0,6017.847660222486,5009.077033589161,37.0
16.5,16.0,6611.770182491944,5250.068690438408,36.0
17.0,16.0,6879.768518880043,4849.771974995712,37.0
17.5,16.0,6762.120124047065,4732.1235801627345,38.0
18.0,15.0,7964.213982129756,5539.633707601212,36.0
18.5,16.0,7241.635720267299,5047.953428304693,36.0
19.0,16.0,6512.041271673608,4151.886633577717,37.0
19.5,16.0,6051.492247310971,3634.6253777872694,36.0
20.0,16.0,5800.136574563382,3458.709815959309,36.0
20.5,17.0,5246.377678633825,3209.1222363447487,38.0
21.0,16.0,6403.557339455045,3503.318588491261,37.0
21.5,16.0,6759.40723196488,4435.893115262832,38.0
22.0,15.0,8738.689506921846,5806.638196095321,36.0
22.5,15.0,10309.44643594649,7377.395125119965,37.0
23.0,15.0,10493.75450267301,7561.703191846486,37.0
23.5,15.0,11902.055238223762,8970.003927397238,37.0
24.0,15.0,8040.917517868704,5108.866207042181,36.0
24.5,15.0,7714.573791725082,5094.270053416761,36.0
