startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,13.0,11417.470010388479,9368.419111937743,37.0
0.5,13.0,11257.670066148195,9528.219056178028,35.0
1.0,13.0,11118.427646656268,9641.209234734806,36.0
1.5,13.0,8755.550673997928,7175.169281370828,36.0
2.0,14.0,7868.9263179181235,6974.544434898249,36.0
2.5,12.0,12321.040038351339,11465.527127964497,35.0
3.0,11.0,14499.01557589547,13118.906831608125,34.0
3.5,11.0,11908.23928288762,10528.130538600282,33.0
4.0,12.0,10969.198533062508,10009.696225049727,34.0
4.5,11.0,21085.100320068424,20017.541443240967,34.0
5.0,12.0,20312.363238146572,19520.015657884294,34.0
5.5,12.0,21767.81155808992,20848.546694432178,34.0
6.0,13.0,19700.606697719337,18999.37684295843,35.0
6.5,13.0,20691.60955951962,19990.379704758707,35.0
7.0,12.0,23084.854530134977,21622.505312516583,33.0
7.5,12.0,22500.28872209624,21397.79507331622,34.0
8.0,12.0,24357.62736484934,23255.133716069333,34.0
8.5,11.0,17625.710726494057,16398.97138361435,33.0
9.0,11.0,17701.04560055885,16474.306257679145,32.0
9.5,9.0,21837.451401579063,18542.215120737794,29.0
10.0,11.0,16954.918922078534,15562.011309260439,32.0
10.5,11.0,16302.88159242968,14566.698938586214,33.0
11.0,11.0,16183.95995951348,14070.10134122321,33.0
11.5,11.0,15858.38407751975,14395.677223216939,33.0
12.0,11.0,16828.83592875586,14429.3060375711,32.0
12.5,11.0,16359.15275566854,14035.287457060926,32.0
13.0,11.0,17562.71478156747,15171.87233217558,33.0
13.5,10.0,17903.41615513916,14711.14540507332,31.0
14.0,10.0,16893.320487183082,13701.049737117239,31.0
14.5,11.0,12834.831647396804,10552.966625789959,33.0
15.0,11.0,9403.578439886529,6534.969209201198,32.0
15.5,12.0,8318.286591001992,6436.402885606093,33.0
16.0,12.0,7743.966138321618,5862.082432925718,33.0
16.5,12.0,8183.1250565782975,6301.241351182398,34.0
17.0,12.0,7855.987676120244,6065.73998547268,33.0
17.5,13.0,5689.48855146791,4083.816121666296,34.0
18.0,12.0,12261.637176530325,10471.389485882759,35.0
18.5,12.0,15513.9029595397,13861.263552065226,35.0
19.0,13.0,10907.668195221837,9899.833233628517,36.0
19.5,13.0,11744.006468516389,10716.063288770758,36.0
20.0,13.0,12004.38448722799,10414.930554079738,37.0
20.5,13.0,11816.398858104945,10591.042556722397,36.0
21.0,13.0,12067.815115035637,10339.626299791706,37.0
21.5,13.0,11557.557734510938,10271.259541980737,35.0
22.0,14.0,10515.847739409519,9541.205940144331,36.0
22.5,14.0,10290.707216786295,9300.493736731234,36.0
23.0,14.0,10503.822930833547,9490.306375273294,36.0
23.5,13.0,11451.479783774545,9985.631528276095,35.0
24.0,13.0,10502.953661288258,9766.933811745525,33.0
24.5,13.0,10491.105205994096,9755.085356451364,34.0
