startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,14.0,6228.248872110852,3877.2255043463106,41.0
0.498,14.0,6318.751695942168,4142.5159478771975,41.0
0.996,14.0,6210.342224600537,5031.099358183581,40.0
1.494,13.0,5686.954095759066,4373.33775065965,40.0
1.992,13.0,5396.7002103774375,4251.250966865,40.0
2.49,13.0,5305.49109323773,4207.9226972332945,39.0
2.988,13.0,5561.565197351303,4597.968670988752,39.0
3.486,13.0,5848.788279928101,4885.191753565548,39.0
3.984,13.0,6729.790985976473,5770.923848412045,38.0
4.482,13.0,5574.941560672363,4846.596498163427,38.0
4.98,13.0,5834.906282439721,5006.349871901365,39.0
5.478,14.0,5693.811478881696,5069.2886432763,40.0
5.976,14.0,4316.120027536877,3691.5971919314793,40.0
6.474,14.0,4064.6644197386845,3759.484799803143,39.0
6.972,15.0,3576.263559960251,3336.392110718165,38.0
7.47,15.0,3670.9088632019357,3266.1729086028176,40.0
7.968,15.0,4561.568019640018,4055.2402339505675,41.0
8.466,15.0,5210.565777771303,4669.4489792314935,41.0
8.964,15.0,5066.9301424894375,4060.451484785439,41.0
9.462,15.0,4702.786813608559,3905.6824619094737,41.0
9.96,15.0,5539.535729870808,4810.230617062219,43.0
10.458,15.0,5550.127046014908,4822.4581100971245,42.0
10.956,16.0,4630.874273165567,3773.8758097672153,43.0
11.454,16.0,5993.35780693975,5152.627883940844,43.0
11.952,17.0,5516.563421296926,4416.945975385129,43.0
12.45,17.0,5313.467292190595,4213.849846278797,44.0
12.948,17.0,6331.854604633888,5250.999579356609,44.0
13.446,17.0,6211.850912487773,5237.025932049901,43.0
13.944,16.0,6411.260580877124,5324.091333356982,42.0
14.442,16.0,7064.227307168351,6162.397613117838,42.0
14.94,15.0,7344.931722188786,6596.432448118972,42.0
15.438,15.0,7702.490023879759,6839.307265473618,41.0
15.936,15.0,7688.615026470839,6698.843372993981,41.0
16.434,16.0,6477.81613319013,6057.2316361788035,40.0
16.932,15.0,6852.858058232844,6454.959542558147,40.0
17.43,14.0,7918.0793480898865,6765.456446392155,39.0
17.928,16.0,6127.692412199629,5436.284461684154,41.0
18.426,15.0,7113.1164950575785,6007.236393308503,41.0
18.924,15.0,6867.908604106234,5831.776556583937,41.0
19.422,15.0,7496.243469646814,6183.4240849168755,41.0
19.92,14.0,8272.173328385948,6734.467166479514,41.0
20.418,14.0,7424.748037659439,5986.4671281217115,41.0
20.916,13.0,9786.048247658475,8248.250381207048,41.0
21.414,15.0,9101.241992138393,7337.055561350296,42.0
21.912,15.0,9152.577754467864,7285.719799020826,43.0
22.41,15.0,9216.309946966969,7221.987606521721,42.0
22.908,16.0,8548.039501994197,7086.342854815232,43.0
23.406,16.0,8560.181876788782,7074.200480020648,43.0
23.904,16.0,8487.111972446399,6910.107623819085,43.0
24.402,16.0,8198.899969803588,7085.78955466724,43.0
