startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,10.0,9418.123969553559,7931.967157053856,26.0
0.498,10.0,10145.968091589373,8652.831578627201,26.0
0.996,10.0,10507.735616805523,9182.935027149464,26.0
1.494,9.0,11298.303600791576,9650.249181610878,26.0
1.992,9.0,11225.28126306805,9723.271519334405,26.0
2.49,9.0,10668.619822756209,9576.369174628062,25.0
2.988,10.0,9379.918112050007,8865.473963775166,26.0
3.486,9.0,10586.010305781561,10098.512719185635,25.0
3.984,9.0,10599.835923365838,10084.687101601356,26.0
4.482,9.0,10744.447317016244,10229.298495251764,26.0
4.98,10.0,10334.080520137853,9205.160785124792,27.0
5.478,10.0,9358.484538920231,8188.303949405448,26.0
5.976,11.0,6021.1871573532735,5817.826677950935,27.0
6.474,11.0,6133.942994964949,5930.582515562611,27.0
6.972,12.0,4378.679174219673,3798.696667345019,29.0
7.47,11.0,6539.300474340149,4722.806160916675,30.0
7.968,12.0,4967.259489924875,3705.4804709095474,31.0
8.466,12.0,5067.438920364685,3805.659901349358,31.0
8.964,12.0,5307.596477867983,4045.817458852655,32.0
9.462,13.0,4997.157182714984,3764.1856477289007,33.0
9.96,13.0,4733.5786989189055,3885.5504777497426,33.0
10.458,12.0,6715.062171655736,5051.090010584684,33.0
10.956,12.0,8945.75948609894,7133.0693467606725,32.0
11.454,11.0,12115.777982890462,10137.138352405113,32.0
11.952,12.0,10770.898699892105,9538.343353858245,33.0
12.45,11.0,11988.25943469671,9837.915919190771,31.0
12.948,11.0,12018.436184198717,9868.092668692778,31.0
13.446,11.0,11887.531549055306,8234.413083423648,31.0
13.944,11.0,11612.179251499014,8509.765380979943,30.0
14.442,11.0,11289.987901650706,9421.51187785592,31.0
14.94,12.0,10073.492798672589,9649.786461046422,31.0
15.438,11.0,11364.71997775971,9146.918558308282,30.0
15.936,11.0,10669.570586866443,9700.049507318712,30.0
16.434,11.0,11516.092430334184,10757.600121672824,29.0
16.932,11.0,8279.047485483681,7309.52640593595,29.0
17.43,11.0,8466.1991065669,6797.654521811803,30.0
17.928,11.0,8188.898747095514,6884.784997663621,30.0
18.426,12.0,7517.1045476808395,6131.66330591775,32.0
18.924,12.0,8226.21547083704,6253.966047988313,32.0
19.422,12.0,8403.752443931362,6431.503021082637,31.0
19.92,12.0,7207.982956209118,5700.204841817347,31.0
20.418,12.0,7088.1552738684695,5580.377159476698,30.0
20.916,14.0,6002.361304480893,5122.975739126802,31.0
21.414,14.0,6785.575323041368,5636.685083172805,31.0
21.912,14.0,8439.434793187007,7290.544553318442,31.0
22.41,13.0,10630.032084808174,9155.266832474617,31.0
22.908,12.0,10619.904746937827,8637.323728475898,28.0
23.406,12.0,10261.11813307179,8372.776932344193,29.0
23.904,12.0,10022.040723363161,8611.854342052826,28.0
24.402,12.0,9650.568915313168,8849.839072047476,27.0
