startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,16.0,6683.491868760916,5358.4440929217235,39.0
0.5,16.0,6224.859618660522,4390.551431722633,39.0
1.0,16.0,5495.292020116196,3660.983833178308,39.0
1.5,16.0,5318.141996056811,3603.2029013613374,39.0
2.0,17.0,3852.8253909222417,2544.0477576925355,40.0
2.5,17.0,4769.233929777155,3366.0127465108244,42.0
3.0,17.0,5208.974454805361,4168.683547334475,41.0
3.5,17.0,4844.1231300768495,4043.0197283424814,41.0
4.0,17.0,5392.33759461296,4558.202164184743,40.0
4.5,18.0,4751.7660838891525,4391.444013415874,40.0
5.0,17.0,5416.515156294447,5252.364923712899,39.0
5.5,16.0,6399.500462352165,5994.138133069727,38.0
6.0,16.0,6397.559190814145,6182.466779861885,38.0
6.5,15.0,7081.978439824691,6947.1260907178075,36.0
7.0,15.0,7141.087731748889,6940.1757951243135,36.0
7.5,16.0,6664.602534877084,6598.156841341139,36.0
8.0,16.0,8472.586891312712,8228.804530447653,37.0
8.5,18.0,5645.639197755341,5428.9437658752895,41.0
9.0,19.0,4886.052141915407,4733.330670719304,41.0
9.5,20.0,4061.4246476898434,3640.93804394816,43.0
10.0,20.0,4272.39413810812,3693.5797933134045,43.0
10.5,21.0,3567.096380266397,3123.280517803206,45.0
11.0,20.0,4057.407855052353,3512.457470430163,44.0
11.5,19.0,4522.70469819128,3685.276754518494,43.0
12.0,18.0,4929.560264881845,3605.5186651853032,42.0
12.5,18.0,5106.769254100974,3812.557022860446,42.0
13.0,19.0,4773.951474212529,3698.52649319766,44.0
13.5,18.0,5700.591584195309,4572.648745446183,44.0
14.0,20.0,4454.974594290277,3764.04459477022,45.0
14.5,20.0,4490.383702738045,3823.0594293180875,45.0
15.0,20.0,4551.929778596412,3812.893590297322,44.0
15.5,20.0,4651.769982705659,3912.733794406568,43.0
16.0,21.0,4120.219205006235,3644.032144753564,45.0
16.5,20.0,4937.769856015022,4067.285165424678,45.0
17.0,20.0,4528.538992887536,3658.0543022971915,45.0
17.5,18.0,6169.0645541631175,5476.520507839699,43.0
18.0,19.0,5644.41186520941,5118.099851245932,44.0
18.5,19.0,6288.70988104884,5735.072350413501,43.0
19.0,20.0,6542.336880612706,6139.674454934908,45.0
19.5,20.0,6606.801542253333,6204.139116575533,45.0
20.0,22.0,5506.090653008039,4970.094208136463,47.0
20.5,22.0,3635.2000454673484,3294.458786639291,46.0
21.0,23.0,2306.711300661086,2159.497527193469,47.0
21.5,24.0,2198.172278885581,2117.6003352804632,48.0
22.0,23.0,2312.0685563670336,2190.7874108951587,47.0
22.5,23.0,2638.889034347069,2496.085563168404,47.0
23.0,23.0,2642.516693469967,2499.713222291302,47.0
23.5,23.0,2663.3227779177228,2542.0416324458483,47.0
24.0,21.0,3104.664909210048,2766.520264945106,45.0
24.5,21.0,3873.8483756908986,3688.068527434823,44.0
