startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,24.0,3487.155120108964,3246.0878449811366,49.0
0.5,24.0,4041.1562634505813,3849.1540945296656,48.0
1.0,24.0,3413.908375550321,3142.824700509673,48.0
1.5,23.0,4232.170699143247,3640.8027024782914,49.0
2.0,22.0,4035.229325425366,3504.4454122594307,49.0
2.5,21.0,5246.357601384687,4767.041386721763,46.0
3.0,22.0,4444.143443679765,3913.359530513831,48.0
3.5,23.0,3619.42245054528,3181.785906722609,48.0
4.0,21.0,5373.493694343751,4824.409142620568,46.0
4.5,21.0,5014.3978098516045,3899.595102009242,46.0
5.0,21.0,5346.224193997118,4558.355875457968,46.0
5.5,22.0,5135.88871931838,4084.5172808473562,48.0
6.0,22.0,4474.866561379559,3840.6712593045972,46.0
6.5,23.0,3597.1761969361496,3220.6792059060595,47.0
7.0,22.0,4239.950904254863,3561.8193474724712,46.0
7.5,22.0,3878.3359889258495,3200.204432143457,46.0
8.0,22.0,3826.5336431899077,3148.402086407515,46.0
8.5,22.0,3550.5396528040005,2914.909677666437,46.0
9.0,22.0,3934.010746575991,3223.673092541656,46.0
9.5,21.0,3749.954887359979,2966.065844198628,44.0
10.0,20.0,4753.625934192891,3806.6519162053746,44.0
10.5,19.0,5754.7501096681735,4624.455376414565,43.0
11.0,19.0,5821.926048879856,4691.631315626249,44.0
11.5,20.0,4877.168232038536,4089.6959979012913,44.0
12.0,20.0,3427.1826291856582,2745.408609288671,42.0
12.5,20.0,3725.0672723351645,3032.492845541597,44.0
13.0,20.0,4624.109391648705,3859.291790345889,46.0
13.5,20.0,3843.7850965391444,2811.017779888271,45.0
14.0,19.0,4427.071875693758,3465.814174587434,44.0
14.5,20.0,3197.4101852767208,2397.8345982502137,44.0
15.0,21.0,2850.27836719192,2439.8249686925024,45.0
15.5,20.0,3056.451031962909,2603.588485640158,44.0
16.0,20.0,3073.8917589716575,2621.0292120162494,44.0
16.5,21.0,2563.5748091591763,2113.646008289351,44.0
17.0,22.0,2356.8653578190965,2166.439976260932,45.0
17.5,21.0,3256.644191952167,2900.865827535514,44.0
18.0,20.0,3755.9485906207747,3269.0763611002085,43.0
18.5,19.0,3090.4705163507133,2588.2920878796695,42.0
19.0,20.0,2648.3699417471553,2347.7218609295232,44.0
19.5,20.0,2645.902509938618,2350.1892927380604,44.0
20.0,20.0,2726.5957845222515,2297.25767192871,44.0
20.5,20.0,2726.356867916817,2331.448062354998,45.0
21.0,20.0,2563.4497625271883,2197.1446997285566,45.0
21.5,19.0,2840.46966961178,2154.7748293697664,43.0
22.0,17.0,3800.4202463642696,2713.527883235529,40.0
22.5,17.0,5169.583179375537,4326.040717245232,41.0
23.0,16.0,7906.789223048464,6334.451267703184,40.0
23.5,17.0,5099.648816933228,4256.1063501027265,41.0
24.0,18.0,4013.5278901548163,2636.7168881554953,41.0
24.5,16.0,6522.6793427429875,4857.3393041937015,40.0
