startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,8502.341992580692,123696.12423767621,196838.5638398815,2.031674787106383,0.10101010101010101
0.498,8487.436920698225,119060.19164521988,196838.5638398815,2.029875377179722,0.10101010101010101
0.996,8524.796673528723,117863.00224795735,196838.5638398815,2.004848471430527,0.09250693802035152
1.494,8520.9947661465,126158.5255558163,210211.12345524604,1.9630683030346192,0.08503401360544217
1.992,8488.95337327096,134681.10471873407,220044.7314240326,1.9300395703455295,0.08163265306122448
2.49,8285.767425107651,140561.93259370836,222700.00813764182,1.9151688039255852,0.08163265306122448
2.988,7955.686215750095,151011.8435850355,236483.0104357626,1.889306008463321,0.08163265306122448
3.486,7869.372229470231,157794.28611306028,238659.51669050753,1.8926953528150745,0.08163265306122448
3.984,7763.579024456428,160688.62626920483,238659.51669050753,1.8751527703766833,0.0
4.482,7320.756141069481,161558.28456388394,238659.51669050753,1.880809087649599,0.0
4.98,7567.024602131407,160224.50029297982,238659.51669050753,1.8679669076322414,0.0
5.478,7431.107295172718,159814.76540174172,238659.51669050753,1.858265693537132,0.0
5.976,7384.914574809867,157865.58018912654,238659.51669050753,1.853081175516208,0.09250693802035152
6.474,7341.424688129553,156891.44849840016,238659.51669050753,1.8447872916565295,0.09250693802035152
6.972,6927.677089582256,154493.86783762503,221937.50003216098,1.8039887675204207,0.0966183574879227
7.47,6650.989712901148,152471.49372098196,221937.50003216098,1.80810235174708,0.10101010101010101
7.968,6165.985779059919,142172.43314610282,209971.11605503448,1.7679921317150946,0.10101010101010101
8.466,5870.874559991235,143282.80279266124,209988.92273667315,1.7477512004691875,0.10101010101010101
8.964,5380.5827881485975,138327.61015908717,203545.9018218441,1.7429675528431925,0.11074197120708748
9.462,5293.6545885124815,138356.17767756202,203545.9018218441,1.697047854149589,0.11074197120708748
9.96,5340.150032221168,138528.37994078465,203545.9018218441,1.7105523177174682,0.11074197120708748
10.458,5050.559005802851,133392.11227045432,201250.5941153015,1.680784611512611,0.11614401858304298
10.956,5424.705882864642,169362.8913059539,347120.93348893424,1.6948602752172255,0.11074197120708748
11.454,5346.979629792331,170868.3903814357,347120.93348893424,1.6932771326449811,0.11074197120708748
11.952,5033.117522268774,166715.79921611852,347120.93348893424,1.6518051202095254,0.11614401858304298
12.45,5331.176159155982,182308.5799116543,384682.4430323093,1.6510660792677112,0.11074197120708748
12.948,5430.246124072241,188263.08561007085,384682.4430323093,1.6538985052509223,0.10570824524312897
13.446,5683.355799448006,186747.2998658041,384682.4430323093,1.6538707707376046,0.0966183574879227
13.944,5290.02263250955,176419.1952959081,355219.1670366059,1.6607675402262572,0.0966183574879227
14.442,5637.698754360292,180406.62328888653,357279.0751165642,1.654368619873918,0.09250693802035152
14.94,5824.124925581593,178835.09293393744,357279.0751165642,1.6596635934909296,0.0966183574879227
15.438,5934.084727009094,179076.55827141445,357279.0751165642,1.660464553721947,0.0966183574879227
15.936,6419.10607644343,178805.95158203033,376838.9421783424,1.63455770242286,0.08865248226950355
16.434,6090.992228688165,178709.08805712164,376838.9421783424,1.6000992760213575,0.0
16.932,5971.209628637073,168054.56806334117,330800.0895937643,1.5387409120684723,0.0
17.43,6050.650997120103,144354.9406857497,277998.5358021932,1.4751254820292212,0.0
17.928,5901.301250993563,141056.07214203908,246580.51750035607,1.4857786187630169,0.0
18.426,5557.30328980511,137533.21103298766,244495.82668484515,1.5153236893667654,0.0
18.924,5208.547914809301,128291.83139532819,234887.53520043206,1.489689931992456,0.0
19.422,5361.938725917363,128129.26972982891,234887.53520043206,1.4818495947106594,0.0
19.92,5514.737165379951,127404.26046202508,233285.38418912387,1.555742257278078,0.0
20.418,5333.670860108115,128092.3250218329,231569.27175348077,1.5131269115778645,0.0
20.916,5257.472437840517,128711.15112002476,228175.20962831157,1.5468080287340056,0.0
21.414,5227.466530855762,126563.85714383537,222064.4283643365,1.5947116471548026,0.0
21.912,5153.97386014622,123026.60031229367,220737.6307006639,1.6988942960690705,0.0
22.41,5326.870919725461,126646.8400220587,252059.69382707612,1.697575475140181,0.0
22.908,5210.681893216084,117746.69499604206,252059.69382707612,1.8205913634278306,0.0
23.406,5210.681893216084,117746.69499604206,252059.69382707612,1.8205913634278306,0.0
23.904,5210.681893216084,117746.69499604206,252059.69382707612,1.8205913634278306,0.0
24.402,5210.681893216084,117746.69499604206,252059.69382707612,1.8205913634278306,0.0
