startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,14.0,4230.211269151766,3139.5667439626204,41.0
0.498,14.0,4387.480182650017,2706.843531226555,43.0
0.996,14.0,4803.65103849241,3375.799456800003,42.0
1.494,15.0,3998.135111966972,2999.33047024467,44.0
1.992,16.0,3886.293590935549,2618.5790676723836,45.0
2.49,18.0,3270.7529600501553,2246.809764873842,48.0
2.988,19.0,3281.6516122022776,2690.1821384085806,48.0
3.486,19.0,3642.826945203689,3010.3891813421797,48.0
3.984,19.0,3857.475308826989,3313.9936032567553,48.0
4.482,19.0,3946.024924990914,3313.5871611294056,48.0
4.98,20.0,3414.678801107538,2666.8645881638176,49.0
5.478,19.0,3552.1436568644895,2617.3639760290084,47.0
5.976,19.0,3395.855874578441,2438.8575260895495,47.0
6.474,18.0,3560.2984461837873,2713.4650086402758,46.0
6.972,19.0,3735.2502468060725,2759.5849889378333,48.0
7.47,20.0,3466.5335911421694,2799.570128774934,49.0
7.968,20.0,3934.1557836792845,2937.7285189407166,50.0
8.466,21.0,3841.8499729370164,2728.6453913604337,51.0
8.964,21.0,4236.306113817748,3008.230666593496,50.0
9.462,22.0,3407.949238664389,2691.969355666854,51.0
9.96,22.0,3107.1167918542164,2684.4718508943674,50.0
10.458,21.0,3820.9637276906515,3028.8729052593167,50.0
10.956,22.0,3528.162807566339,2921.8323872324886,50.0
11.454,21.0,4025.803690415696,3480.5836913463904,49.0
11.952,22.0,3232.5674822253754,2751.4848927715716,50.0
12.45,22.0,3090.4411936895117,2584.850900220634,51.0
12.948,22.0,3073.659881695338,2519.242837361464,50.0
13.446,23.0,3009.736816420666,2619.715485423679,50.0
13.944,22.0,4072.0069748836104,2998.906689539639,50.0
14.442,22.0,3016.5415324019336,2198.717388201239,51.0
14.94,21.0,3293.8734651822183,2420.0984039318255,49.0
15.438,21.0,3515.5131002234452,2796.801002626867,49.0
15.936,20.0,3362.293643591068,2144.2982824117325,48.0
16.434,21.0,2703.9504849759037,1886.1802612069241,50.0
16.932,20.0,2869.788396881623,1990.0060913551147,50.0
17.43,20.0,2820.539148623646,2039.2553396130927,49.0
17.928,20.0,3122.480959597354,2094.8895409803067,49.0
18.426,20.0,3497.571493025087,2448.831114716613,49.0
18.924,21.0,2502.971721090319,2071.0540216340137,50.0
19.422,20.0,3194.943221454856,2510.5424935954593,50.0
19.92,21.0,2375.6114499960713,2129.530776953893,49.0
20.418,20.0,3384.849971069845,3060.580195376807,49.0
20.916,21.0,3804.353586749622,3445.649164558707,49.0
21.414,21.0,2337.625010142701,1978.9205879517863,48.0
21.912,21.0,2292.95014442654,1934.2457222356254,49.0
22.41,21.0,2144.83825792467,1786.133835733755,48.0
22.908,19.0,2789.343056669154,2132.659201167845,47.0
23.406,20.0,2561.0392626646935,2047.21446689057,47.0
23.904,19.0,3077.5909926463028,2521.8300544684457,47.0
24.402,18.0,3411.8032853692202,2561.7127534604483,46.0
