startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,11.0,5628.331714259503,4342.614283730541,29.0
0.498,11.0,4512.366715120015,2854.491305469096,30.0
0.996,10.0,7698.923222047987,5451.018836108304,30.0
1.494,9.0,15268.342915149638,12419.647506501558,29.0
1.992,10.0,10362.230776939137,7697.488050628771,30.0
2.49,11.0,3661.157119338977,2059.4654619851844,30.0
2.988,13.0,2935.9978461586848,2169.212735629732,33.0
3.486,12.0,3651.8144677993682,2103.363417367623,32.0
3.984,12.0,3300.1411440840984,1863.5289308605022,33.0
4.482,12.0,3600.9456027009605,1895.6336078496363,32.0
4.98,12.0,3980.025103704965,2489.732763789347,32.0
5.478,11.0,4914.831144781959,2547.3310260181856,30.0
5.976,12.0,4819.474346089372,3024.9169672724706,32.0
6.474,12.0,3461.681733052825,2115.856957990383,31.0
6.972,12.0,3637.7074878750923,1798.1970389635708,32.0
7.47,12.0,4247.230647331763,2375.971565377082,33.0
7.968,12.0,3806.3784970130214,1741.88215588015,33.0
8.466,12.0,3597.4934698293823,1713.5509739006682,34.0
8.964,12.0,3485.6008130639607,1795.5242765291985,34.0
9.462,11.0,4315.675999108134,1975.6641355947504,32.0
9.96,10.0,5105.827117337354,2719.579160363265,30.0
10.458,10.0,5702.698521248338,2740.324590028166,31.0
10.956,11.0,5047.24864572818,2656.00024460966,32.0
11.454,11.0,7530.941626992065,4893.794297800021,32.0
11.952,12.0,4116.697302225938,2139.0881356979544,33.0
12.45,12.0,4762.026317835291,2229.2372516932605,34.0
12.948,13.0,3776.824860777499,2033.5991800288227,34.0
13.446,13.0,3900.16670131605,1910.257339490273,35.0
13.944,12.0,5540.876976646993,3184.135503186373,34.0
14.442,13.0,5528.580161943305,3459.0443748284806,36.0
14.94,13.0,5308.728340614552,3179.4574703313856,36.0
15.438,14.0,4629.8383422643155,2888.5268654848114,37.0
15.936,14.0,4620.1182975235015,2878.806820743998,36.0
16.434,15.0,4178.863762627271,2508.9438704767863,38.0
16.932,15.0,4200.07319949777,3205.7789683742303,37.0
17.43,15.0,4254.081654771397,2624.453230517259,38.0
17.928,16.0,2973.992681460788,1906.9935260916413,39.0
18.426,15.0,4181.807367486536,2903.98769149442,38.0
18.924,15.0,3570.930119203759,2293.110443211642,37.0
19.422,15.0,2437.583960894291,1520.9465356381522,37.0
19.92,15.0,2563.8103421203614,1545.2768611991798,37.0
20.418,15.0,2607.8299189658674,1589.2964380446863,37.0
20.916,14.0,3533.7321251173885,2485.626399321893,35.0
21.414,14.0,3001.477476475649,1953.3717506801536,36.0
21.912,15.0,2151.6972483718296,1387.7243706968866,37.0
22.41,15.0,2198.1532827717933,1341.2683362969226,37.0
22.908,15.0,3109.827859341392,2403.9399407239375,37.0
23.406,15.0,1940.55836482457,1233.9986124638215,36.0
23.904,14.0,2046.687121867142,1170.3477040987723,36.0
24.402,14.0,2074.949200293978,1198.6097825256081,35.0
