startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,13.0,7038.105354052742,4909.0510187417785,38.0
0.498,13.0,6926.922427888787,4930.818578299446,38.0
0.996,14.0,6268.178587679685,4033.539657634735,39.0
1.494,14.0,7528.627193532321,5728.681104515029,39.0
1.992,16.0,5045.332415831629,3803.4030268179363,42.0
2.49,17.0,4653.986210177091,3675.654989151818,42.0
2.988,18.0,3323.2952707652357,2593.229559422265,42.0
3.486,17.0,4072.9336591820943,3306.6918650015064,41.0
3.984,18.0,3616.864847321219,3068.129415161109,41.0
4.482,19.0,2837.6744679354365,2353.0196323225814,44.0
4.98,18.0,4079.6611588803476,3403.648559583898,43.0
5.478,18.0,2586.1247451778263,1871.6620189849828,44.0
5.976,18.0,2626.0381298844977,2053.633777406375,43.0
6.474,18.0,2635.0920169586393,1944.9562017721962,44.0
6.972,19.0,2542.535958903445,1942.8921602385626,43.0
7.47,18.0,6125.21365967163,4980.898928060532,43.0
7.968,19.0,4471.630698469214,3761.352973064831,42.0
8.466,19.0,3357.9616314047375,2678.825541118293,43.0
8.964,19.0,3565.8889528513077,2803.087330610716,42.0
9.462,20.0,3353.284831848009,2717.4547207059604,45.0
9.96,21.0,3050.038989999355,2400.6731936385486,45.0
10.458,21.0,2918.0219286290894,2492.8755677075105,44.0
10.956,20.0,3414.6684577740352,2862.784479131117,43.0
11.454,18.0,4537.503680620492,3253.499669194249,42.0
11.952,19.0,3988.197698073448,3092.771269555627,42.0
12.45,19.0,3930.957758895753,3094.564907166271,42.0
12.948,19.0,4316.536046012547,3639.73921168315,42.0
13.446,19.0,4646.426226266744,3754.6223893280717,42.0
13.944,19.0,4257.711723676667,3365.9078867379926,42.0
14.442,19.0,4396.3269759321365,3227.292634482523,42.0
14.94,19.0,4422.5641727855245,3201.055437629135,42.0
15.438,19.0,4456.398570136797,3472.3897750154756,42.0
15.936,19.0,4551.5609958030755,3567.5522006817528,42.0
16.434,19.0,4743.150648635296,4089.2249898481155,42.0
16.932,18.0,5026.649963990967,4174.912460271668,40.0
17.43,18.0,5002.88031057182,4151.14280685252,41.0
17.928,18.0,5114.266834854119,4262.52933113482,41.0
18.426,18.0,5405.2638831354425,4553.526379416143,41.0
18.924,18.0,4513.242865305434,3661.5053615861348,41.0
19.422,17.0,5765.4997779023315,5034.641688669601,39.0
19.92,17.0,8074.959136191055,7344.101046958323,40.0
20.418,18.0,5826.521541121754,4974.784037402456,41.0
20.916,18.0,6060.876746607757,5499.721829669532,41.0
21.414,19.0,5166.5622969448605,4773.557100562406,41.0
21.912,19.0,5146.949685976093,4693.597410043965,40.0
22.41,19.0,4769.56804917616,3561.681959884418,41.0
22.908,19.0,4571.380043811484,3363.4939545197426,41.0
23.406,19.0,4294.734080585971,3173.6126625446973,42.0
23.904,20.0,3952.247713769803,3038.0811495479998,42.0
24.402,19.0,3883.6009547041667,3274.614225113235,40.0
