startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,11.0,6569.8862925759895,4837.724290564605,31.0
0.498,11.0,6640.457514487397,4809.377174198298,32.0
0.996,11.0,6930.199919351141,4583.184397284696,33.0
1.494,12.0,6270.3150146302605,4853.085142745201,34.0
1.992,12.0,5864.277705403666,4957.726992113239,32.0
2.49,12.0,5722.072399472861,5104.511683291206,33.0
2.988,13.0,5097.278508044112,4771.289140173966,34.0
3.486,12.0,5781.234725344203,5214.160606543356,34.0
3.984,11.0,6910.311895498285,5837.700686957251,33.0
4.482,11.0,7008.138871710971,6003.012658260972,33.0
4.98,11.0,6772.513588319839,5722.720467780655,34.0
5.478,11.0,6396.703898911805,5346.910778372621,33.0
5.976,11.0,6447.229497665097,5397.436377125914,32.0
6.474,11.0,6539.673194772651,5251.178843953508,33.0
6.972,11.0,6498.364189323286,5292.487849402872,32.0
7.47,11.0,7073.11965835086,5045.199737569986,34.0
7.968,12.0,5736.3080334139195,4295.549917227007,34.0
8.466,12.0,5523.040288007582,4615.69094180118,34.0
8.964,12.0,5491.634774855662,4605.567895593131,34.0
9.462,13.0,4852.2238767622,4323.8834359013135,34.0
9.96,13.0,5167.659996833628,4047.340208763004,35.0
10.458,13.0,5051.840284787973,4124.741969150224,36.0
10.956,13.0,5005.349324544326,4144.865964645355,35.0
11.454,14.0,4482.400562920416,3998.5057429732587,37.0
11.952,13.0,4975.951288717264,4135.574751722786,35.0
12.45,13.0,5047.616534147622,4194.58329490728,35.0
12.948,12.0,5683.954767735432,4069.007956285066,34.0
13.446,12.0,5393.8499249194965,4275.661473092464,33.0
13.944,12.0,5403.606037263716,4285.417585436683,33.0
14.442,13.0,4637.714295916253,4262.934309651009,33.0
14.94,14.0,4702.240851986887,4004.8815672472942,34.0
15.438,15.0,3794.1934757740387,3277.3249850441694,36.0
15.936,15.0,2411.616385367566,2082.2151085299315,36.0
16.434,14.0,3782.568288533628,3122.3364367649056,36.0
16.932,14.0,3254.637725248193,2594.4058734794703,35.0
17.43,14.0,2975.288402202353,2315.056550433631,35.0
17.928,13.0,4133.664984299024,3134.8216351356086,35.0
18.426,14.0,2723.7427995905723,2195.7927294799024,36.0
18.924,14.0,2991.740997714118,2463.790927603447,35.0
19.422,13.0,2895.2136295372256,2428.3281293966497,33.0
19.92,13.0,2521.0364832460914,2142.5209458357244,33.0
20.418,15.0,1820.4498826767117,1493.0281332883035,35.0
20.916,15.0,2044.9898291901977,1716.943030101213,36.0
21.414,14.0,2292.6829468076653,1748.3518129243232,35.0
21.912,14.0,2171.866352939897,1750.1479891656643,34.0
22.41,13.0,2578.439997168921,1860.6977527073338,33.0
22.908,14.0,2924.2010950918325,2157.541423341607,35.0
23.406,13.0,2630.9202479291653,2132.8568013944287,34.0
23.904,12.0,3431.1500512192974,2376.620923481454,33.0
24.402,12.0,3280.874639324154,2599.4339065600675,33.0
