startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,14.0,2658.0694270151002,2491.501556596152,37.0
0.5,14.0,2612.9146762183395,2446.346805799392,36.0
1.0,14.0,2225.6784222196666,1958.3594109920937,37.0
1.5,15.0,2132.202868604242,1855.138421229863,37.0
2.0,15.0,2136.318015511905,1859.2535681375261,38.0
2.5,15.0,2323.106534128932,2046.0420867545529,37.0
3.0,16.0,1945.4978720525937,1777.5754336204166,38.0
3.5,16.0,1980.5904841524646,1820.023391938956,38.0
4.0,15.0,3569.8882996534494,3090.0431268671146,37.0
4.5,15.0,2211.0177621374605,1882.372258318406,37.0
5.0,16.0,1930.9394531468743,1714.6597742978133,39.0
5.5,14.0,3949.6060102870915,2984.87696301616,38.0
6.0,14.0,2647.724497682644,2089.620165718647,37.0
6.5,13.0,3040.1237546292487,1816.1903941264848,37.0
7.0,13.0,2897.70628987755,1958.6078588781836,36.0
7.5,12.0,3272.4765543982685,1722.6353272709805,36.0
8.0,11.0,5754.437353080768,3741.766531736947,34.0
8.5,11.0,3912.7780368044437,1970.4450197033623,35.0
9.0,11.0,4192.007895443593,2270.4301549354245,34.0
9.5,11.0,3881.3614676162224,1566.8503604095386,34.0
10.0,11.0,3885.204198622765,1563.0076294029966,35.0
10.5,11.0,3802.531206809995,1645.6806212157667,34.0
11.0,10.0,4941.53761217385,2166.6366983174885,34.0
11.5,9.0,4768.237916163293,1856.408238899428,30.0
12.0,9.0,4801.445408031223,1856.742902762343,31.0
12.5,9.0,4665.168971225551,1993.0193395680144,32.0
13.0,9.0,4876.280240508747,2212.3379584856834,30.0
13.5,10.0,4229.041549556546,1741.8631113432943,33.0
14.0,10.0,4625.349819546143,1691.2215293691265,34.0
14.5,13.0,2685.901236379862,1624.3782700458387,36.0
15.0,14.0,2359.0412967055604,1666.1155496187137,37.0
15.5,13.0,2888.2838025902342,2121.8783222643174,36.0
16.0,14.0,2774.1165201046797,2042.5674453822683,37.0
16.5,14.0,3387.7205801581517,2656.1715054357405,37.0
17.0,15.0,2806.2763732903463,2028.525976049378,38.0
17.5,15.0,2838.9088356884827,1995.8935136512414,38.0
18.0,16.0,2306.798041373463,1443.6274999853777,39.0
18.5,16.0,3100.341071894673,2237.170530506588,39.0
19.0,16.0,3176.400579077506,2313.230037689421,39.0
19.5,16.0,2162.809975202697,1514.911017436712,38.0
20.0,16.0,2305.581432430186,1370.215552279509,39.0
20.5,15.0,2074.683835212794,1300.4348106705415,38.0
21.0,13.0,3919.27019223728,2667.011624578702,37.0
21.5,14.0,2998.300360704132,2327.771117173533,37.0
22.0,13.0,3379.8102497880977,2184.703194401533,36.0
22.5,14.0,3001.8644379663347,2324.2070399113304,37.0
23.0,13.0,3365.9089231664448,2233.220080882488,35.0
23.5,14.0,3131.790089579451,2241.636852643765,37.0
24.0,14.0,3000.7304157530316,2342.271637517787,37.0
24.5,14.0,3124.5618330056977,2443.840124744053,36.0
