startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,19.0,2037.6075388573781,1955.368821457339,43.0
0.498,17.0,4244.4770888264875,4009.7922132993485,41.0
0.996,18.0,2313.6694131645368,2122.0499022046006,42.0
1.494,18.0,2567.494816809275,2375.8753003000297,42.0
1.992,17.0,2423.8443031747224,2327.031614505617,39.0
2.49,17.0,1990.710662934447,1977.4741144770858,41.0
2.988,16.0,2264.5638862474025,2083.2508008473105,39.0
3.486,16.0,1674.0091182362382,1649.5952376829766,38.0
3.984,16.0,1536.2458635403857,1532.5320766741536,38.0
4.482,17.0,2215.772662397049,2202.5361119067065,40.0
4.98,16.0,2230.157939342925,2226.4441548491764,38.0
5.478,17.0,1705.3812269247012,1703.6335601000073,40.0
5.976,17.0,1828.0809355688043,1814.8443873113877,39.0
6.474,17.0,1834.7739387838249,1737.9612489234235,41.0
6.972,18.0,2009.1001907702764,2009.100182650692,41.0
7.47,18.0,1808.4970395651633,1808.4970376337524,40.0
7.968,18.0,1487.5878654753158,1487.5878620987432,40.0
8.466,17.0,1867.341155013173,1867.3411492538635,39.0
8.964,16.0,2124.9570091690607,2124.9570016603348,39.0
9.462,15.0,2725.3138106777483,2555.671305390374,38.0
9.96,14.0,3558.66234071853,2761.315905027623,38.0
10.458,13.0,4640.096575103049,3991.896998705236,36.0
10.956,13.0,4066.374570137743,2754.7204804294824,37.0
11.454,13.0,3514.533600423706,2800.0259989867463,37.0
11.952,13.0,3794.383273855262,3079.8756724183017,37.0
12.45,13.0,3068.2631756650194,2368.4189447076055,36.0
12.948,13.0,2944.607918594151,2528.299402397311,35.0
13.446,13.0,3207.317324535098,2576.935444235872,36.0
13.944,13.0,3170.5088585555054,2580.077254568558,35.0
14.442,13.0,3077.2082771508985,2555.2024965906935,36.0
14.94,13.0,3045.7600828907266,2586.6506908508654,36.0
15.438,13.0,3183.3291050053854,2661.3613023831253,36.0
15.936,15.0,2406.1990553243722,2133.309029795763,37.0
16.434,15.0,2279.9889280550187,1986.8467495946165,36.0
16.932,15.0,2709.521524505978,2416.3793460455763,37.0
17.43,13.0,4376.545078714169,3366.903811372992,36.0
17.928,13.0,3127.5417757106197,2620.8548505139606,35.0
18.426,12.0,3671.4264880271653,3028.7695449103435,34.0
18.924,13.0,2941.382225104796,2145.6177945497434,34.0
19.422,13.0,2751.7829803885566,2177.9332510761938,35.0
19.92,12.0,4161.320695170539,2955.2266982139313,35.0
20.418,12.0,3109.9909438598497,2253.3825285569596,35.0
20.916,11.0,3652.517644866044,2081.035909861246,33.0
21.414,11.0,3306.779209260033,2196.2699348716615,33.0
21.912,11.0,2969.643883759641,1937.4620408946946,33.0
22.41,11.0,2757.293197198829,2100.139704027353,32.0
22.908,11.0,2416.746434865787,1624.16572251933,33.0
23.406,10.0,2967.8042813670904,2073.998104918955,32.0
23.904,11.0,2312.3510604112325,1655.1975323977929,34.0
24.402,10.0,3199.5943879260676,1933.2816920861624,32.0
