startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,17.0,4178.636475410768,2973.4554761218283,49.0
0.5,17.0,4158.976393523991,3307.6659313112787,48.0
1.0,15.0,4607.033714289296,3298.8781808462913,46.0
1.5,16.0,3958.743904549791,3333.643976719927,47.0
2.0,18.0,3270.0047131392125,3009.550973706178,47.0
2.5,19.0,3218.0321662969072,2847.5823003616924,50.0
3.0,19.0,3308.4819864423475,3068.7509729851577,50.0
3.5,19.0,3301.0775778360658,3044.0065974151867,48.0
4.0,18.0,3694.068935741149,3502.2070509151968,47.0
4.5,19.0,3154.5583967639977,2909.6982057291257,49.0
5.0,18.0,3629.750391247512,3437.888506421559,49.0
5.5,18.0,3545.50239702235,3353.640512196397,51.0
6.0,17.0,3948.489506518477,3389.8731778570323,50.0
6.5,17.0,4145.777873537442,3423.7014589641362,50.0
7.0,17.0,4417.014120132596,3694.9377055592895,49.0
7.5,17.0,4088.895856615589,3458.401225616994,49.0
8.0,17.0,4094.7686378313556,3406.133968063685,50.0
8.5,18.0,4458.857126323928,3837.462251737865,51.0
9.0,18.0,4607.508622613085,3986.113748027022,51.0
9.5,18.0,4097.195001862097,3096.108802657036,51.0
10.0,18.0,4090.2280513606174,3180.298683130395,51.0
10.5,19.0,4115.371414896004,3024.029644942891,52.0
11.0,20.0,3682.7432181800336,2842.449315440092,51.0
11.5,19.0,3805.7055909847704,2725.4802493806947,51.0
12.0,20.0,3064.7986786424744,2430.3138061730247,51.0
12.5,19.0,3505.84276736648,2764.296309521041,50.0
13.0,19.0,3516.7664756415998,3082.162594792944,50.0
13.5,19.0,3296.902727945694,2939.746707189124,50.0
14.0,21.0,2605.977024094878,2388.0030011212607,51.0
14.5,20.0,2858.1760637971447,2486.2611729468817,51.0
15.0,20.0,2973.334083121395,2478.5968775014007,51.0
15.5,21.0,3115.252610566525,2567.476278182701,52.0
16.0,21.0,3383.114697481028,2831.5397281002392,52.0
16.5,20.0,5386.4833623448385,4607.867840846778,51.0
17.0,19.0,5289.813833946443,4116.683261789575,50.0
17.5,19.0,6757.934514396849,5655.293726242066,50.0
18.0,19.0,5652.63204757497,4378.673118811986,50.0
18.5,20.0,4882.31083386757,3814.9488340736207,49.0
19.0,20.0,4932.634609784028,3958.5071996340644,52.0
19.5,21.0,4840.44400567575,4019.53597061362,51.0
20.0,21.0,4647.809281750173,3947.5209078637745,51.0
20.5,21.0,5181.633481167421,4481.345107281023,52.0
21.0,19.0,5997.918961446149,4755.684411446924,50.0
21.5,21.0,4753.470504853252,4191.260777092572,52.0
22.0,21.0,4783.898734906108,4011.0300180825207,52.0
22.5,20.0,5353.533294472907,4781.071517573399,50.0
23.0,21.0,4734.470432567965,4214.703342606732,51.0
23.5,20.0,5962.67075398117,5000.825495820617,51.0
24.0,21.0,5364.127755279227,4719.342996607484,51.0
24.5,20.0,5158.493033108694,4371.437082742084,49.0
