startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,19.0,3161.5658425942065,2754.697492446503,43.0
0.5,19.0,3371.2244873011427,2995.336801220516,42.0
1.0,19.0,3566.602209074765,3368.8185685345425,42.0
1.5,19.0,3337.0526080947834,2917.630656372938,42.0
2.0,19.0,3673.792406359121,3141.171639393102,43.0
2.5,17.0,4941.0602129369,4281.54558885202,40.0
3.0,17.0,4991.960609211219,4584.074480637505,38.0
3.5,18.0,5381.0797978086875,4865.417052308108,40.0
4.0,17.0,4968.946040934277,4561.0599123605625,39.0
4.5,17.0,4906.044568536093,4400.3013987324985,39.0
5.0,16.0,5891.780809866359,4915.686168862794,39.0
5.5,16.0,5132.190838089813,4407.567347266202,39.0
6.0,16.0,4515.911651679189,3616.9027055501383,39.0
6.5,15.0,5290.801332867628,3984.2537009133753,38.0
7.0,15.0,5034.537273794727,3310.7498844596516,38.0
7.5,15.0,5448.633753160598,3801.3605601512477,38.0
8.0,15.0,5545.658773944228,3827.527038852074,38.0
8.5,14.0,5819.137812465533,3977.6954827595086,37.0
9.0,14.0,7948.707556371099,6759.624107766882,37.0
9.5,15.0,5970.050521652285,5088.499090472997,39.0
10.0,15.0,5994.4912542065285,5068.768134167215,39.0
10.5,15.0,5743.10043099611,4859.8334366981635,38.0
11.0,15.0,5635.214230863212,4918.5015966176015,38.0
11.5,15.0,5557.564098261501,4949.672842255722,37.0
12.0,15.0,5694.636294237896,5086.745035555227,37.0
12.5,14.0,6139.29102558577,5043.609613063433,36.0
13.0,14.0,6566.307710514268,5309.103059615221,35.0
13.5,15.0,5420.54748107428,4863.068204535505,37.0
14.0,14.0,7022.944189726399,5691.765616142912,36.0
14.5,14.0,6294.35458407416,5130.93084928534,36.0
15.0,15.0,5942.0814954930665,5040.2618852693895,37.0
15.5,16.0,5570.70140202475,4897.785400795573,39.0
16.0,16.0,5812.14454548076,4829.718859643634,39.0
16.5,15.0,8458.659064066085,7404.999416083519,38.0
17.0,16.0,6347.885679211858,5597.224483679467,39.0
17.5,16.0,5555.440229852087,4573.01454401496,40.0
18.0,16.0,5256.194529262441,4273.768843425314,39.0
18.5,16.0,3196.281530420333,2279.7713496309266,39.0
19.0,14.0,5367.2550833716205,4598.20822482399,36.0
19.5,14.0,5061.141071222648,4292.094212675018,37.0
20.0,15.0,3655.1085171879977,3102.5010311253623,38.0
20.5,14.0,4100.402649851677,2954.0179916198126,37.0
21.0,16.0,3091.444545637227,2616.3211622372046,38.0
21.5,16.0,2818.1503780672356,2343.026994667213,37.0
22.0,16.0,2966.8474019114765,2698.8891983699095,38.0
22.5,15.0,5853.2472795051535,5294.911360006143,38.0
23.0,16.0,4273.42430000169,3931.895857724472,39.0
23.5,16.0,3453.5810546293746,3112.052612352156,39.0
24.0,15.0,4179.753383899878,3704.9682828796676,37.0
24.5,15.0,4768.42055020658,4463.8037308504845,37.0
