startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,14.0,2852.8645108347873,2476.4631463086866,34.0
0.498,14.0,4003.432800320336,3627.0314357942357,34.0
0.996,13.0,2764.8053453004463,2442.3181891701634,33.0
1.494,12.0,3776.372625517077,3516.785379181915,32.0
1.992,13.0,3008.044902929871,2685.5577467995877,34.0
2.49,14.0,2603.1083298970343,2524.2308029150404,34.0
2.988,13.0,3842.755478432085,3548.0065952512527,32.0
3.486,14.0,2599.7520006035566,2403.0056127006587,34.0
3.984,14.0,2886.4340530789414,2549.5555560507614,34.0
4.482,15.0,2600.111890298031,2409.140934468692,34.0
4.98,17.0,2045.6433653670665,2045.6433626992784,36.0
5.478,15.0,3419.2708962606584,3368.672541102994,34.0
5.976,14.0,2946.1802387145117,2717.2094732888804,33.0
6.474,15.0,2311.4006833057438,2274.691878696298,34.0
6.972,15.0,2353.279531913317,2287.6431332515353,34.0
7.47,15.0,1913.536708355338,1741.0472887465469,34.0
7.968,15.0,1858.6781928243038,1686.1887732155124,35.0
8.466,14.0,2129.1605516267655,1746.5614392023713,35.0
8.964,13.0,2265.9796043365454,1739.1562948926924,33.0
9.462,12.0,3264.110806276358,2817.745175114564,32.0
9.96,13.0,2151.1861083281074,1813.9241511775508,33.0
10.458,13.0,2166.5333042659618,1798.5769552396962,33.0
10.956,14.0,1953.5603892952781,1681.313931801034,34.0
11.454,13.0,2487.154740393691,2245.1727872097135,32.0
11.952,13.0,2096.052639276865,1739.5329440890835,33.0
12.45,14.0,1544.0387291599104,1195.912870605576,35.0
12.948,15.0,1432.6117292068516,1162.6997288871785,35.0
13.446,15.0,1243.796830563613,930.6815500914325,36.0
13.944,15.0,1347.272103047678,1106.3882277588264,36.0
14.442,15.0,1383.8457944795532,1031.3795112085725,36.0
14.94,15.0,1347.6245947466498,941.3523244126432,37.0
15.438,14.0,1619.7185164031632,1042.6033262736184,36.0
15.936,14.0,1574.6024457348537,1175.2366431926202,36.0
16.434,14.0,1433.3428186547812,930.2441806493083,36.0
16.932,13.0,1503.1237303721537,1008.6370965666395,34.0
17.43,13.0,1504.3562544651877,999.5021526781524,35.0
17.928,13.0,1420.6992032616643,1055.8940495599147,34.0
18.426,12.0,3773.8594479866065,3307.932682085822,34.0
18.924,13.0,2510.6761854132574,2145.871031711508,35.0
19.422,13.0,1520.3648107268289,1015.5107089397939,34.0
19.92,14.0,1621.7702806014993,1107.1718128157759,36.0
20.418,14.0,1398.0914316340452,893.969852754702,36.0
20.916,14.0,1089.442082030447,662.0386003435764,36.0
21.414,14.0,1112.1599356884904,608.0383568091473,36.0
21.912,15.0,1111.4791761754982,764.4168138772303,38.0
22.41,15.0,861.6158394922388,527.6977417117259,37.0
22.908,14.0,1238.0148266481556,706.6312348002796,36.0
23.406,15.0,863.2426131463374,515.056550559602,37.0
23.904,16.0,805.7448638128251,527.4680958529473,38.0
24.402,16.0,1272.878815223548,977.6306865925098,38.0
