startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,14.0,14112.566524467924,6824.378825055728,38.0
0.498,14.0,12774.91778243661,7671.067716013436,38.0
0.996,14.0,12439.99878957288,7336.148723149702,38.0
1.494,14.0,12006.089607923297,7726.823781218348,38.0
1.992,14.0,12265.491451187612,7915.268477378541,38.0
2.49,14.0,11549.39284420611,7284.0383785146605,38.0
2.988,14.0,10549.392027315624,6284.037561624177,39.0
3.486,14.0,11679.032712415477,7146.5514227484255,37.0
3.984,14.0,12381.301071505522,7082.918650466178,38.0
4.482,14.0,11794.48309406779,8165.17814799297,37.0
4.98,14.0,11513.325440867598,7589.127508042057,37.0
5.478,15.0,10121.981299802605,7351.595305902956,38.0
5.976,14.0,11471.765280179776,7065.86760723253,37.0
6.474,15.0,9485.006416535645,7396.456331710011,37.0
6.972,14.0,10807.442303119056,7877.516820307127,37.0
7.47,13.0,11548.601716478342,7982.996348834107,35.0
7.968,13.0,11118.93776291712,7773.043447617106,35.0
8.466,13.0,9512.46756548514,5947.384030762749,35.0
8.964,13.0,9103.605200682374,5858.659529727276,37.0
9.462,13.0,9688.226987252141,6279.795796502242,35.0
9.96,13.0,8818.010876180662,6144.2538542289885,36.0
10.458,11.0,11552.88521865541,6783.102899736553,34.0
10.956,10.0,12922.065593260373,8371.258363011191,32.0
11.454,11.0,8832.125164558027,5865.778777157306,33.0
11.952,11.0,7414.729546495913,5310.957083479656,33.0
12.45,11.0,7610.174655423581,4807.044370193758,34.0
12.948,11.0,7254.561642775903,4454.486769720777,33.0
13.446,11.0,6275.948628657213,3472.963349768599,34.0
13.944,12.0,4834.0957514189095,2817.7488466182863,34.0
14.442,12.0,4527.467827807436,3124.3767702297605,34.0
14.94,12.0,6478.803075959891,4817.926264691137,34.0
15.438,13.0,4667.911950865047,3289.6019948291146,34.0
15.936,14.0,4197.314707359917,3136.3504330050296,35.0
16.434,14.0,4465.181883119224,3515.987122946339,37.0
16.932,15.0,3715.070650800681,3132.5094172320746,37.0
17.43,16.0,3352.296491056278,3140.5446432119697,39.0
17.928,16.0,3142.237654976919,2871.0690243457143,39.0
18.426,16.0,3102.9904326237806,2707.7258402426587,39.0
18.924,17.0,2675.0586527413343,2476.6059243590257,40.0
19.422,15.0,4037.614975773956,3260.7372702520925,39.0
19.92,15.0,4494.066387730197,3225.6882282955,40.0
20.418,13.0,8362.814298101077,5656.395736631493,38.0
20.916,14.0,5378.490122041439,3046.6189211938095,39.0
21.414,14.0,5338.56576496731,2971.436794470798,39.0
21.912,13.0,8092.318063413502,5230.696517229705,38.0
22.41,13.0,7856.0969948653365,5105.501146871649,38.0
22.908,13.0,6413.266101274445,3662.6702532807567,38.0
23.406,15.0,4898.5218394133535,2956.9232061698563,40.0
23.904,15.0,4786.374958047163,2888.0981459750283,40.0
24.402,15.0,4743.006096451301,2931.46700757089,40.0
