startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,11.0,5349.02146667541,3664.570392624393,37.0
0.5,11.0,4928.849086623085,3308.4550743206255,38.0
1.0,11.0,4845.5022813025425,3335.795018383475,37.0
1.5,12.0,4747.402754686869,3539.6031286067064,37.0
2.0,12.0,5804.34779819754,4632.596999481664,38.0
2.5,12.0,5998.130754983304,4371.975803546747,39.0
3.0,12.0,6562.2345024256065,4526.801582835415,38.0
3.5,12.0,6962.056874111159,4118.872301045856,38.0
4.0,11.0,7442.915107916709,4803.563259730871,36.0
4.5,12.0,5982.507852325215,5289.34861912653,37.0
5.0,12.0,6005.496168449863,5266.360303001882,36.0
5.5,12.0,6024.698531976507,5044.0573454737305,37.0
6.0,13.0,5169.032361951815,4610.141949578685,38.0
6.5,13.0,4831.394235758976,4065.7164468884894,38.0
7.0,13.0,4934.165586641074,4168.4877977705855,38.0
7.5,13.0,5465.767794325137,4450.3272021126595,39.0
8.0,13.0,5463.456813828201,4452.638182609597,39.0
8.5,12.0,5887.548715987079,5024.848825667556,38.0
9.0,13.0,5583.346971929244,4597.336710814394,39.0
9.5,13.0,5692.114777634931,4488.5689051087065,39.0
10.0,14.0,4110.5983784671025,2942.788948038444,39.0
10.5,14.0,4292.587060219486,3124.777629790828,40.0
11.0,14.0,4301.621727178543,3133.8122967498844,40.0
11.5,14.0,4427.997253545654,3260.1878231169953,39.0
12.0,14.0,4408.210549265182,3270.977199296888,39.0
12.5,15.0,4024.2604586308776,3217.093794297608,41.0
13.0,15.0,3919.321681250333,3185.8359384256205,40.0
13.5,15.0,3792.351120623409,3072.9145733419987,39.0
14.0,15.0,2992.04959023714,2427.7340699875203,39.0
14.5,15.0,3316.127335881397,2719.42178022872,40.0
15.0,15.0,6128.485531984702,5308.476053381093,39.0
15.5,16.0,3581.5943292644383,2863.4828414073554,41.0
16.0,16.0,2881.9447042050915,2163.8332163480086,40.0
16.5,16.0,2343.2910919114993,1850.823803797251,41.0
17.0,16.0,2532.0580362978694,2039.5907495395718,42.0
17.5,17.0,1859.0033083342569,1643.2688403414872,42.0
18.0,15.0,2299.4699750755944,2015.1279488186244,40.0
18.5,15.0,2086.1120629861225,1898.851155803316,41.0
19.0,15.0,2050.292292334489,1866.7725565839498,41.0
19.5,15.0,2024.7148168189483,1741.0734566104495,42.0
20.0,15.0,2127.6259520015615,1837.0707118692783,42.0
20.5,15.0,2173.8688091788026,1883.31356904652,42.0
21.0,14.0,2617.8077508432593,2037.0029277677404,42.0
21.5,13.0,2938.5365834590525,2290.6785900061273,41.0
22.0,14.0,2210.0911525190336,1698.6583109698563,41.0
22.5,12.0,3108.8097877117234,2055.582910299609,38.0
23.0,12.0,2993.5170625008245,2111.8779596620534,37.0
23.5,12.0,2788.2212349272754,2232.301253066554,37.0
24.0,12.0,2823.041278193141,2356.0029171541996,39.0
24.5,11.0,3558.2702868667216,2137.940305548637,36.0
