startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,3.0,3448.3268492566713,2322.5686821566874,11.0
0.5,3.0,3454.9799387361672,2322.5686821566874,11.0
1.0,3.0,4081.6971348824404,2605.0369615213535,11.0
1.5,2.0,10366.241921517678,221.6827786969643,10.0
2.0,3.0,4785.328058135389,2959.0199814780995,11.0
2.5,3.0,9086.89131689971,2246.3230434687284,12.0
3.0,3.0,9530.799315634229,1802.4150447342074,12.0
3.5,3.0,9424.085369915549,1909.1289904528885,12.0
4.0,3.0,10843.063005472308,2731.3256860875804,12.0
4.5,3.0,11469.11601257706,2972.058991981056,12.0
5.0,4.0,11455.315398159699,6133.624742682191,15.0
5.5,5.0,8368.459013609076,4993.332160534165,14.0
6.0,5.0,7952.366087903411,4577.2392348285,15.0
6.5,5.0,7743.100440989096,4367.973587914184,15.0
7.0,6.0,6452.583700824246,4343.872293432804,17.0
7.5,6.0,6452.583700824246,4343.872293432804,17.0
8.0,6.0,6611.933317363896,4503.221909972456,17.0
8.5,5.0,6740.312978296267,4752.869958969652,16.0
9.0,5.0,6701.866537664503,4752.869958969652,16.0
9.5,5.0,6749.04684220309,4752.869958969652,17.0
10.0,5.0,6749.04684220309,4752.869958969652,17.0
10.5,5.0,6391.049933755442,5225.778545862587,16.0
11.0,5.0,5102.076312913993,3934.2561700107885,16.0
11.5,5.0,4162.4281579700555,3552.339934970976,16.0
12.0,4.0,7813.741396406707,3152.817625254189,15.0
12.5,4.0,8134.831808249581,3280.8784436593287,16.0
13.0,4.0,7811.48795741699,3155.0710642439076,15.0
13.5,4.0,7075.186070567921,2710.2467956009386,16.0
14.0,5.0,4647.328538210675,3283.684232611474,16.0
14.5,5.0,4892.667908017208,3529.0236024180062,16.0
15.0,5.0,5902.441549250706,3401.849683525753,16.0
15.5,5.0,5368.529111150601,2881.308390547884,17.0
16.0,5.0,5211.678308610331,2764.0034843812027,17.0
16.5,5.0,6953.001895946327,2102.5378728175665,18.0
17.0,5.0,6955.120214770439,2144.353657657385,18.0
17.5,4.0,7577.015041588102,2208.036696578053,16.0
18.0,4.0,5318.822627496928,2891.0282681955664,16.0
18.5,4.0,6803.965889564679,2208.1800823682215,15.0
19.0,4.0,6697.937527185459,2102.1517199890013,16.0
19.5,4.0,6666.1920706889105,2133.8971764855496,16.0
20.0,4.0,6539.197987142108,2260.8912600323524,17.0
20.5,4.0,6467.354216868975,1265.7095732906375,18.0
21.0,4.0,6490.4157181552655,1045.3541200366894,15.0
21.5,5.0,4863.975811543436,914.0817363929207,19.0
22.0,5.0,4938.59677253242,913.6754106710565,19.0
22.5,5.0,4228.8528737453,1611.714375224838,17.0
23.0,5.0,4295.30447796167,1637.5106987863376,18.0
23.5,5.0,4297.318295865167,1637.5106987863376,17.0
24.0,4.0,5743.079240527168,1330.5807306766553,16.0
24.5,4.0,5810.416700761404,1301.6214111113861,16.0
