startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,11.0,12206.775294191862,8489.264002860484,28.0
0.5,11.0,12100.44898710845,8493.98325893604,27.0
1.0,12.0,10791.045192509237,8701.82585584709,29.0
1.5,10.0,15044.724230033386,11036.764036556904,27.0
2.0,11.0,13140.438160722533,10928.698997514492,27.0
2.5,11.0,12892.233400924886,11176.903757312139,27.0
3.0,11.0,12952.567583418991,11147.891611517232,28.0
3.5,11.0,12563.429168922883,10758.753197021124,28.0
4.0,10.0,13266.138730045175,10851.978313113685,27.0
4.5,10.0,13346.806454450285,9091.563463605362,26.0
5.0,11.0,8844.567349083109,5746.12699885842,28.0
5.5,10.0,9814.362345324771,6844.146746641554,26.0
6.0,11.0,8068.009772978033,5757.829090392884,28.0
6.5,11.0,7065.0915162747115,5503.619429425919,27.0
7.0,11.0,7397.685536072132,5087.504853486985,28.0
7.5,12.0,6694.496007980432,5107.775888981722,29.0
8.0,11.0,8071.434626047164,6054.718159264855,28.0
8.5,11.0,7563.488774895578,5546.772308113267,28.0
9.0,11.0,5789.544093140563,4521.536222094609,27.0
9.5,11.0,6581.333747505266,4531.439068093632,26.0
10.0,12.0,5090.635882120995,3327.3542217178406,27.0
10.5,12.0,4957.6984548149385,3194.416794411784,28.0
11.0,11.0,6132.298958324999,3761.68322211568,27.0
11.5,11.0,5739.265752143259,3844.990177444488,27.0
12.0,11.0,6932.465267568427,5038.189692869655,26.0
12.5,12.0,4037.1782394593138,2688.686364095282,27.0
13.0,12.0,3968.1860011971917,2757.678602357404,27.0
13.5,11.0,4450.7331672200735,2675.752720965945,26.0
14.0,10.0,6251.394367379582,2715.9026463650534,26.0
14.5,8.0,9381.158841094542,5882.421399146125,24.0
15.0,8.0,9530.647603349611,6031.910161401194,23.0
15.5,8.0,9954.267291413413,6455.529849464994,23.0
16.0,8.0,11002.036137549461,9219.729249093285,23.0
16.5,8.0,11645.032386541172,9862.725498084996,23.0
17.0,7.0,25315.856477545898,20692.95529680582,22.0
17.5,7.0,26489.321331644256,21866.420150904178,22.0
18.0,7.0,26532.57694203409,21823.164540514346,21.0
18.5,7.0,26240.468569508645,21823.164540514346,21.0
19.0,7.0,26242.41077243077,21823.164540514346,20.0
19.5,8.0,22423.296404172383,20472.70308186109,21.0
20.0,8.0,21657.447525693107,19706.854203381812,21.0
20.5,7.0,26407.200858880682,21001.99172128904,21.0
21.0,7.0,26319.11156692058,21090.081013249146,20.0
21.5,6.0,32910.07376373339,19916.817145744342,19.0
22.0,6.0,32910.07376373339,19916.817145744342,19.0
22.5,6.0,29607.321432927496,18540.575295719635,19.0
23.0,6.0,23290.877164047808,19710.553501217128,18.0
23.5,5.0,31870.97682669428,21786.657198054054,16.0
24.0,5.0,35631.40235288371,16647.885424088476,16.0
24.5,5.0,34268.44635328928,21787.532697855117,16.0
