startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,15.0,6127.325670390742,4027.0676188254733,40.0
0.5,15.0,5735.914773133639,3466.0217395552513,40.0
1.0,16.0,4947.781857114662,3413.0913639159626,41.0
1.5,16.0,5316.665788450586,3853.7941284923772,42.0
2.0,17.0,5327.661504175829,4392.268964768267,41.0
2.5,16.0,5068.527096791282,3449.9995490055826,41.0
3.0,16.0,4337.786517097949,3276.3556392002038,41.0
3.5,17.0,3425.8131276126405,2356.9032302328446,41.0
4.0,17.0,3529.7817132784157,2460.8718158986194,41.0
4.5,17.0,3429.2937200289794,2360.3838226491835,42.0
5.0,17.0,3399.602858061577,2330.692960681781,42.0
5.5,17.0,4153.7786558295875,3084.868758449792,43.0
6.0,16.0,5988.983294244488,4464.536566897687,41.0
6.5,16.0,5658.14035281879,4117.982852067084,42.0
7.0,16.0,4917.407640928881,3672.967851580495,42.0
7.5,16.0,4870.421720335058,4073.6482545562903,41.0
8.0,16.0,4525.324700323175,3670.7859482502154,42.0
8.5,17.0,4051.561757201752,3294.933666030763,43.0
9.0,18.0,3719.6245241054444,2983.6819238470966,44.0
9.5,18.0,4126.257925706773,3015.612927220414,44.0
10.0,18.0,4014.422174769372,2903.7771762830134,45.0
10.5,18.0,4790.541529836368,3680.036622358931,46.0
11.0,19.0,4522.85927355409,3282.8240658913187,46.0
11.5,20.0,4291.3104011148125,3298.4832936148023,47.0
12.0,20.0,4235.920244731422,3243.0931372314117,47.0
12.5,19.0,4565.477976055804,3827.919561026274,46.0
13.0,17.0,5139.7106686140605,3715.9528860568566,44.0
13.5,17.0,5546.805144469119,3584.3509477046014,44.0
14.0,18.0,4701.163507214764,3608.0726253495422,45.0
14.5,17.0,5386.724445533675,4182.019010413789,45.0
15.0,18.0,4604.44544975373,3860.6340583689,44.0
15.5,18.0,4252.224923367922,3589.92211491267,43.0
16.0,18.0,4388.519853646149,3612.08606069186,43.0
16.5,17.0,5085.907946244255,4115.003866335379,42.0
17.0,17.0,5236.719872490435,4265.815792581558,43.0
17.5,17.0,5444.5842055128805,4082.683850786544,43.0
18.0,17.0,5561.268792881582,4279.638066572679,43.0
18.5,17.0,5445.77869120331,4164.147964894405,44.0
19.0,17.0,5838.832855175723,4144.485292696114,43.0
19.5,17.0,5912.976565351392,4880.649540715216,42.0
20.0,18.0,4895.289261620977,4244.5338587430415,42.0
20.5,17.0,5164.077379059094,4505.0246242990615,40.0
21.0,17.0,4893.1270388223675,4231.665154397301,39.0
21.5,17.0,5118.140383146802,4135.131827342764,40.0
22.0,17.0,4976.29017696136,4195.135721883642,39.0
22.5,16.0,5631.091374241765,4378.8333018108715,39.0
23.0,17.0,5540.519593729499,4522.061576713187,42.0
23.5,16.0,5822.235635661024,4661.91888461087,41.0
24.0,15.0,6579.3101227916795,4522.352811546342,41.0
24.5,14.0,9262.97860832874,6680.708146953599,40.0
