startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,14.0,5301.016886185016,5027.79812718436,34.0
0.498,15.0,5872.542799662185,5455.372801204134,35.0
0.996,15.0,4713.955274179765,4334.399858105612,35.0
1.494,15.0,2637.961692441911,2487.413933693873,35.0
1.992,14.0,2811.6636246832263,2590.0272615188323,34.0
2.49,13.0,3167.3774452011703,2560.5175321487486,33.0
2.988,13.0,2991.690597330519,2672.582865058997,33.0
3.486,12.0,3240.9981461981606,2771.2672787825254,31.0
3.984,12.0,3020.249806055565,2714.8559193405763,31.0
4.482,12.0,3045.1895358699644,2732.5278420478194,32.0
4.98,13.0,2852.4094532892022,2507.3759944319877,33.0
5.478,13.0,2880.9056322095694,2637.478671715464,33.0
5.976,13.0,2411.7719320227775,2299.963100881326,31.0
6.474,13.0,1500.8403444705323,1389.031513329081,32.0
6.972,12.0,1529.6244897082613,1476.1073364250299,31.0
7.47,12.0,2926.234957014693,2737.4996428247796,31.0
7.968,12.0,4415.494513771549,3747.531561760174,32.0
8.466,12.0,5125.6216171726,4457.658665161226,32.0
8.964,12.0,5104.949018525408,4436.986066514034,33.0
9.462,13.0,4350.55143284924,3941.6138426984053,35.0
9.96,13.0,6584.782732521979,6200.482520415304,35.0
10.458,14.0,4438.525730368706,3997.3887972215393,36.0
10.956,14.0,4363.032622219377,4090.469167235893,35.0
11.454,14.0,3898.187811295405,3655.9494137761685,36.0
11.952,14.0,3747.7104971801755,3511.5397453152887,35.0
12.45,14.0,3728.626685653629,3530.6235568418347,36.0
12.948,13.0,4040.801038639231,3137.5761885961956,35.0
13.446,15.0,2538.158406970058,2510.931308844782,35.0
13.944,15.0,3137.3602375452197,3100.661498017596,35.0
14.442,17.0,3363.89967562989,3363.89967554118,38.0
14.94,17.0,2086.9415601929395,2086.9415601042288,37.0
15.438,17.0,1544.0324278594053,1544.0324269851212,37.0
15.936,17.0,2248.518543173483,2248.5185429225858,38.0
16.434,16.0,3117.084580327837,3117.0845799670037,37.0
16.932,15.0,4145.548290489541,4018.063550431811,37.0
17.43,14.0,5137.59565631519,4745.5021448300395,36.0
17.928,15.0,4208.934152204807,4070.923948370763,37.0
18.426,14.0,4626.357220863181,4431.855326095879,36.0
18.924,14.0,4012.512218154388,3896.650475702063,36.0
19.422,13.0,4308.422832015112,3927.1510661699313,36.0
19.92,14.0,3295.207257551388,2852.2591305574124,38.0
20.418,14.0,2993.588918372807,2560.42635254295,38.0
20.916,15.0,2876.5716335837856,2519.1294127753126,39.0
21.414,15.0,2866.3490126471665,2498.5437284666386,39.0
21.912,16.0,2745.0009774582372,2406.686112053204,40.0
22.41,16.0,3019.219263282044,2394.6754879220193,40.0
22.908,17.0,2740.438383235947,2393.5721231871676,42.0
23.406,17.0,2786.8744485545185,2347.136057868596,42.0
23.904,17.0,3261.0850961790543,2743.543057635744,43.0
24.402,17.0,3909.193705388401,3398.3393313732877,41.0
