startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,16.0,4323.913054007172,3049.6389322929713,41.0
0.5,15.0,4953.604805540332,3615.1798982054593,40.0
1.0,16.0,4631.6193710613425,3177.233378673868,41.0
1.5,15.0,5271.268806407574,3496.0337737228197,40.0
2.0,15.0,5923.976744754215,4285.3876954411435,41.0
2.5,16.0,4920.324390333317,3581.461237048363,40.0
3.0,16.0,5169.4018361214385,4155.2206345418745,41.0
3.5,16.0,5201.967035689177,4187.785834109613,40.0
4.0,16.0,5600.171769015312,4859.359232091809,39.0
4.5,16.0,5769.056619828187,4362.298088623995,41.0
5.0,17.0,4581.78369586826,3715.1564682536828,41.0
5.5,17.0,4606.6750602178845,3997.3359783260075,42.0
6.0,17.0,3925.214650123487,2736.462878654333,42.0
6.5,17.0,3740.5350495927178,2641.9576770506633,42.0
7.0,16.0,5078.1086397920035,3020.20694470633,42.0
7.5,16.0,4935.641838507577,3031.2522655176454,43.0
8.0,17.0,4217.710508973493,3335.0795378719454,42.0
8.5,17.0,4034.082729716918,3202.114506962087,43.0
9.0,17.0,3785.5323830846814,2977.0145031715583,43.0
9.5,16.0,4393.054499632097,3118.988018606855,41.0
10.0,17.0,4055.640915537265,3248.4184679637688,42.0
10.5,17.0,4430.1008529615365,3645.0647695273124,41.0
11.0,18.0,3902.8852946766515,3312.4331598809345,42.0
11.5,19.0,3740.9797996646007,3274.032915544276,44.0
12.0,19.0,3739.1947118687785,3286.123659698441,42.0
12.5,17.0,4325.21704750846,3235.360719933713,44.0
13.0,17.0,4373.880282732345,3082.875512242739,43.0
13.5,17.0,4109.277034728033,3237.6648413077646,43.0
14.0,16.0,5259.902685904923,3154.703156991862,43.0
14.5,16.0,5204.498905684627,3301.9195845709173,42.0
15.0,14.0,6991.239798517931,3022.85145821933,41.0
15.5,15.0,5611.251202708822,2889.8607641734648,43.0
16.0,16.0,4821.250121592782,3304.4121546102224,42.0
16.5,16.0,5003.778063713686,3685.5296609712186,42.0
17.0,16.0,5256.200844185907,3597.8967923513173,42.0
17.5,15.0,4913.493965015014,3997.8763175880636,41.0
18.0,15.0,5204.201645328064,3070.422067958496,42.0
18.5,15.0,4389.849515247274,2807.6680446537894,41.0
19.0,15.0,4463.219538699793,2881.0380681063084,42.0
19.5,16.0,3981.8974650168498,3363.4358515351864,42.0
20.0,14.0,5251.238665371077,3727.0628591119375,41.0
20.5,14.0,5330.564184455158,3804.6514843814334,40.0
21.0,16.0,3787.3495274554525,3242.8731812476326,41.0
21.5,16.0,3851.124747377549,3265.6451099372835,42.0
22.0,15.0,4667.064193743195,3778.8235592612223,40.0
22.5,14.0,5101.145283807733,3792.134806199511,41.0
23.0,13.0,5334.442991524106,4022.58455072567,39.0
23.5,11.0,7917.837023060045,3136.7212069279353,37.0
24.0,12.0,6393.087266334377,3919.934142848384,37.0
24.5,14.0,5856.799082316808,4199.564663103371,41.0
