startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.099,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.198,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.297,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.396,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.495,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.594,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.693,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.792,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.891,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-0.99,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.089,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.188,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.287,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.386,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.485,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.584,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.683,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.782,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.881,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-1.98,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.079,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.178,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.277,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.376,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.475,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.574,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.673,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.772,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.871,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-2.97,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.069,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.168,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.267,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.366,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.465,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.564,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.663,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.762,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.861,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-3.96,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.059,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.158,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.257,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.356,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.455,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.554,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.653,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.752,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
-4.851,0.10846681922196796,0.09700686498855836,0.0994324942791762,0.9884759725400458,0.9056201372997712
