startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.48382608695652174,0.8929244851258581,0.8885491990846682,0.2853455377574371
0.91,0.48382608695652174,0.8443295194508009,0.9150480549199085,0.2506178489702517
1.82,0.5727597254004577,0.566974828375286,0.785446224256293,0.2506178489702517
2.73,0.5727597254004577,0.7261327231121282,0.8774828375286041,0.2853455377574371
3.64,0.5727597254004577,0.6579862700228833,0.8089061784897025,0.2506178489702517
4.55,0.48382608695652174,0.7710205949656751,0.7999725400457666,0.21381235697940504
5.46,0.48382608695652174,0.7086224256292906,0.839258581235698,0.21381235697940504
6.37,0.3920183066361556,0.8516979405034325,0.8559267734553776,0.17408695652173914
7.28,0.3920183066361556,0.8643935926773455,0.6603569794050343,0.21381235697940504
8.19,0.48382608695652174,0.6742425629290618,0.5551578947368421,0.2506178489702517
9.1,0.48382608695652174,0.5794141876430206,0.4207139588100686,0.2853455377574371
10.01,0.48382608695652174,0.5875697940503433,0.40637070938215103,0.316604118993135
10.92,0.48382608695652174,0.6137391304347826,0.44275514874141875,0.316604118993135
11.83,0.48382608695652174,0.5698398169336385,0.4379130434782609,0.316604118993135
12.74,0.5727597254004577,0.5434233409610983,0.5394965675057208,0.3788741418764302
13.65,0.5727597254004577,0.5313409610983981,0.5581510297482838,0.3788741418764302
14.56,0.48382608695652174,0.7653272311212814,0.5440091533180778,0.3476613272311213
15.47,0.48382608695652174,0.7755972540045767,0.5157528604118993,0.3476613272311213
16.38,0.48382608695652174,0.9071212814645309,0.9282929061784897,0.3476613272311213
17.29,0.48382608695652174,0.5798352402745995,0.5883569794050343,0.3476613272311213
18.2,0.48382608695652174,0.7185995423340961,0.5211075514874142,0.3476613272311213
19.11,0.48382608695652174,0.8965125858123569,0.8641189931350114,0.3476613272311213
20.02,0.48382608695652174,0.7664439359267734,0.8616567505720824,0.316604118993135
20.93,0.5727597254004577,0.524649885583524,0.7767139588100687,0.3476613272311213
21.84,0.5727597254004577,0.5334096109839817,0.6502608695652173,0.3788741418764302
22.75,0.5727597254004577,0.5301784897025171,0.6461052631578947,0.3788741418764302
23.66,0.5727597254004577,0.5591121281464531,0.6381418764302059,0.3788741418764302
24.57,0.5727597254004577,0.5951212814645309,0.7227826086956521,0.3788741418764302
25.48,0.48382608695652174,0.6388283752860412,0.7769244851258581,0.316604118993135
26.39,0.48382608695652174,0.6278352402745996,0.7689794050343249,0.316604118993135
27.3,0.48382608695652174,0.5914782608695652,0.6904622425629291,0.2853455377574371
28.21,0.48382608695652174,0.6460778032036614,0.6522562929061785,0.2506178489702517
29.12,0.3920183066361556,0.691771167048055,0.6896475972540046,0.2506178489702517
30.03,0.48382608695652174,0.4222151029748284,0.7069199084668192,0.2506178489702517
30.94,0.5727597254004577,0.34764302059496566,0.540695652173913,0.316604118993135
31.85,0.5727597254004577,0.3969336384439359,0.6381144164759726,0.316604118993135
32.76,0.5727597254004577,0.26410983981693364,0.45728146453089247,0.316604118993135
33.67,0.5727597254004577,0.41159725400457664,0.7241739130434782,0.316604118993135
34.58,0.5727597254004577,0.41159725400457664,0.7241739130434782,0.316604118993135
35.49,0.5727597254004577,0.19415102974828374,0.35531350114416477,0.2853455377574371
36.4,0.48382608695652174,0.36561098398169334,0.6348558352402746,0.2506178489702517
37.31,0.48382608695652174,0.26188558352402747,0.3640274599542334,0.2506178489702517
38.22,0.5727597254004577,0.17444393592677346,0.342279176201373,0.2506178489702517
39.13,0.48382608695652174,0.5156430205949657,0.8005491990846682,0.2506178489702517
40.04,0.48382608695652174,0.09345537757437071,0.22994965675057208,0.2506178489702517
40.95,0.3920183066361556,0.39442562929061786,0.6241189931350114,0.17408695652173914
41.86,0.31758352402745993,0.4662700228832952,0.6674324942791762,0.14379862700228832
42.77,0.31758352402745993,0.4662700228832952,0.6674324942791762,0.14379862700228832
43.68,0.31758352402745993,0.5138672768878718,0.6649977116704805,0.17408695652173914
44.59,0.31758352402745993,0.4181967963386728,0.4327688787185355,0.14379862700228832
