startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.6515972540045767,0.6081556064073227,0.15107093821510298,0.6969565217391305,0.13435697940503433,0.19985354691075516,0.4772585812356979,0.5695743707093821,0.5401235697940503,0.5288695652173913,0.6407276887871853,0.9843066361556064,0.5149977116704806
0.96,0.6169519450800915,0.6429290617848971,0.16731350114416477,0.7081189931350115,0.11116247139588101,0.23352860411899312,0.6566178489702517,0.42522654462242565,0.5746361556064074,0.33420594965675054,0.3667505720823799,0.98162471395881,0.6347322654462243
1.92,0.4680503432494279,0.6301098398169337,0.1660091533180778,0.5802059496567505,0.19925858123569795,0.19647139588100687,0.7221647597254005,0.4564942791762014,0.6113226544622425,0.33156979405034326,0.3228421052631579,0.9827368421052631,0.6451121281464531
2.88,0.3102883295194508,0.6615102974828375,0.12446224256292907,0.4040366132723112,0.17926773455377573,0.17420137299771168,0.7730983981693363,0.4412265446224256,0.6275011441647598,0.31977574370709383,0.273908466819222,0.9760869565217392,0.6621189931350114
3.84,0.4392494279176201,0.6748695652173913,0.15326315789473685,0.5760183066361556,0.18293821510297484,0.22320366132723113,0.718279176201373,0.42818306636155606,0.7525903890160183,0.31394965675057207,0.2237391304347826,0.956604118993135,0.6720686498855836
4.8,0.45537757437070936,0.5770114416475972,0.11675972540045766,0.5267368421052632,0.13184439359267736,0.17357894736842105,0.6445080091533181,0.5279221967963387,0.7872951945080091,0.3822929061784897,0.19408695652173913,0.9459862700228833,0.6420686498855835
5.76,0.3966636155606407,0.47759725400457664,0.12243020594965676,0.4047963386727689,0.24045766590389017,0.1410983981693364,0.6666819221967963,0.5532128146453089,0.8127597254004577,0.4191441647597254,0.21955606407322653,0.9367185354691075,0.6312173913043478
6.72,0.49018306636155606,0.4591762013729977,0.11674599542334096,0.5001922196796339,0.15275972540045765,0.11391762013729977,0.48873684210526314,0.607675057208238,0.7560045766590389,0.5154324942791763,0.2983020594965675,0.8792631578947369,0.5614187643020595
7.68,0.4667826086956522,0.3569427917620137,0.1400091533180778,0.42612356979405036,0.1874553775743707,0.08202745995423341,0.48873684210526314,0.49319908466819223,0.6426910755148741,0.39992219679633867,0.26575743707093824,0.7604027459954233,0.6166681922196796
8.64,0.4394004576659039,0.38242562929061785,0.11860411899313501,0.4471670480549199,0.17666361556064072,0.09881464530892449,0.48873684210526314,0.5015194508009153,0.6762105263157895,0.3794599542334096,0.2385995423340961,0.8094782608695652,0.5222883295194508
9.6,0.616137299771167,0.5014370709382151,0.20565217391304347,0.6950892448512586,0.23483295194508008,0.2065629290617849,0.48873684210526314,0.45445766590389014,0.692279176201373,0.38234324942791764,0.24902974828375285,0.8333089244851258,0.5016475972540045
10.56,0.7610297482837528,0.4244851258581236,0.16421967963386727,0.782787185354691,0.085720823798627,0.2028695652173913,0.3493455377574371,0.5249748283752861,0.6508054919908467,0.3966132723112128,0.28955606407322654,0.8350800915331807,0.4104073226544622
11.52,0.7139221967963387,0.4321098398169336,0.18814187643020594,0.7299221967963386,0.10747826086956522,0.20484210526315788,0.3493455377574371,0.5120823798627002,0.6472494279176202,0.3912860411899314,0.345675057208238,0.85920823798627,0.43301144164759725
12.48,0.6381006864988559,0.5288283752860412,0.12434324942791762,0.7092906178489703,0.09405034324942792,0.18446681922196798,0.5809427917620137,0.46560183066361555,0.6060549199084668,0.3443157894736842,0.34923112128146455,0.9260503432494279,0.5127276887871853
13.44,0.5473638443935926,0.5151075514874142,0.07135926773455377,0.5807643020594966,0.0900228832951945,0.11098398169336385,0.4822837528604119,0.60679176201373,0.7048100686498856,0.4772356979405034,0.4929153318077803,0.893675057208238,0.45608695652173914
14.4,0.6679588100686499,0.439954233409611,0.17835697940503434,0.6702654462242563,0.10853546910755149,0.21864073226544622,0.4822837528604119,0.46412814645308925,0.6099130434782609,0.30014187643020596,0.34893363844393593,0.8740778032036614,0.5679496567505721
15.36,0.6337757437070938,0.5567505720823799,0.2134508009153318,0.6752356979405034,0.18183066361556063,0.2508649885583524,0.5809427917620137,0.4884210526315789,0.6279908466819222,0.35872311212814645,0.3931990846681922,0.75958352402746,0.5548421052631579
16.32,0.7119862700228833,0.6528146453089245,0.41124485125858123,0.7685308924485126,0.31280091533180776,0.47329519450800916,0.4822837528604119,0.5991578947368421,0.623116704805492,0.48610526315789476,0.4008100686498856,0.8124210526315789,0.4747551487414188
17.28,0.8275560640732266,0.646558352402746,0.4307093821510298,0.8488329519450801,0.32646681922196796,0.5229427917620137,0.2380549199084668,0.6325537757437071,0.6895881006864989,0.503491990846682,0.3509016018306636,0.6639221967963387,0.43917620137299773
18.24,0.8562379862700229,0.6472128146453089,0.46356521739130435,0.8701876430205949,0.33265446224256295,0.5858535469107552,0.2380549199084668,0.5586224256292907,0.6954324942791762,0.4570800915331808,0.2882379862700229,0.8479450800915331,0.4782745995423341
19.2,0.7510983981693364,0.7122929061784897,0.34493821510297484,0.8129519450800915,0.36813272311212814,0.509720823798627,0.3493455377574371,0.6290938215102975,0.8302196796338672,0.5496475972540046,0.35451716247139586,0.8838718535469108,0.44186270022883295
20.16,0.7166544622425629,0.6543295194508009,0.24720366132723112,0.8003981693363844,0.2274462242562929,0.4834782608695652,0.5745812356979405,0.5718032036613272,0.4012402745995423,0.5309199084668192,0.8436475972540046,0.9673638443935927,0.6234599542334096
21.12,0.6031395881006865,0.5791578947368421,0.1042929061784897,0.7031258581235698,0.15390846681922196,0.32470938215102974,0.5745812356979405,0.5492997711670481,0.4021556064073227,0.5038398169336384,0.8354187643020595,0.9743432494279176,0.6432448512585812
22.08,0.6015881006864988,0.5351258581235698,0.1962654462242563,0.6655881006864989,0.23833409610983983,0.32277345537757435,0.6553821510297483,0.49303890160183067,0.40102517162471396,0.44785354691075513,0.8364576659038901,0.955258581235698,0.6415102974828375
23.04,0.40433409610983984,0.5151990846681922,0.12240732265446225,0.4514919908466819,0.20689702517162473,0.17652173913043478,0.7209061784897025,0.5219633867276888,0.42389016018306636,0.4394096109839817,0.8115835240274599,0.9276338672768879,0.6293684210526316
24.0,0.5178947368421053,0.4367871853546911,0.11491075514874143,0.5291807780320366,0.14664988558352401,0.19928146453089246,0.6553821510297483,0.6206407322654462,0.39559267734553777,0.5873729977116705,0.889720823798627,0.8605995423340961,0.5021464530892449
24.96,0.5438855835240275,0.3817345537757437,0.0802654462242563,0.5297116704805492,0.11900686498855835,0.1357574370709382,0.5588604118993135,0.6911853546910756,0.7627231121281465,0.5947734553775744,0.5028054919908467,0.7312036613272311,0.2813455377574371
