startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.6124393592677345,0.6525400457665904,0.200883295194508,0.4354141876430206,0.4491899313501144,0.27554233409610984,0.2582745995423341,0.8295926773455378,0.20561556064073228,0.9068695652173913,0.8898855835240275,0.09964302059496567,0.606050343249428
0.962,0.5640549199084668,0.7265034324942792,0.2654691075514874,0.445720823798627,0.6011762013729978,0.3272265446224256,0.37546910755148744,0.8731899313501145,0.2054645308924485,0.9339679633867277,0.9103295194508009,0.07838443935926774,0.5856430205949656
1.924,0.4251945080091533,0.7564027459954233,0.21473226544622426,0.35818764302059497,0.6026453089244851,0.22804576659038903,0.5588604118993135,0.885629290617849,0.18232951945080092,0.9411670480549199,0.9189427917620138,0.07536384439359267,0.5869702517162472
2.886,0.5184897025171624,0.7281967963386727,0.3756430205949657,0.4548741418764302,0.807766590389016,0.28564759725400457,0.5588604118993135,0.8824073226544622,0.17812356979405033,0.9301052631578948,0.9090114416475973,0.08706636155606408,0.5786270022883295
3.848,0.5736567505720824,0.5592860411899313,0.23951487414187644,0.41993592677345537,0.6550663615560641,0.24809153318077803,0.4608100686498856,0.8796338672768879,0.1145491990846682,0.9246590389016018,0.90158352402746,0.07578947368421053,0.7144073226544623
4.81,0.5982608695652174,0.6503615560640732,0.3426773455377574,0.38666819221967963,0.7834370709382151,0.21509839816933637,0.4608100686498856,0.9081144164759726,0.12695194508009153,0.9242837528604119,0.9038901601830663,0.0979816933638444,0.6993363844393593
5.772,0.6158535469107551,0.6693729977116705,0.40330892448512584,0.42124942791762016,0.7787505720823799,0.22274599542334095,0.5588604118993135,0.877162471395881,0.14353775743707095,0.8983066361556064,0.8791487414187643,0.1165491990846682,0.7362334096109839
6.734,0.4819862700228833,0.6720961098398169,0.43329519450800913,0.31919450800915333,0.8180823798627003,0.2179908466819222,0.492837528604119,0.8371899313501144,0.18278718535469107,0.8189931350114417,0.810883295194508,0.19451258581235698,0.7639816933638444
7.696,0.5580457665903891,0.6065171624713959,0.5213409610983981,0.41074141876430204,0.7733272311212814,0.22468192219679634,0.28839816933638446,0.8117894736842105,0.23573913043478262,0.7696475972540046,0.780233409610984,0.28608237986270024,0.7886132723112128
8.658,0.5717940503432495,0.6744851258581236,0.6151533180778032,0.4834828375286041,0.8343981693363844,0.3079450800915332,0.1723066361556064,0.7621739130434783,0.355720823798627,0.6730617848970252,0.7184805491990847,0.3602379862700229,0.7874050343249428
9.62,0.5411899313501144,0.5242379862700229,0.5592219679633867,0.40981693363844396,0.702974828375286,0.3820045766590389,0.1723066361556064,0.7568512585812357,0.3056933638443936,0.6529382151029748,0.660695652173913,0.2371716247139588,0.785949656750572
