startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.7887322654462242,0.4815057208237986,0.38967048054919906,0.7339771167048055,0.13846224256292905,0.46633409610983984,0.3493455377574371,0.3425354691075515,0.3865675057208238,0.3866178489702517,0.5079633867276888,0.1860411899313501,0.49730892448512587
0.435,0.6776567505720824,0.45703890160183064,0.34956521739130436,0.6237620137299771,0.17026086956521738,0.4168878718535469,0.5588604118993135,0.3840411899313501,0.41761556064073224,0.42565675057208235,0.5173867276887872,0.1840320366132723,0.44954691075514874
0.87,0.6562517162471396,0.39582151029748286,0.3892219679633867,0.5380045766590389,0.25523569794050344,0.3917116704805492,0.5588604118993135,0.41037528604118995,0.3594828375286041,0.5077254004576659,0.5727322654462242,0.13843020594965674,0.47337299771167046
1.305,0.6754324942791762,0.29355606407322654,0.35209610983981693,0.5189473684210526,0.20871853546910754,0.4131990846681922,0.3493455377574371,0.4165766590389016,0.3209153318077803,0.5337894736842105,0.596233409610984,0.13061784897025172,0.5206681922196796
1.74,0.647491990846682,0.28817848970251714,0.425070938215103,0.46870480549199084,0.2781556064073227,0.38278260869565217,0.5588604118993135,0.44154691075514874,0.3708649885583524,0.5366178489702517,0.6141967963386727,0.16871395881006865,0.49469565217391304
2.175,0.5737482837528605,0.33271853546910757,0.47040274599542337,0.44365217391304346,0.3337848970251716,0.48043020594965674,0.6403798627002288,0.5141922196796339,0.40155148741418767,0.5838489702517162,0.6161556064073227,0.2450938215102975,0.4442471395881007
2.61,0.4661967963386728,0.3680823798627002,0.39977116704805493,0.37403203661327233,0.3468146453089245,0.39290160183066364,0.5588604118993135,0.5417757437070938,0.4334828375286041,0.6106086956521739,0.6296475972540045,0.27750572082379865,0.41384897025171624
3.045,0.5972356979405035,0.33508466819221966,0.3951990846681922,0.46845766590389015,0.3051716247139588,0.42591304347826087,0.5588604118993135,0.5330800915331808,0.4956430205949657,0.5866544622425629,0.5778627002288329,0.3891807780320366,0.4107963386727689
3.48,0.4688466819221968,0.3134324942791762,0.4094828375286041,0.3230389016018307,0.3368192219679634,0.3999313501144165,0.5588604118993135,0.5330800915331808,0.4956430205949657,0.5866544622425629,0.5778627002288329,0.3891807780320366,0.4107963386727689
3.915,0.43104805491990844,0.348695652173913,0.3638398169336384,0.3048512585812357,0.30499313501144165,0.38690160183066363,0.7075881006864989,0.5983935926773455,0.3730663615560641,0.6312585812356979,0.6966590389016019,0.38413272311212815,0.31380320366132725
