startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.6906132723112128,0.9462425629290618,0.9750663615560641,0.9308421052631579,0.9366224256292907,0.9489107551487415,0.3493455377574371,0.47671853546910753,0.49558810068649883,0.6330068649885584,0.7345720823798627,0.546512585812357,0.38613272311212815
0.55,0.827116704805492,0.9489519450800915,0.9914828375286041,0.9578215102974829,0.96079176201373,0.9913913043478261,0.3493455377574371,0.42641647597254007,0.3914782608695652,0.5751441647597254,0.7061693363844394,0.45675057208237985,0.4684256292906179
1.1,0.7982837528604119,0.9498672768878719,0.982091533180778,0.9519221967963387,0.9494553775743707,0.987537757437071,0.2380549199084668,0.45491990846681923,0.3356796338672769,0.5869977116704805,0.6851258581235697,0.5760320366132723,0.42788100686498853
1.65,0.7561327231121281,0.9430892448512586,0.972508009153318,0.9419908466819222,0.92520823798627,0.9838947368421053,0.3493455377574371,0.4565858123569794,0.21375743707093822,0.639954233409611,0.7429610983981694,0.768787185354691,0.4877986270022883
2.2,0.818974828375286,0.928979405034325,0.9756842105263158,0.9521739130434783,0.8891533180778032,0.9848009153318078,0.3493455377574371,0.4488558352402746,0.19550114416475972,0.6176430205949657,0.7251029748283753,0.645487414187643,0.48297940503432496
2.75,0.788654462242563,0.9205949656750572,0.9651304347826087,0.9445263157894737,0.8482288329519451,0.9814279176201373,0.3493455377574371,0.33500686498855836,0.23651258581235698,0.4631029748283753,0.6011350114416476,0.7133135011441648,0.5828695652173913
3.3,0.823395881006865,0.8911350114416476,0.973441647597254,0.9479359267734554,0.8427551487414188,0.9875148741418764,0.3493455377574371,0.2586864988558352,0.23048054919908467,0.36182608695652174,0.4948558352402746,0.5848649885583524,0.7050480549199085
3.85,0.6528283752860412,0.9108192219679634,0.9624988558352403,0.915858123569794,0.8810983981693364,0.9850251716247139,0.36471395881006863,0.21327231121281465,0.22837070938215104,0.30634324942791763,0.42930892448512586,0.6437116704805492,0.7233409610983982
4.4,0.5935972540045766,0.9185812356979405,0.9602379862700229,0.9000183066361556,0.9184942791762014,0.9817711670480549,0.3662700228832952,0.16072768878718535,0.2554828375286041,0.24532723112128146,0.378370709382151,0.7138306636155607,0.75920823798627
4.95,0.4484759725400458,0.9208375286041189,0.9248466819221968,0.8457803203661327,0.9165858123569794,0.9045400457665904,0.3662700228832952,0.16072768878718535,0.2554828375286041,0.24532723112128146,0.378370709382151,0.7138306636155607,0.75920823798627
5.5,0.352604118993135,0.9264164759725401,0.9312219679633867,0.7990022883295195,0.9364485125858124,0.8993180778032036,0.2505675057208238,0.161070938215103,0.288279176201373,0.23471853546910756,0.34072311212814643,0.8074279176201373,0.7526773455377574
