startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacSkewnessExponent,sacPeakVelAmpRatio
0.0,0.08845766590389016,0.27908009153318075,0.21669107551487415,0.054077803203661325,0.4388787185354691,0.13411899313501144,0.9544851258581236,0.34072311212814643,0.854512585812357,0.33785354691075514,0.3691533180778032,0.518187643020595,0.50679176201373
0.552,0.09423798627002289,0.2797070938215103,0.20390846681922198,0.05951487414187643,0.4051990846681922,0.13440274599542334,0.9539313501144164,0.25877345537757435,0.8673363844393592,0.26213272311212815,0.2976475972540046,0.5201189931350114,0.5336064073226544
1.104,0.14073684210526316,0.2034141876430206,0.10378489702517163,0.05973913043478261,0.20900228832951945,0.10819221967963387,0.9313913043478261,0.23138672768878718,0.8843112128146453,0.24554233409610984,0.29481006864988557,0.4708283752860412,0.5522059496567505
1.656,0.15009610983981694,0.18750572082379863,0.09079176201372997,0.05882837528604119,0.18558352402745995,0.0914370709382151,0.9313913043478261,0.2840686498855835,0.8452356979405035,0.2871807780320366,0.33848054919908466,0.3766270022883295,0.5262242562929061
2.208,0.14406864988558352,0.1968924485125858,0.08867734553775744,0.05925858123569794,0.1885217391304348,0.08241189931350114,0.9313913043478261,0.255720823798627,0.845350114416476,0.2542974828375286,0.29675057208237987,0.44817391304347826,0.5535514874141877
2.76,0.15354233409610984,0.19421510297482839,0.08353775743707094,0.06395881006864988,0.15451258581235697,0.08633867276887872,0.9313913043478261,0.20511212814645308,0.8801189931350114,0.2103157894736842,0.25244393592677344,0.5110297482837528,0.5784713958810068
3.312,0.15275057208237985,0.20561098398169336,0.08849427917620137,0.06805949656750572,0.16246224256292907,0.08184439359267734,0.903070938215103,0.2750526315789474,0.5984897025171625,0.3734004576659039,0.8849244851258581,0.5729016018306636,0.6214919908466819
3.864,0.15419221967963387,0.21103432494279176,0.11803661327231121,0.07212356979405034,0.19340045766590389,0.08970251716247139,0.8729839816933639,0.2843478260869565,0.5851487414187643,0.392324942791762,0.9026361556064073,0.5433638443935926,0.6204851258581235
4.416,0.13020594965675059,0.2134828375286041,0.07677345537757436,0.06075972540045767,0.177162471395881,0.07438901601830664,0.8582151029748284,0.2068787185354691,0.5839084668192219,0.3114096109839817,0.895487414187643,0.6736109839816934,0.6555514874141877
4.968,0.13012356979405035,0.25934096109839816,0.09124942791762014,0.07272311212814646,0.21760183066361555,0.08443935926773455,0.918741418764302,0.22946910755148742,0.6150297482837529,0.342045766590389,0.8791533180778032,0.7414645308924485,0.6532265446224256
5.52,0.1445903890160183,0.2698077803203661,0.08633409610983982,0.08425171624713959,0.20718535469107552,0.09194508009153318,0.8898489702517163,0.2690983981693364,0.5998901601830664,0.4063478260869565,0.9057620137299771,0.7531807780320366,0.6507185354691075
6.072,0.1351029748283753,0.2743066361556064,0.07648970251716247,0.0834508009153318,0.19524027459954232,0.0854462242562929,0.8582151029748284,0.27520823798627003,0.5810068649885584,0.4213546910755149,0.9167963386727689,0.8057574370709382,0.6688100686498856
6.624,0.13902974828375286,0.289025171624714,0.05528146453089245,0.09070480549199085,0.16100228832951946,0.07635697940503433,0.8898489702517163,0.2019816933638444,0.6278123569794051,0.3559725400457666,0.8987093821510298,0.8790068649885584,0.7052036613272311
7.176,0.15706636155606407,0.27454462242562927,0.04851258581235698,0.09567963386727689,0.13810068649885585,0.08192219679633868,0.8582151029748284,0.20236613272311213,0.6119405034324943,0.3632128146453089,0.909766590389016,0.8862379862700229,0.7109061784897025
7.728,0.169766590389016,0.2848466819221968,0.06522196796338672,0.10414645308924485,0.16618306636155605,0.0822883295194508,0.8898489702517163,0.26102974828375286,0.5919313501144164,0.39676887871853544,0.9057437070938215,0.7806864988558352,0.693720823798627
8.28,0.20925858123569793,0.25879176201373,0.054247139588100686,0.11235697940503432,0.14847597254004577,0.07131350114416476,0.8240228832951945,0.25192677345537756,0.8776475972540045,0.29276887871853546,0.35783524027459956,0.7250251716247139,0.6204988558352402
8.832,0.23478718535469106,0.24493821510297484,0.05340961098398169,0.1154233409610984,0.14390846681922198,0.06704805491990846,0.8240228832951945,0.2500183066361556,0.8781510297482837,0.2911670480549199,0.3517528604118993,0.7367048054919908,0.6237116704805492
9.384,0.2459725400457666,0.23334096109839816,0.06982608695652173,0.12227002288329519,0.1568604118993135,0.08210526315789474,0.8402837528604119,0.3339450800915332,0.8776887871853547,0.3670205949656751,0.41728146453089243,0.6284393592677345,0.5794370709382151
9.936,0.23755148741418763,0.19528604118993134,0.04744164759725401,0.10430205949656751,0.1097299771167048,0.06565675057208238,0.8729839816933639,0.2845263157894737,0.8684256292906178,0.29689244851258584,0.3594691075514874,0.5974919908466819,0.6032036613272311
10.488,0.24779405034324942,0.17677345537757438,0.07278718535469107,0.10045308924485126,0.1337254004576659,0.06490617848970252,0.8402837528604119,0.3086453089244851,0.863162471395881,0.32538215102974827,0.38325858123569795,0.5844576659038901,0.5757940503432494
11.04,0.24793135011441647,0.1765766590389016,0.07689702517162471,0.10016475972540045,0.13639816933638443,0.05843935926773455,0.8729839816933639,0.3129336384439359,0.8699954233409611,0.33216475972540044,0.390974828375286,0.5560366132723112,0.5673272311212815
11.592,0.21367505720823798,0.1922974828375286,0.1111395881006865,0.08494736842105263,0.22080549199084668,0.05615102974828375,0.8729839816933639,0.3714004576659039,0.8220640732265446,0.36191304347826087,0.38688329519450804,0.4390617848970252,0.5237437070938216
12.144,0.20988558352402745,0.19809610983981693,0.08652173913043479,0.08524027459954234,0.1874691075514874,0.04822425629290618,0.8402837528604119,0.29924942791762016,0.8551853546910755,0.2951578947368421,0.3366544622425629,0.42928146453089244,0.5776430205949656
12.696,0.19908466819221968,0.18864073226544623,0.06675057208237986,0.07948741418764302,0.1579908466819222,0.03442562929061785,0.8729839816933639,0.3073821510297483,0.8683661327231121,0.31338672768878717,0.3658352402745995,0.47016933638443936,0.5628604118993135
13.248,0.127675057208238,0.21183066361556063,0.07697482837528605,0.06100228832951945,0.19237986270022883,0.04375286041189931,0.8729839816933639,0.2831578947368421,0.862512585812357,0.2800686498855835,0.3297299771167048,0.489487414187643,0.591395881006865
13.8,0.20957894736842106,0.17471395881006865,0.0817391304347826,0.07793135011441647,0.17620594965675057,0.04280091533180778,0.903070938215103,0.25611899313501146,0.8653089244851259,0.2502654462242563,0.2982745995423341,0.5132906178489702,0.6104393592677345
14.352,0.18249427917620137,0.16479176201372997,0.041102974828375285,0.0642974828375286,0.11652173913043479,0.021469107551487412,0.903070938215103,0.17875514874141876,0.90241647597254,0.19981693363844394,0.26687871853546913,0.5800183066361556,0.6601922196796338
14.904,0.1979725400457666,0.17332265446224257,0.05156979405034325,0.07294279176201374,0.1289153318077803,0.019276887871853547,0.8729839816933639,0.2360045766590389,0.8721510297482837,0.23793135011441646,0.2924851258581236,0.5281922196796338,0.6304439359267735
15.456,0.23812814645308925,0.1949244851258581,0.0823066361556064,0.10674141876430206,0.14563386727688787,0.04402745995423341,0.8729839816933639,0.20759267734553777,0.8725629290617849,0.20530434782608695,0.2686407322654462,0.5255102974828375,0.6427780320366133
16.008,0.2368878718535469,0.2137162471395881,0.08059496567505721,0.113720823798627,0.14357437070938214,0.055821510297482835,0.8402837528604119,0.21238901601830665,0.8709931350114416,0.2091395881006865,0.27552402745995425,0.4922517162471396,0.6369153318077804
16.56,0.30076887871853547,0.17074599542334096,0.055533180778032036,0.1322745995423341,0.08329519450800915,0.051702517162471394,0.8039496567505721,0.14792677345537758,0.9229199084668193,0.1705171624713959,0.2619725400457666,0.5735560640732266,0.6743890160183066
17.112,0.29755606407322654,0.21419221967963387,0.15532723112128147,0.1531578947368421,0.20640274599542335,0.0860091533180778,0.8402837528604119,0.1997574370709382,0.9281784897025172,0.21271395881006866,0.31075514874141874,0.6027505720823798,0.6298352402745996
17.664,0.41554691075514877,0.20668649885583523,0.1413684210526316,0.23190846681922198,0.1625629290617849,0.10494279176201372,0.7601967963386728,0.22184897025171624,0.9220594965675057,0.22266819221967962,0.31496567505720824,0.6068512585812357,0.6107139588100686
18.216,0.2972311212814645,0.21309839816933637,0.11575743707093822,0.15938672768878717,0.1591258581235698,0.08820594965675058,0.8039496567505721,0.22643478260869565,0.9321647597254005,0.22978032036613272,0.3060091533180778,0.6498993135011442,0.6049702517162472
18.768,0.3131670480549199,0.2214691075514874,0.1137437070938215,0.1771670480549199,0.14691533180778032,0.10793135011441647,0.8402837528604119,0.2042974828375286,0.936183066361556,0.20446224256292905,0.27395881006864986,0.6522151029748283,0.6104073226544623
19.32,0.349116704805492,0.24363844393592676,0.15678718535469108,0.21436613272311214,0.18879633867276888,0.1273638443935927,0.8039496567505721,0.23131807780320365,0.9363890160183066,0.22584439359267736,0.28558352402745996,0.6177437070938215,0.574137299771167
19.872,0.27466819221967964,0.2684942791762014,0.16445308924485125,0.1537711670480549,0.2845675057208238,0.1488741418764302,0.8402837528604119,0.233720823798627,0.9922059496567506,0.23195881006864988,0.2887551487414188,0.6917986270022883,0.5877025171624713
20.424,0.24322196796338671,0.2580228832951945,0.16163844393592677,0.12727231121281465,0.2977620137299771,0.14986270022883294,0.8729839816933639,0.2204988558352403,0.9882883295194508,0.22362471395881006,0.275675057208238,0.7144897025171625,0.6092860411899313
20.976,0.1993821510297483,0.2804256292906179,0.16955606407322654,0.11426086956521739,0.32504347826086954,0.1531899313501144,0.8402837528604119,0.22070480549199084,0.9876064073226545,0.22205949656750573,0.26896109839816934,0.7508878718535469,0.6191395881006865
21.528,0.32459038901601833,0.2707414187643021,0.18932723112128147,0.18342334096109839,0.31905263157894737,0.18382608695652175,0.8039496567505721,0.2736201372997712,0.9850343249427918,0.27011441647597256,0.3010617848970252,0.7230434782608696,0.5783295194508009
22.08,0.29064073226544623,0.23762929061784896,0.12458581235697941,0.1503340961098398,0.21290617848970253,0.15445308924485127,0.7601967963386728,0.310045766590389,0.6787734553775744,0.33009153318077805,0.40388100686498857,0.739254004576659,0.5725354691075515
22.632,0.33276887871853544,0.23187185354691076,0.12556064073226544,0.17812356979405033,0.1882517162471396,0.15248054919908466,0.8039496567505721,0.3000320366132723,0.6945858123569794,0.3285308924485126,0.4110755148741419,0.7227139588100686,0.5823066361556064
23.184,0.3489107551487414,0.21477345537757436,0.10020137299771167,0.17869565217391303,0.16493363844393594,0.12081006864988558,0.8039496567505721,0.3072723112128146,0.6948329519450801,0.3391945080091533,0.44899313501144167,0.6856155606407323,0.5615743707093821
23.736,0.3284897025171625,0.22108009153318078,0.10278260869565217,0.1671487414187643,0.17281006864988557,0.12018306636155607,0.8039496567505721,0.31300228832951943,0.6915194508009154,0.3519450800915332,0.4632173913043478,0.643254004576659,0.5693684210526315
24.288,0.29220137299771165,0.279862700228833,0.1277803203661327,0.1583112128146453,0.2757848970251716,0.1231395881006865,0.8402837528604119,0.3469061784897025,0.6740869565217391,0.35849427917620136,0.46087871853546913,0.5589610983981693,0.5417437070938215
