startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,0.7400091533180778,0.9050068649885583,0.9295743707093822,0.49393135011441647
2.032,0.6575011441647597,0.9627551487414188,0.9750389016018307,0.4148283752860412
4.064,0.5727597254004577,0.9707185354691076,0.9604576659038901,0.3788741418764302
6.096,0.5727597254004577,0.9775560640732266,0.9878901601830664,0.316604118993135
8.128,0.5727597254004577,0.9255835240274599,0.9536109839816934,0.316604118993135
10.16,0.5727597254004577,0.8825720823798627,0.9520549199084668,0.2506178489702517
12.192,0.5727597254004577,0.8825720823798627,0.9520549199084668,0.2506178489702517
14.224,0.5727597254004577,0.8956704805491991,0.9483752860411899,0.2853455377574371
16.256,0.5727597254004577,0.8956704805491991,0.9483752860411899,0.2853455377574371
18.288,0.31758352402745993,0.9928421052631579,0.9846315789473684,0.13189931350114417
20.32,0.31758352402745993,0.9870389016018306,0.9955881006864988,0.12692906178489702
22.352,0.11273226544622425,0.9999725400457666,0.11273226544622425,0.07978947368421052
24.384,0.11273226544622425,1.0,0.11273226544622425,0.05185354691075515
26.416,0.21333638443935926,0.9978489702517163,0.9994050343249428,0.09841647597254005
28.448,0.21333638443935926,0.026993135011441648,0.19156064073226545,0.07978947368421052
30.48,0.21333638443935926,0.026993135011441648,0.19156064073226545,0.07978947368421052
32.512,0.21333638443935926,0.026993135011441648,0.19156064073226545,0.07978947368421052
34.544,0.11273226544622425,0.9994050343249428,0.11273226544622425,0.05185354691075515
36.576,0.11273226544622425,0.9994050343249428,0.11273226544622425,0.05185354691075515
38.608,0.21333638443935926,0.9936109839816933,0.9971441647597254,0.09841647597254005
40.64,0.26306636155606405,0.9930892448512586,0.9980686498855835,0.12043020594965675
42.672,0.31758352402745993,0.9680091533180778,0.9865171624713959,0.12692906178489702
44.704,0.3920183066361556,0.936,0.9789016018306637,0.12692906178489702
46.736,0.3920183066361556,0.6641281464530893,0.8527780320366133,0.13189931350114417
48.768,0.3920183066361556,0.6972356979405034,0.8673684210526316,0.14379862700228832
50.8,0.5727597254004577,0.40097940503432494,0.5374187643020595,0.2506178489702517
52.832,0.6575011441647597,0.4431304347826087,0.5998993135011441,0.3476613272311213
54.864,0.6575011441647597,0.5005949656750572,0.6305537757437071,0.3788741418764302
56.896,0.6575011441647597,0.5005949656750572,0.6305537757437071,0.3788741418764302
58.928,0.6575011441647597,0.4324393592677346,0.6152219679633867,0.3476613272311213
60.96,0.5727597254004577,0.4409610983981693,0.5486773455377575,0.2853455377574371
62.992,0.5727597254004577,0.5022700228832951,0.466233409610984,0.3476613272311213
65.024,0.48382608695652174,0.966141876430206,0.9859954233409611,0.2853455377574371
67.056,0.3920183066361556,0.9803203661327231,0.9920640732265447,0.21381235697940504
69.088,0.5727597254004577,0.8931441647597254,0.9487231121281464,0.316604118993135
71.12,0.5727597254004577,0.5879084668192219,0.7771533180778032,0.2853455377574371
73.152,0.3920183066361556,0.8905629290617849,0.9338306636155607,0.17408695652173914
75.184,0.3920183066361556,0.2740594965675057,0.3196430205949657,0.17408695652173914
77.216,0.48382608695652174,0.27496567505720826,0.38641647597254003,0.2506178489702517
79.248,0.48382608695652174,0.34277345537757437,0.41339130434782606,0.2853455377574371
81.28,0.48382608695652174,0.2571350114416476,0.4901693363844394,0.21381235697940504
83.312,0.48382608695652174,0.31076430205949657,0.5263340961098398,0.21381235697940504
85.344,0.48382608695652174,0.29303432494279175,0.5399633867276887,0.21381235697940504
87.376,0.3920183066361556,0.5123844393592677,0.6376659038901602,0.21381235697940504
89.408,0.5727597254004577,0.46063157894736845,0.7075240274599542,0.3476613272311213
91.44,0.6575011441647597,0.3843478260869565,0.654279176201373,0.4148283752860412
93.472,0.5727597254004577,0.5041556064073227,0.786187643020595,0.3476613272311213
95.504,0.48382608695652174,0.8438077803203662,0.9427459954233409,0.2853455377574371
97.536,0.48382608695652174,0.9128329519450801,0.9661693363844394,0.2853455377574371
99.568,0.3920183066361556,0.9436247139588101,0.9710389016018307,0.21381235697940504
